depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,17,24,17,24,17,24,0.000186204,0.0076284,0,17,9
1,2,1,17,24,17,24,17,24,0.0002347,0.0047597,0,17,9
2,2,0,17,24,17,17,17,24,0.000892999,0.0105166,0,17,9
3,4,0,15,21.5,13,13,17,19,0.0010409,0.0180601,0,15,7
4,8,0,13.75,19.5,9,9,18,18,0.0019976,0.0351678,0,13,7
5,16,0,12.5,17.75,9,9,18,18,0.00380669,0.0629321,0,12,6
6,32,0,11.75,16.625,7,7,18,18,0.0062373,0.113443,1,11,5
7,64,0,10.5625,15,7,7,17,17,0.0092303,0.183528,1,10,5
8,124,0,8.83871,12.5645,3,3,17,17,0.0132693,0.263896,0,8,4
9,158,0,7.86076,11.1582,3,3,18,18,0.0143098,0.292403,1,6,3
10,100,0,6.44,9.14,3,3,14,14,0.00605599,0.134699,1,5,2
11,36,0,6.88889,9.83333,5,5,11,11,0.0014984,0.0358135,1,3,2
12,66,17,6.95918,9.93878,5,5,11,11,0.001367,0.0388393,2,2,2
13,98,2,7,10,5,5,11,11,0.00392709,0.0990844,1,3,3
14,180,34,7.13699,10.2055,5,5,11,11,0.00484391,0.131149,1,2,3
15,270,61,7.23923,10.3589,5,5,11,11,0.006554,0.181626,2,2,3
16,382,64,7.16352,10.2453,5,5,11,11,0.0096639,0.2659,2,2,3
17,510,86,7.13679,10.2052,5,5,11,11,0.0121208,0.340078,2,2,3
18,658,96,7.10676,10.1601,5,5,11,11,0.0161296,0.447463,2,2,3
19,892,105,6.93647,9.9047,3,3,11,11,0.0228612,0.583879,2,2,2
20,1208,137,6.64706,9.47059,3,3,11,11,0.0319378,0.795177,2,2,2
21,1672,208,6.55601,9.33402,3,3,11,11,0.0439998,1.08827,2,2,2
22,2414,308,6.48148,9.22222,3,3,11,11,0.0638168,1.5809,1,2,2
23,3604,441,6.4834,9.2251,3,3,11,11,0.0992901,2.46398,1,2,2
24,5236,537,6.41264,9.11896,5,5,11,11,0.142914,3.60001,1,2,2
25,7052,704,6.41462,9.12193,5,5,11,11,0.186904,4.74919,1,2,2
26,10046,744,6.27865,8.91797,3,3,11,11,0.249734,6.56531,1,2,2
27,10280,556,6.37289,9.05934,3,3,11,11,0.261707,7.09212,1,2,2
28,12464,531,6.34786,9.02179,3,3,11,11,0.318859,9.36121,1,2,2
29,6432,287,5.61644,7.92465,3,3,9,9,0.123785,4.08258,2,2,2
30,1850,25,4.95068,6.92603,3,3,7,7,0.0275789,1.02953,1,1,1
31,594,1,4.73019,6.59528,3,3,5,7,0.00823519,0.319659,1,1,1
32,218,0,4.52294,6.2844,3,3,5,5,0.002892,0.111512,1,1,1
33,82,0,3.95122,5.42683,3,3,5,7,0.000988597,0.0386945,2,1,1
34,56,0,3,4,3,3,3,4,0.000583492,0.0211649,2,1,1
