depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,71,96,71,96,71,96,0.0076683,0.0245752,0,71,21
1,2,0,32,77,28,36,36,36,0.002632,0.0148118,0,32,7
2,4,0,20.5,92,5,6,31,31,0.0040041,0.0245223,0,20,4
3,6,0,18,117,5,5,28,28,0.0022736,0.0212197,0,18,3
4,6,0,18.6667,126,11,11,29,29,0.0033639,0.0287167,0,18,3
5,8,0,7.25,66,5,5,11,11,0.000306,0.0088151,0,7,1
6,8,1,6.375,58,5,5,17,17,0.0007617,0.011442,0,7,1
7,4,0,9,41,5,5,15,15,0.0002931,0.0056192,0,9,1
8,4,1,6.75,30,5,5,11,12,0.0002805,0.0058234,0,9,1
9,2,0,5,12,5,5,5,6,0,0.0014181,0,5,1
10,2,1,2.5,6,5,6,5,6,0,0.0009293,0,5,1
