depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,315,404,315,404,315,404,0.0251486,0.11719,0,315,183
1,2,0,203,516,85,85,321,414,0.0060661,0.0303827,90,47,110
2,4,0,179.5,903,52,52,447,567,0.043437,0.145561,31,103,94
3,8,0,128.25,1296,41,41,456,591,0.0318,0.111132,43,44,65
4,16,4,102,2084,30,30,460,603,0.0764444,0.234374,40,52,71
5,24,2,122.5,3746,11,11,497,497,0.132793,0.469589,30,68,70
6,44,8,107.023,5990,11,11,548,567,0.174897,0.643783,34,56,69
7,72,8,105.361,9538,7,7,571,608,0.323344,1.19439,28,61,60
8,128,33,88.4609,14157,4,4,618,694,0.487884,1.73668,29,59,61
9,188,40,87.6968,20535,4,4,697,709,0.615329,2.33259,28,54,56
10,292,70,78.9041,28807,4,4,731,731,0.832121,3.23851,27,51,52
11,438,114,75.7169,41491,4,4,735,735,1.35901,5.22883,22,57,50
12,516,121,83.4922,53999,4,4,751,751,1.54789,6.10462,27,55,53
13,708,177,82.6243,73186,4,4,789,789,2.41386,9.23447,24,61,54
14,1004,250,78.7122,98696,4,4,831,831,2.96285,11.6501,25,55,50
15,1406,375,74.5647,130672,4,4,870,870,4.28577,16.8408,22,59,48
16,1706,455,75.102,159589,4,4,822,822,4.84813,19.2021,23,56,49
17,2176,574,71.2739,193009,4,4,829,829,6.1057,23.8745,22,54,45
18,2470,657,72.0154,221488,4,4,833,833,6.83723,27.1416,22,55,46
19,2914,813,68.7491,249657,4,4,943,943,7.4411,29.7633,22,52,44
20,3486,961,64.6598,280956,4,4,981,981,8.44818,34.1292,20,50,41
21,4140,1160,60.5553,312411,4,4,794,794,9.63336,39.1257,18,49,38
22,4708,1398,56.0675,329120,4,4,635,635,9.75823,40.418,18,46,36
23,5286,1591,51.9502,342989,4,4,723,723,9.61771,41.3185,17,42,33
24,5680,1748,48.7745,346421,4,4,692,692,9.73002,43.5055,16,40,31
25,5482,1674,47.0297,323223,4,4,614,614,8.75153,40.5996,15,38,29
26,5342,1652,44.2419,296408,4,4,520,520,7.88464,37.6461,14,36,28
27,5054,1550,41.3536,261779,4,4,576,576,6.67529,32.6301,14,33,25
28,4924,1559,37.5977,232172,4,4,459,459,5.65362,28.7434,12,30,23
29,4240,1322,35.6575,189993,4,4,354,354,4.58642,23.7021,12,28,21
30,3732,1184,31.8159,148888,4,4,396,396,3.33544,18.0234,11,25,19
31,3358,1076,29.1021,122568,4,4,315,315,2.75774,15.1829,9,23,17
32,2920,982,26.2205,95771,4,4,302,302,2.03409,11.7116,9,21,15
33,2412,830,22.8205,68618,4,4,311,311,1.25708,7.8008,8,18,13
34,2052,686,20.0141,51366,4,4,207,207,0.887862,5.74334,7,15,11
35,1778,613,17.3043,38296,4,4,221,221,0.664069,4.43557,6,14,9
36,1382,466,14.9052,25696,4,4,148,148,0.402077,2.96422,5,12,8
37,946,332,12.7801,15166,4,4,137,137,0.216673,1.68336,5,10,6
38,772,265,11.408,11165,4,4,123,123,0.145581,1.18521,4,9,6
39,606,215,9.45875,7232,4,4,74,74,0.0969265,0.821825,3,8,4
40,412,146,8.94903,4681,4,4,63,63,0.059036,0.534024,3,8,4
41,278,99,8.01079,2832,4,4,52,52,0.0345705,0.346436,3,7,3
42,190,61,7.41579,1804,4,4,56,56,0.0192372,0.202889,2,6,3
43,120,41,6.075,937,4,4,32,32,0.0079839,0.0991631,3,5,2
44,60,19,7.08333,543,4,4,36,36,0.0062715,0.0718275,2,7,3
45,30,11,5.43333,205,4,4,20,20,0.0016426,0.019881,3,4,2
46,16,8,3.9375,76,4,4,11,11,0.0004662,0.0078685,2,3,2
47,10,5,3.2,41,4,5,7,7,0.0002551,0.0047554,2,3,1
48,8,4,2,20,4,4,4,5,0.0001186,0.0029568,2,3,1
