depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,90,110,90,110,90,110,0.009728,0.0294594,0,90,28
1,2,0,74.5,176,56,66,93,93,0.0098024,0.0236775,11,36,20
2,4,0,94.25,433,31,31,155,155,0.0403458,0.0832137,7,53,27
3,8,1,89.75,804,56,56,182,182,0.0887621,0.166244,12,57,28
4,14,1,81.9286,1255,34,34,217,217,0.143662,0.259113,12,48,23
5,26,4,74.0385,2118,34,34,203,203,0.198121,0.383189,10,42,22
6,44,4,60.0682,2835,21,21,181,181,0.259487,0.531961,8,35,15
7,80,18,49.05,4108,15,15,180,180,0.322435,0.704414,7,33,14
8,124,30,38.7823,5018,5,5,168,168,0.384992,0.868736,6,28,11
9,188,58,30.9521,6054,5,5,197,197,0.386298,0.968562,5,25,9
10,256,89,24.4453,6576,5,5,134,134,0.407215,1.02151,4,20,8
11,324,121,18.8117,6481,5,5,141,141,0.342464,0.951089,4,17,6
12,386,160,13.5674,5539,5,5,77,77,0.219999,0.740635,3,13,4
13,424,184,9.28066,4273,5,5,68,68,0.124029,0.534374,3,9,3
14,422,188,6.58768,3124,5,5,37,37,0.0651533,0.365246,2,7,2
15,318,131,5.40252,1999,5,5,31,31,0.0311313,0.220452,2,5,1
16,220,86,4.45,1167,5,5,27,27,0.013172,0.123071,2,4,1
17,102,33,4.06863,496,5,5,18,18,0.0058945,0.0511687,2,3,1
18,24,11,3.375,98,5,5,9,11,0.0010413,0.011048,2,4,1
19,6,1,4.16667,30,5,5,5,6,0.000187399,0.0022725,2,2,1
