depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,168,224,168,224,168,224,0.0373305,0.0857621,0,168,50
1,2,0,100.5,251,98,103,103,119,0.0359043,0.0608774,19,59,26
2,4,0,58.75,270,39,29,80,80,0.0317594,0.0624961,8,38,13
3,8,0,30.75,271,5,6,51,51,0.0206441,0.0507283,3,22,6
4,14,2,16.4286,252,5,5,31,31,0.0091723,0.0321098,2,12,3
5,18,1,13.2222,268,5,5,23,23,0.0086562,0.0379581,1,11,2
6,12,1,7.58333,108,5,5,13,13,0.0017574,0.0130249,2,7,1
7,14,3,7.35714,114,5,5,17,17,0.0029087,0.019855,1,8,1
8,8,2,6,54,5,5,11,11,0.00101,0.0077247,2,7,1
9,2,0,5,12,5,5,5,6,0.00012,0.0013077,0,4,1
10,2,1,2.5,6,5,6,5,6,5.69e-05,0.0008809,0,5,1
