depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,168,224,168,224,168,224,0.0406569,0.0879903,0,168,50
1,2,0,100.5,251,98,103,103,119,0.0274268,0.0693286,0,100,26
2,4,0,58.75,270,39,29,80,80,0.0185362,0.0661299,0,58,13
3,8,0,30.75,271,5,6,51,51,0.0096052,0.0515105,0,30,6
4,14,2,16.4286,252,5,5,31,31,0.0054906,0.0414477,0,19,3
5,18,1,13.2222,268,5,5,23,23,0.0037115,0.0401587,0,14,2
6,12,1,7.58333,108,5,5,13,13,0.0005721,0.015152,0,8,1
7,14,3,7.35714,114,5,5,17,17,0.0011179,0.0163581,0,9,1
8,8,2,6,54,5,5,11,11,0.0003221,0.0079259,0,8,1
9,2,0,5,12,5,5,5,6,0,0.0018636,0,5,1
10,2,1,2.5,6,5,6,5,6,0,0.000915,0,5,1
