depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,957,317,957,317,957,317,0.499663,0.743532,0,957,116
1,2,0,512.5,449,437,171,588,588,1.03787,1.22699,38,423,68
2,4,0,279.75,638,86,63,495,495,0.654219,0.82311,29,185,44
3,8,0,173.125,956,46,42,445,445,0.532276,0.716721,22,105,31
4,16,6,94.9375,1147,46,42,327,327,0.321182,0.428838,25,47,30
5,20,6,90.65,1403,44,42,318,318,0.366395,0.523356,21,52,25
6,28,9,69.8929,1608,44,42,169,169,0.272351,0.406689,18,33,20
7,38,11,52.2895,1735,17,17,165,165,0.0955773,0.182809,14,16,14
8,54,15,41.7963,1984,15,15,151,151,0.147886,0.285379,10,17,11
9,78,17,31.2051,2251,5,5,137,137,0.124821,0.272894,7,12,7
10,118,30,21.4576,2454,5,5,104,104,0.0826137,0.231446,5,8,5
11,166,52,16.2108,2668,5,5,96,96,0.0801763,0.237977,4,6,4
12,216,77,12.9954,2848,5,5,63,63,0.0415367,0.165521,3,3,3
13,256,108,11.2188,2936,5,5,49,49,0.0234693,0.12341,3,2,3
14,286,118,10.0559,3007,5,5,43,43,0.0274618,0.140872,3,2,3
15,318,131,8.84591,3020,5,5,30,30,0.0178452,0.1285,2,2,2
16,366,139,7.63115,3089,5,5,25,25,0.0200402,0.157416,2,2,2
17,446,173,6.38341,3176,5,5,17,17,0.0163746,0.162792,2,1,1
18,510,180,5.35294,3088,5,5,11,12,0.00763191,0.136533,2,1,1
19,374,0,5,2244,5,5,5,6,0.0158746,0.175864,2,2,1
