depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1089,520,1089,520,1089,520,0.109632,0.453138,0,1089,317,804,804,219
1,2,0,807.5,430,690,348,925,925,0.122986,0.61863,0,807,245,554,554,205
2,4,0,664.75,397.25,493,273,804,804,0.189566,1.00353,0,664,219,429,429,200
3,8,0,473.25,328.5,207,167,744,744,0.267705,1.44888,0,473,173,273,273,168
4,16,0,387.938,294.125,151,151,745,745,0.425537,2.4171,0,387,151,210,210,151
5,32,0,313.094,249.531,99,99,701,701,0.675998,3.86293,0,313,126,162,162,126
6,64,0,245.156,208.766,49,49,708,708,1.01157,6.0565,0,245,103,119,119,103
7,128,0,187.336,169.836,28,28,634,634,1.54746,9.44159,0,187,81,83,83,81
8,254,0,141.89,133.701,11,11,588,588,2.20988,13.8513,0,141,61,58,58,61
9,508,0,104.882,101.404,4,4,569,569,3.03117,19.7896,0,104,44,39,39,44
10,996,0,76.8966,76.4528,4,4,507,507,4.06786,28.0023,0,76,31,25,25,31
11,1830,0,57.3923,58.123,4,4,496,496,5.11991,37.5656,0,57,22,17,17,22
12,3124,0,43.9433,45.1639,4,4,487,487,6.17172,48.6872,0,43,16,12,12,16
13,4728,0,34.5328,35.9,4,4,497,497,6.69982,56.394,0,34,12,8,8,12
14,6376,0,28.3687,29.7169,4,4,430,430,6.90154,63.0325,0,28,10,6,6,10
15,7532,0,24.51,25.7832,4,4,401,401,6.57393,64.0542,0,24,8,5,5,8
16,8246,0,21.8465,23.0719,4,4,334,334,5.99751,62.713,0,21,7,4,4,7
17,8432,0,18.9313,20.1306,4,4,288,288,4.97456,55.5018,0,18,6,3,3,6
18,7976,0,16.5344,17.7148,4,4,265,265,3.68371,46.6524,0,16,5,2,2,5
19,6818,0,14.5895,15.7529,4,4,241,241,2.44155,35.2759,0,14,4,1,1,4
20,5346,0,12.939,14.095,4,4,183,183,1.55671,24.9995,0,12,3,1,1,3
21,3786,0,11.9606,13.0697,4,4,144,144,0.898532,16.2052,0,11,3,1,1,3
22,2428,0,11.1429,12.2043,4,4,121,121,0.476216,9.66024,0,11,3,1,1,3
23,1448,0,10.1671,11.2376,4,4,65,65,0.221023,5.33597,0,10,2,0,0,2
24,836,0,9.36842,10.4976,4,4,55,55,0.0960279,2.72373,0,9,2,0,0,2
25,466,0,8.58584,9.74678,4,4,48,48,0.0434141,1.39446,0,8,2,0,0,2
26,246,0,7.5122,8.71951,4,4,35,35,0.0152664,0.659379,0,7,1,0,0,1
27,112,0,6.70536,7.86607,4,4,24,24,0.0049902,0.242823,0,6,1,0,0,1
28,46,0,5.58696,6.71739,4,4,20,20,0.0012365,0.0755315,0,5,1,0,0,1
29,14,0,6.28571,7.42857,4,4,15,15,0.0005539,0.0213474,0,6,1,0,0,1
30,8,0,6.25,7.625,4,4,11,11,0.0002829,0.0161929,0,6,1,0,0,1
31,4,0,6,7.5,4,4,8,10,0.000111,0.0112464,0,6,1,0,0,1
