depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,44,54,44,54,44,54,0.0019556,0.0135897,0,44,11,0,0,0
1,2,1,44,54,44,54,44,54,0.005893,0.0174176,0,44,11,0,0,0
2,2,0,42,51.5,40,44,44,49,0.0085711,0.030017,0,42,10,0,0,0
3,4,0,34.5,41,27,27,42,42,0.0134801,0.0442015,0,34,8,0,0,0
4,8,0,29.5,35,23,23,41,41,0.0266547,0.0872708,3,29,6,0,0,0
5,16,0,22.875,26.875,13,13,38,38,0.0282865,0.110027,4,22,5,0,0,0
6,32,0,17.6875,20.4375,9,9,36,36,0.032082,0.137268,1,16,3,0,0,0
7,60,0,14.5667,17.2,5,5,40,40,0.0369797,0.188127,0,13,3,0,0,1
8,100,0,11.7,14,5,5,40,40,0.0462711,0.242405,1,10,2,0,0,2
9,70,0,13.0857,15.5714,9,9,26,26,0.0237166,0.123362,1,6,2,0,0,2
10,116,30,12.7442,15.3488,9,9,26,26,0.0170806,0.105419,1,4,2,0,0,2
11,164,8,12.8974,15.5641,9,9,26,26,0.0462727,0.258152,1,6,2,0,0,2
12,284,51,12.4936,15.133,9,9,26,26,0.0486218,0.302148,1,4,2,0,0,2
13,408,53,12.5775,15.2732,5,5,26,26,0.0644485,0.443936,1,4,2,0,0,2
14,582,55,12.4061,15.0759,5,5,22,22,0.0852164,0.672346,1,4,2,0,0,2
15,770,88,12.0015,14.5821,5,5,22,22,0.09193,0.80327,2,4,2,0,0,2
16,886,97,11.7376,14.218,5,5,22,22,0.0946446,0.891341,2,3,2,0,0,2
17,942,93,10.9552,13.2403,5,5,22,22,0.0862105,0.918706,2,3,2,0,0,2
18,1024,111,10.7054,12.9529,5,5,22,22,0.0850426,0.989724,2,3,2,0,0,2
19,1032,116,10.286,12.4541,5,5,22,22,0.0828334,1.01567,2,3,2,0,0,2
20,968,98,10.0759,12.2437,5,5,22,22,0.0735041,0.985252,2,3,2,0,0,2
21,756,86,9.77612,11.8672,5,5,21,21,0.0512293,0.764643,2,3,2,0,0,2
22,650,65,9.36239,11.3812,5,5,21,21,0.0444055,0.677952,2,3,2,0,0,2
23,590,65,9.33143,11.3314,5,5,13,13,0.0366483,0.638751,2,2,2,0,0,2
24,546,49,8.71429,10.5795,5,5,13,13,0.0312544,0.562588,2,2,1,0,0,1
25,472,43,8.69231,10.5455,5,5,13,13,0.0260046,0.504031,2,2,1,0,0,1
26,408,32,8.31383,10.1064,5,5,13,13,0.0203575,0.429933,2,2,1,0,0,1
27,358,21,8.35905,10.1632,5,5,13,13,0.0187887,0.492921,2,2,1,0,0,1
28,326,10,7.90506,9.61709,5,5,13,13,0.0170175,0.423861,2,2,1,0,0,1
29,268,6,7.56489,9.20611,5,5,13,13,0.0128698,0.31765,2,2,1,0,0,1
30,204,5,7.45226,9.06533,5,5,13,13,0.0092922,0.255351,2,2,1,0,0,1
31,180,2,7.1573,8.69663,5,5,9,9,0.0080275,0.217093,2,2,1,0,0,1
32,130,1,6.92248,8.4031,5,5,9,9,0.005545,0.147244,2,2,1,0,0,1
33,96,1,7.14737,8.68421,5,5,9,9,0.0041003,0.118616,2,2,1,0,0,1
34,86,0,6.67442,8.09302,5,5,9,11,0.0037918,0.101008,2,2,1,0,0,1
35,62,0,6.29032,7.6129,5,5,9,11,0.0025883,0.0646257,2,2,1,0,0,1
36,34,0,6.41176,7.76471,5,5,9,9,0.0014302,0.038508,2,2,1,0,0,1
37,22,0,6.63636,8.04545,5,5,9,9,0.0009348,0.0263565,2,2,1,0,0,1
38,16,0,5.75,6.9375,5,5,9,9,0.0006415,0.0132441,3,2,1,0,0,1
39,6,0,7.66667,9.33333,5,5,9,11,0.0002645,0.009297,2,2,1,0,0,1
40,6,0,6.33333,7.66667,5,5,9,9,0.0002516,0.0062954,2,2,1,0,0,1
41,2,0,7,8.5,5,5,9,11,9.66e-05,0.0028394,3,2,1,0,0,1
42,2,0,5,6,5,5,5,6,7.2e-05,0.0010509,3,2,1,0,0,1
