depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,439,599,439,599,439,599,0.168027,0.27712,0,439,156
1,2,0,297.5,788,291,304,304,376,0.160735,0.225147,64,173,96
2,4,0,211.75,1104,193,193,230,249,0.156281,0.243057,40,122,63
3,8,0,135.75,1361,91,111,157,157,0.133089,0.237284,26,76,37
4,16,0,100.5,1985,25,23,130,130,0.200692,0.373836,14,62,26
5,32,0,79.4375,3119,5,6,119,119,0.259949,0.5502,10,51,20
6,62,0,66.9677,5002,5,5,122,122,0.423718,0.918376,7,45,16
7,112,0,59.8214,7935,5,5,116,116,0.65877,1.46386,6,42,14
8,154,0,51.8961,9625,5,5,116,116,0.714376,1.68502,5,36,12
9,160,0,45.1063,8550,5,5,90,90,0.586657,1.45047,5,32,11
10,174,0,35.4483,7100,5,5,73,73,0.469988,1.19556,4,24,8
11,216,0,28.6481,7266,5,5,71,71,0.488627,1.31488,3,21,6
12,204,2,21.1863,4960,5,5,67,67,0.241503,0.822184,2,16,4
13,154,0,21.0519,3748,5,5,69,69,0.1877,0.591886,2,14,4
14,144,1,21.8681,3656,5,5,67,67,0.226979,0.696765,2,18,4
15,122,2,17.9426,2570,5,5,57,57,0.12094,0.404522,2,13,4
16,86,3,14.2093,1451,5,5,48,48,0.0641211,0.217357,1,10,3
17,70,0,9.07143,745,5,5,28,28,0.0164805,0.0833649,1,5,1
18,64,1,6.60938,486,5,5,11,11,0.008623,0.0749607,1,5,1
19,38,5,4.34211,198,5,5,5,6,0.0021981,0.0312227,0,4,1
20,20,10,2.5,60,5,5,5,6,0.0006141,0.0098339,0,5,1
