depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,397,291,397,291,397,291,0.0231927,0.287561,0,397,242,348,348,153
1,2,0,322,244,313,235,331,331,0.0148522,0.214452,86,225,198,276,201,145
2,4,0,264.25,212.75,226,182,317,317,0.0199639,0.321676,76,180,168,219,156,152
3,8,0,221.5,186.75,158,139,292,292,0.0285557,0.487442,77,133,144,179,111,141
4,16,0,203,178,147,131,291,291,0.0440096,0.814351,70,113,136,161,92,135
5,32,0,187.031,166.719,124,124,305,305,0.079139,1.45624,68,103,128,148,84,127
6,64,0,170.859,155.859,90,90,307,307,0.131232,2.57268,64,93,119,134,74,118
7,128,0,154.305,143.82,66,66,308,308,0.244214,4.78535,59,86,109,119,69,109
8,248,0,137.907,130.48,45,45,319,319,0.42181,7.9898,54,75,98,105,59,98
9,472,0,121.661,117.197,31,31,300,300,0.677294,12.9484,49,66,87,91,50,86
10,842,0,107.426,105.115,19,19,285,285,1.03135,20.4458,43,58,76,79,44,76
11,1468,0,93.7425,93.0184,9,9,277,277,1.54727,31.5687,38,51,66,67,37,66
12,2410,0,80.6544,81.29,3,3,288,288,2.14109,45.5145,33,43,57,56,31,57
13,3678,0,68.0476,69.6933,3,3,303,303,2.73806,60.5697,28,36,48,46,25,48
14,5158,0,57.0029,59.1952,3,3,285,285,3.11293,70.8588,24,30,39,37,20,39
15,6920,0,46.7643,49.2279,3,3,276,276,3.32809,78.29,20,24,32,29,16,32
16,8788,0,38.695,41.3021,3,3,262,262,3.405,83.2051,16,20,26,23,12,26
17,10432,0,32.2486,34.9271,3,3,243,243,3.2904,81.3574,14,16,21,18,10,21
18,11638,0,26.9526,29.6065,3,3,237,237,2.98164,76.4302,11,14,17,14,8,17
19,12346,0,22.8802,25.4474,3,3,201,201,2.62927,68.3978,10,11,14,11,6,14
20,12330,0,20.1501,22.6482,3,3,210,210,2.25564,60.4245,9,10,12,10,5,12
21,11428,0,18.159,20.5886,3,3,178,178,1.85373,51.0618,8,9,11,8,4,11
22,10176,0,16.5597,18.8956,3,3,171,171,1.48929,41.0648,7,8,10,7,4,10
23,8778,0,15.2547,17.5095,3,3,158,158,1.13326,31.9899,7,7,9,6,3,9
24,7328,0,14.0317,16.1945,3,3,143,143,0.84408,24.8292,6,7,8,6,3,8
25,5768,0,13.1401,15.2557,3,3,144,144,0.606729,18.5365,6,6,7,5,2,7
26,4490,0,12.5073,14.5517,3,3,137,137,0.439087,13.2227,5,6,7,5,2,7
27,3420,0,11.8158,13.7936,3,3,124,124,0.31169,9.4566,5,5,6,4,2,6
28,2374,0,11.7174,13.6769,3,3,111,111,0.234142,7.13808,5,5,6,4,2,6
29,1680,0,11.3482,13.2679,3,3,104,104,0.154115,4.95603,5,5,6,4,2,6
30,1204,0,10.8721,12.7375,3,3,102,102,0.0977063,3.17831,5,5,5,3,2,5
31,852,0,10.9178,12.784,3,3,96,96,0.0674983,2.22367,5,5,5,3,2,5
32,572,0,10.9038,12.722,3,3,93,93,0.044294,1.4105,5,5,5,3,1,5
33,402,0,9.85572,11.6095,3,3,64,64,0.026955,0.898192,4,4,4,3,1,4
34,280,0,8.93571,10.5714,3,3,57,57,0.0160259,0.578329,4,4,4,2,1,4
35,198,0,7.83838,9.41919,3,3,50,50,0.0093574,0.353713,3,3,3,2,0,3
36,118,0,6.22034,7.66102,3,3,28,28,0.0041429,0.175072,3,2,2,1,0,2
37,64,0,5,6.39062,3,3,13,13,0.0015147,0.0689784,2,2,2,0,0,2
38,32,0,4.875,6.3125,3,3,11,11,0.0007323,0.0384916,2,2,1,0,0,1
39,12,0,4.5,5.91667,3,3,9,9,0.0002658,0.0120364,2,2,1,0,0,1
40,4,0,4,5.5,3,3,5,7,7.15e-05,0.004736,2,2,1,0,0,1
