depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,199,225,199,225,199,225,0.0349915,0.085144,0,199,54,2,2
1,2,0,194.5,223.5,148,148,241,283,0.0749593,0.119597,19,94,53,1,0
2,4,0,165.5,187.25,83,83,268,321,0.0836303,0.148396,20,74,43,0,0
3,8,1,140.143,162.143,74,74,300,369,0.153246,0.249575,16,72,38,1,1
4,14,2,116,129.833,31,31,272,272,0.336195,0.496763,12,72,29,0,0
5,24,6,91.2222,101.889,21,21,247,247,0.230177,0.395009,11,50,23,0,0
6,36,10,76.9231,84.5385,17,17,211,211,0.289544,0.505374,9,48,18,0,0
7,52,12,70.35,78.075,9,9,180,180,0.336472,0.638511,7,43,17,0,0
8,80,19,65.7869,72.5738,5,5,210,210,0.517204,0.968287,6,41,15,0,0
9,122,40,56.2195,62.7927,5,5,171,171,0.476515,0.944077,6,32,13,0,0
10,160,36,45.9274,51,5,5,181,181,0.553464,1.16324,4,29,10,0,0
11,240,65,38.0571,41.6857,5,5,109,109,0.514145,1.20129,4,23,8,0,0
12,312,88,30.5491,33.5982,5,5,118,118,0.420376,1.12139,3,18,6,0,0
13,352,106,24.8211,27.8333,5,5,93,93,0.316765,0.945038,3,15,5,0,0
14,386,120,19.7632,22.0639,5,5,79,79,0.237509,0.791435,3,12,4,0,0
15,372,131,17.1494,19.2365,5,5,70,70,0.170858,0.601288,2,10,3,0,0
16,370,127,13.4403,15.251,5,5,54,54,0.0941409,0.432089,3,8,2,0,0
17,294,104,10,11.6684,5,5,32,32,0.033807,0.21412,2,5,2,0,0
18,178,60,8,9.49153,5,5,19,19,0.0129192,0.106709,2,4,1,0,0
19,84,26,6.65517,8.01724,5,5,11,11,0.0039844,0.0415277,2,3,1,0,0
20,28,10,5,6,5,5,5,6,0.0008256,0.0099492,2,3,1,0,0
21,2,1,5,6,5,6,5,6,6.53e-05,0.0009949,0,5,1,0,0
