depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,10,14,10,14,10,14,0.000119899,0.0052067,0,10,5
1,2,1,6,17,12,17,12,17,0.000201696,0.0041897,0,12,6
2,2,0,12,34,12,12,12,17,0.000574,0.0077976,0,12,6
3,4,0,11,63,9,11,12,13,0.000873505,0.0139591,0,11,5
4,8,0,11,126,9,9,12,13,0.0014395,0.0280865,0,11,5
5,16,0,10,230,9,9,12,13,0.00246011,0.0488246,0,10,4
6,32,0,9.75,448,7,7,12,12,0.00459101,0.0941196,0,9,4
7,64,0,9.375,860,7,7,12,12,0.00862809,0.168917,0,9,4
8,128,0,8.5,1552,7,7,12,12,0.0139041,0.288625,0,7,3
9,166,0,7.16265,1688,5,5,12,12,0.0129834,0.296175,1,6,3
10,28,0,6.42857,254,3,3,10,10,0.00192141,0.0439909,0,5,2
11,20,0,5.5,155,3,3,7,7,0.000386997,0.0139079,1,1,2
12,22,2,5,155,3,3,7,7,0.000319502,0.0123387,1,1,2
13,26,2,4.92308,180,3,3,7,7,0.000393305,0.0148455,1,1,2
14,30,2,4.66667,196,3,3,7,7,0.000471496,0.0170209,1,1,2
15,26,2,5,183,3,3,7,7,0.000454199,0.0155345,1,1,2
16,36,3,4.63889,234,3,3,7,7,0.000614701,0.0206776,1,1,2
17,34,3,4.61765,220,3,3,7,7,0.000565897,0.019371,2,1,2
18,20,1,4.75,133,3,3,7,7,0.000346801,0.0120779,1,1,2
19,28,4,3.85714,150,3,3,7,7,0.000345296,0.0128023,1,1,1
20,22,5,3.77273,116,3,3,7,7,0.000206298,0.0085396,1,1,1
21,16,0,4.625,103,3,3,5,5,0.000205499,0.0083749,1,1,1
22,14,0,4.57143,89,3,3,5,7,0.000175301,0.0070807,1,1,1
23,12,0,4,66,3,3,5,5,0.000160298,0.0057689,1,1,1
24,6,0,4.33333,36,3,3,5,7,8.01e-05,0.0029698,1,1,1
25,6,0,4,33,3,3,5,5,6.8599e-05,0.0028412,1,1,1
26,4,0,5,28,5,5,5,7,5.2497e-05,0.0022911,2,1,2
27,4,0,4.5,25,3,3,5,7,4.7501e-05,0.0020274,2,1,1
28,6,0,4,33,3,3,5,7,7.3905e-05,0.003016,1,1,1
29,4,0,3.5,19,3,3,5,5,4.9201e-05,0.0019942,2,1,1
30,2,0,3,8,3,3,3,4,1.89e-05,0.0007967,2,1,1
