depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,21,28,21,28,21,28,0.0003645,0.0063461,0,21,7
1,2,0,18.5,47,13,17,24,24,0.0014195,0.0099811,1,16,5
2,4,0,14.5,74,4,5,21,21,0.0010154,0.0082146,1,11,4
3,6,0,10.1667,79,4,5,14,14,0.0014715,0.0101538,3,6,3
4,10,0,8.6,111,4,4,13,13,0.0019263,0.0157148,1,6,2
5,14,1,5.78571,103,4,4,11,11,0.0016102,0.0158227,1,5,1
6,12,2,3.91667,59,4,4,8,8,0.000465,0.007024,1,3,1
7,8,0,5.125,52,4,4,7,7,0.0005518,0.0084565,0,4,1
8,6,0,4,30,4,4,4,5,0.0002014,0.0031771,0,3,1
9,4,0,4,20,4,4,4,5,0.0001476,0.0026681,0,4,1
10,2,1,2,5,4,5,4,5,3.58e-05,0.000788,0,4,1
