depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,545,747,545,747,545,747,0.244391,0.368266,0,545,202,16,16
1,2,0,412,544,385,385,439,583,0.27459,0.36484,87,241,140,9,5
2,4,0,271,341,206,206,314,415,0.307983,0.408351,59,152,79,2,1
3,8,0,187.25,231.25,102,102,227,267,0.269917,0.402081,32,102,50,0,0
4,16,0,139.312,168.688,92,92,196,214,0.290896,0.502075,21,82,35,0,0
5,32,0,106.25,128.75,56,56,150,150,0.355168,0.684884,14,63,26,0,0
6,64,0,81.8125,96.6406,5,6,112,112,0.463162,0.991061,10,51,19,0,0
7,124,0,67.8548,79.4435,5,5,100,100,0.724524,1.62036,7,45,16,0,0
8,234,0,54.7692,63.5513,5,5,92,92,1.01582,2.36669,6,36,12,0,0
9,398,0,46.2186,53.1156,5,5,93,93,1.47764,3.48462,4,31,10,0,0
10,560,0,38.2018,43.8982,5,5,93,93,1.5595,3.97211,4,27,8,0,0
11,606,1,28.0959,31.7835,5,5,67,67,0.935727,2.87947,2,19,6,0,0
12,488,1,22.1396,24.8501,5,5,58,58,0.494143,1.8547,1,15,4,0,0
13,368,1,17.7357,20.139,5,5,45,45,0.283761,1.19237,1,13,3,0,0
14,268,0,13.2201,15.1231,5,5,39,39,0.114187,0.584732,2,10,2,0,0
15,228,7,12.6516,14.5158,5,5,41,41,0.0819934,0.472074,1,9,2,0,0
16,180,11,10.1006,11.8402,5,5,33,33,0.0543023,0.297795,2,8,2,0,0
17,156,15,10.6596,12.1986,5,5,27,27,0.0479255,0.277669,1,9,2,0,0
18,88,8,7.8,9.0125,5,5,11,12,0.0127332,0.0991401,0,5,1,0,0
19,40,5,5,6,5,5,5,6,0.0022181,0.0241634,1,3,1,0,0
20,30,15,5,6,5,5,5,6,0.0008851,0.014294,0,5,1,0,0
