depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,18,25,18,25,18,25,0.000492,0.0111236,0,18,10,3,3,0
1,2,1,18,25,18,25,18,25,0.0002563,0.0056043,0,18,10,3,3,0
2,2,0,18,25,18,18,18,25,0.0008422,0.0134948,0,18,10,3,3,0
3,4,0,18,25,18,18,18,25,0.0015238,0.0265977,0,18,10,3,3,0
4,8,0,17.5,24,16,16,19,22,0.0025584,0.0470705,0,17,10,3,3,0
5,14,0,17,23.3571,14,14,19,25,0.0045268,0.0819246,0,17,9,3,3,0
6,24,0,14.3333,19.9167,9,9,19,19,0.0065649,0.104533,1,14,7,2,2,0
7,44,0,12.9545,18.0682,9,9,18,18,0.008349,0.15198,1,12,6,1,1,0
8,68,0,11.5294,16.0882,7,7,18,18,0.0104342,0.192632,0,10,5,1,1,0
9,108,0,9.96296,13.9907,5,5,18,18,0.0140554,0.264458,1,9,4,0,0,0
10,156,0,8.65385,12.2564,5,5,17,17,0.0163042,0.313803,1,7,4,0,0,1
11,192,0,6.16667,8.71875,3,3,15,15,0.0120599,0.264007,1,5,2,0,0,2
12,42,0,6.85714,9.7619,5,5,10,10,0.0016999,0.0416653,1,3,2,0,0,2
13,42,21,6.85714,9.7619,5,5,10,10,0,0.0070574,2,0,2,0,0,2
14,42,0,6.85714,9.7619,5,5,10,10,0.0017105,0.0411443,1,3,2,0,0,2
15,42,21,6.85714,9.7619,5,5,10,10,0,0.0071504,2,0,2,0,0,2
16,42,0,6.85714,9.7619,5,5,10,10,0.0017265,0.0422643,1,3,2,0,0,2
17,42,21,6.85714,9.7619,5,5,10,10,0,0.0070877,2,0,2,0,0,2
18,42,5,6.94595,9.89189,5,5,11,11,0.0009628,0.0275431,2,2,3,0,0,3
19,52,2,6.8,9.68,5,5,11,11,0.001311,0.0374533,2,2,2,0,0,2
20,70,6,6.53125,9.26562,3,3,11,11,0.0015758,0.0466441,2,2,2,0,0,2
21,102,11,6.20879,8.79121,3,3,10,10,0.0021525,0.0614817,2,2,2,0,0,2
22,146,12,5.70149,8.03731,3,3,10,10,0.0030345,0.0885584,2,2,2,0,0,2
23,190,24,5.61446,7.91566,3,3,10,10,0.0034757,0.105477,2,1,2,0,0,2
24,252,31,5.34389,7.51131,3,3,10,10,0.0041737,0.130873,2,1,2,0,0,2
25,286,39,5.2996,7.44534,3,3,9,9,0.0046601,0.15367,2,1,2,0,0,2
26,324,41,5.10601,7.15901,3,3,9,9,0.0046519,0.157909,2,1,2,0,0,2
27,328,36,4.9726,6.9589,3,3,9,9,0.0043729,0.153193,2,1,1,0,0,1
28,320,39,4.77224,6.65836,3,3,9,9,0.0038013,0.139642,1,1,1,0,0,1
29,286,26,4.71538,6.57308,3,3,9,9,0.0035864,0.13077,1,1,1,0,0,1
30,256,15,4.59336,6.39004,3,3,7,7,0.0035193,0.125263,2,1,1,0,0,1
31,208,11,4.44162,6.16244,3,3,7,7,0.0027281,0.0970577,1,1,1,0,0,1
32,158,7,4.27152,5.90728,3,3,7,7,0.0021425,0.0752364,1,1,1,0,0,1
33,114,5,4.33945,6.00917,3,3,7,7,0.0014802,0.0534601,1,1,1,0,0,1
34,82,7,4.33333,6,3,3,5,7,0.0009609,0.0360319,2,1,1,0,0,1
35,64,5,4.25424,5.88136,3,3,5,7,0.0007855,0.0281396,2,1,1,0,0,1
36,44,3,4.17073,5.7561,3,3,5,7,0.0004974,0.018778,2,1,1,0,0,1
37,32,2,4.13333,5.7,3,3,5,7,0.0003565,0.0136331,2,1,1,0,0,1
38,26,0,4,5.5,3,3,5,7,0.0003289,0.0115455,1,1,1,0,0,1
39,20,0,3.9,5.35,3,3,5,5,0.000272,0.0088497,2,1,1,0,0,1
40,10,0,3.6,4.9,3,3,5,7,0.0001251,0.0044058,2,1,1,0,0,1
41,6,0,4,5.5,3,3,5,7,7.74e-05,0.002945,2,1,1,0,0,1
42,2,0,3,4,3,3,3,4,2.23e-05,0.0009016,2,1,1,0,0,1
