depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,782,291,782,291,782,291,0.379588,0.570889,0,782,95
1,2,0,409.5,400,311,151,508,508,0.268911,0.453306,0,409,56
2,4,0,250,585,135,126,441,441,0.253947,0.472846,0,250,38
3,8,1,157.625,841,111,82,359,359,0.261547,0.527844,0,180,30
4,14,4,114.071,1060,53,53,318,318,0.323912,0.652641,0,159,26
5,20,4,92.15,1305,46,46,242,242,0.323688,0.696834,0,115,19
6,32,9,60.8125,1500,45,40,242,242,0.266059,0.654576,0,84,14
7,46,13,45.4565,1710,17,17,157,157,0.213559,0.622135,0,63,11
8,66,15,34.4848,1978,17,17,115,115,0.183857,0.623597,0,44,7
9,102,21,26.0392,2447,5,5,88,88,0.169258,0.676055,0,32,5
10,158,47,18.1772,2745,5,5,74,74,0.139195,0.751463,0,25,4
11,216,79,13.875,2958,5,5,72,72,0.11579,0.746766,0,21,3
12,272,117,11.0919,3032,5,5,54,54,0.101708,0.666375,0,19,3
13,290,125,10.1414,3007,5,5,41,41,0.0859242,0.631548,0,17,3
14,304,127,9.32895,2959,5,5,39,39,0.0714295,0.589964,0,16,2
15,316,126,8.41139,2850,5,5,31,31,0.054154,0.532483,0,13,2
16,338,128,7.44675,2770,5,5,22,22,0.0380835,0.49871,0,11,2
17,378,149,6.18783,2591,5,5,17,17,0.0246889,0.454717,0,10,1
18,392,117,5.34439,2382,5,5,11,11,0.0137273,0.380792,0,7,1
19,238,0,5,1428,5,5,5,6,0,0.188614,0,5,1
