depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,30,40,30,40,30,40,0.0005515,0.0156525,0,30,19,9,9,0
1,2,1,30,40,30,40,30,40,0.0005307,0.011038,0,30,19,9,9,0
2,2,0,28.5,38,27,30,30,36,0.0014436,0.0254141,0,28,18,8,8,0
3,4,0,28,37.5,25,25,33,36,0.0023081,0.0458423,0,28,17,8,8,0
4,8,0,27.5,37,22,22,33,33,0.0046667,0.0936404,0,27,17,7,7,0
5,16,0,26.375,35.5625,18,18,33,33,0.0099148,0.177674,0,26,16,7,7,0
6,32,0,25.375,34.25,16,16,33,33,0.0152458,0.302721,0,25,15,6,6,0
7,64,0,25.125,33.9375,16,16,33,33,0.0260255,0.560963,0,25,15,6,6,0
8,128,0,24.75,33.4688,16,16,33,33,0.0497555,1.11565,0,24,15,6,6,0
9,256,0,24.5,33.1562,14,14,33,33,0.0983509,2.19284,0,24,14,6,6,0
10,512,0,24.0625,32.625,12,12,33,33,0.194033,4.32884,0,24,14,5,5,0
11,1024,0,23.2812,31.6562,12,12,34,34,0.369128,8.38736,0,23,13,5,5,0
12,2048,0,22.2969,30.375,12,12,32,32,0.720528,15.997,0,22,13,5,5,0
13,4096,0,21.0938,28.7656,12,12,32,32,1.33885,30.9396,0,21,12,4,4,0
14,8192,0,19.6523,26.8203,12,12,32,32,2.47653,60.4155,0,19,11,4,4,0
15,16384,0,18.2148,24.8496,11,11,32,32,4.54019,110.869,0,17,10,3,3,0
16,32768,0,16.9336,23.0645,9,9,32,32,8.15493,201.26,1,16,9,3,3,0
17,45482,0,16.0108,21.757,7,7,31,31,10.5875,261.685,1,15,9,3,3,0
18,55100,0,15.0934,20.5447,7,7,31,31,12.2369,327.635,1,13,8,3,3,1
19,26996,0,13.4716,18.5048,5,5,29,29,4.72961,151.424,1,11,7,2,2,2
20,3078,0,11.9838,16.6498,5,5,23,23,0.427514,14.1647,1,9,6,1,1,3
21,508,0,9.05512,12.7795,3,3,18,18,0.0469022,1.64343,1,6,4,0,0,4
22,212,0,8.03774,11.4151,5,5,14,14,0.0112451,0.434721,1,4,3,0,0,3
23,372,106,8.08271,11.4887,5,5,14,14,0.0088368,0.407054,2,2,3,0,0,3
24,448,0,8.09375,11.5045,5,5,14,14,0.0212411,0.874475,2,3,3,0,0,3
25,626,105,8.16699,11.6142,3,3,14,14,0.0197988,0.892251,2,2,3,0,0,3
26,784,175,8.12479,11.5484,3,3,14,14,0.0207027,0.954329,2,2,3,0,0,3
27,954,97,7.88215,11.1832,3,3,14,14,0.0364184,1.53743,2,3,3,0,0,3
28,1326,249,7.70381,10.9211,3,3,14,14,0.0402723,1.77656,2,2,3,0,0,3
29,1736,435,7.60723,10.7809,3,3,14,14,0.0419192,1.89907,2,2,3,0,0,3
30,2134,432,7.56463,10.718,3,3,14,14,0.0601851,2.65523,2,2,3,0,0,3
31,2582,570,7.55964,10.7117,3,3,14,14,0.0677505,2.97475,2,2,3,0,0,3
32,3010,615,7.48685,10.6017,3,3,14,14,0.081932,3.55685,2,2,3,0,0,3
33,3534,772,7.4189,10.4975,3,3,14,14,0.090679,4.06032,2,2,3,0,0,3
34,4098,844,7.2099,10.1887,3,3,12,12,0.104001,4.62631,2,2,3,0,0,3
35,4796,954,7.01145,9.89745,3,3,12,12,0.115969,5.30091,2,2,3,0,0,3
36,5494,1019,6.72983,9.48313,3,3,12,12,0.12848,6.02229,2,2,2,0,0,2
37,5770,1103,6.66445,9.37519,3,3,12,12,0.131704,6.24401,2,2,2,0,0,2
38,5738,1158,6.65524,9.35022,3,3,12,12,0.125571,6.08157,2,2,2,0,0,2
39,5648,1095,6.59389,9.24995,3,3,12,12,0.125409,6.00201,2,2,2,0,0,2
40,5292,1035,6.64153,9.30679,3,3,12,12,0.114636,5.603,2,2,2,0,0,2
41,4776,958,6.62284,9.27239,3,3,12,12,0.097565,4.94217,2,2,2,0,0,2
42,4374,830,6.59848,9.23589,3,3,12,12,0.0886407,4.53032,2,1,2,0,0,2
43,4020,686,6.52999,9.14427,3,3,12,12,0.0838008,4.2816,2,2,2,0,0,2
44,3528,602,6.51777,9.13021,3,3,12,12,0.0717721,3.72208,2,1,2,0,0,2
45,3200,541,6.47762,9.08349,3,3,12,12,0.0652151,3.37654,2,2,2,0,0,2
46,2900,468,6.3528,8.91859,3,3,12,12,0.0600283,3.07187,2,2,2,0,0,2
47,2782,503,6.24835,8.78368,3,3,12,12,0.0538938,2.80103,2,1,2,0,0,2
48,2798,505,6.09769,8.57567,3,3,12,12,0.055014,2.81422,1,1,2,0,0,2
49,2838,556,5.99255,8.42857,3,3,10,10,0.0534104,2.74098,1,1,2,0,0,2
50,2868,600,5.8761,8.2694,3,3,10,10,0.0504887,2.65868,1,1,2,0,0,2
51,2862,653,5.79131,8.15527,3,3,10,10,0.0469297,2.52408,1,1,2,0,0,2
52,2718,625,5.64357,7.94219,3,3,10,10,0.0420695,2.3211,1,1,2,0,0,2
53,2544,568,5.59362,7.87298,3,3,10,10,0.0400023,2.21872,1,1,2,0,0,2
54,2454,543,5.46677,7.68707,3,3,10,10,0.0475692,2.81932,1,1,2,0,0,2
55,1846,343,5.28011,7.4145,3,3,10,10,0.0358586,2.24084,1,1,2,0,0,2
56,1598,281,5.1754,7.25968,3,3,10,10,0.0256822,1.64014,1,1,2,0,0,2
57,1464,186,5.10407,7.15415,3,3,8,8,0.0243672,1.49966,1,1,2,0,0,2
58,1260,162,5.00729,7.01002,3,3,8,8,0.0195378,1.21651,1,1,2,0,0,2
59,1100,115,4.97462,6.96142,3,3,8,8,0.0166113,1.07867,1,1,1,0,0,1
60,938,84,4.84426,6.76581,3,3,8,8,0.0135349,0.916603,1,1,1,0,0,1
61,816,41,4.76258,6.64258,3,3,8,8,0.0132185,0.830795,1,1,1,0,0,1
62,668,45,4.73034,6.59551,3,3,7,7,0.01008,0.646762,1,1,1,0,0,1
63,558,21,4.61639,6.42458,3,3,7,7,0.0088142,0.571498,1,1,1,0,0,1
64,428,19,4.59413,6.3912,3,3,7,7,0.0062565,0.408744,2,1,1,0,0,1
65,332,10,4.52795,6.29193,3,3,7,7,0.0053125,0.353203,1,1,1,0,0,1
66,266,7,4.33591,6.00386,3,3,7,7,0.0041219,0.284956,1,1,1,0,0,1
67,192,7,4.39459,6.09189,3,3,7,7,0.0026231,0.180907,1,1,1,0,0,1
68,140,2,4.42029,6.13043,3,3,7,7,0.0019978,0.143067,2,1,1,0,0,1
69,112,2,4.38182,6.07273,3,3,7,7,0.0015396,0.109743,1,1,1,0,0,1
70,84,1,4.10843,5.66265,3,3,5,5,0.0011644,0.0791006,2,1,1,0,0,1
71,50,1,4.30612,5.95918,3,3,5,7,0.000641,0.047086,2,1,1,0,0,1
72,38,0,4.05263,5.57895,3,3,5,5,0.0004956,0.0356985,2,1,1,0,0,1
73,22,0,4.27273,5.90909,3,3,5,5,0.0003258,0.0233511,2,1,1,0,0,1
74,14,0,3.42857,4.64286,3,3,5,5,0.0001701,0.0111512,2,1,1,0,0,1
75,4,0,4,5.5,3,3,5,7,5.09e-05,0.0036927,2,1,1,0,0,1
76,2,0,5,7,5,5,5,7,2.68e-05,0.0021341,2,1,2,0,0,2
77,2,0,4,5.5,3,3,5,7,2.46e-05,0.0017439,2,1,1,0,0,1
78,2,0,3,4,3,3,3,4,1.95e-05,0.0014001,2,1,1,0,0,1
