depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,258,198,258,198,258,198,0.0071844,0.130538,0,258,155,215,215,119
1,2,0,229,180,219,167,239,239,0.0110042,0.160583,60,168,139,188,146,120
2,4,0,190.5,158.25,164,130,214,214,0.0108005,0.199835,63,122,120,152,102,114
3,8,0,166.75,141.5,117,117,229,229,0.0194327,0.335241,58,95,106,131,78,104
4,16,0,148.688,132.062,89,89,220,220,0.0285083,0.536275,52,85,97,114,67,97
5,32,0,130.906,118.375,66,66,194,194,0.0522205,0.963445,49,76,86,98,59,86
6,64,0,115.438,108.062,38,38,189,189,0.0938078,1.68662,43,67,78,85,51,77
7,128,0,101.531,97.6797,30,30,209,209,0.152387,2.84651,39,58,69,73,43,69
8,256,0,87.2227,85.6055,19,19,210,210,0.251766,4.75461,34,49,60,61,35,60
9,488,0,74.541,74.7582,9,9,199,199,0.40277,7.59185,30,41,51,51,29,51
10,874,0,62.4966,64.0458,3,3,199,199,0.584468,11.1028,26,34,43,41,23,43
11,1540,0,52.9948,55.3377,3,3,192,192,0.837584,16.3857,22,28,36,33,19,36
12,2460,0,44.8118,47.5626,3,3,191,191,1.1082,22.2633,19,24,30,27,15,30
13,3528,0,37.0405,39.8931,3,3,189,189,1.27672,26.1496,15,19,24,21,12,24
14,4758,0,30.6616,33.4874,3,3,184,184,1.39266,29.0094,13,16,20,17,9,20
15,5838,0,25.5226,28.2314,3,3,199,199,1.39063,29.2165,11,13,16,13,7,16
16,6620,0,21.9591,24.55,3,3,181,181,1.32411,28.4105,9,11,13,11,6,13
17,6882,0,19.5565,22.0379,3,3,174,174,1.20024,26.1888,8,10,12,9,5,12
18,6624,0,17.3789,19.7569,3,3,166,166,0.993491,21.9532,7,8,10,8,4,10
19,6126,0,15.7724,18.0454,3,3,153,153,0.817882,18.285,7,8,9,7,3,9
20,5404,0,14.3447,16.5068,3,3,144,144,0.638691,14.5469,6,7,8,6,3,8
21,4536,0,13.7734,15.8924,3,3,139,139,0.508332,11.6341,6,6,7,5,3,7
22,3700,0,12.8486,14.9235,3,3,134,134,0.374225,8.67043,5,6,7,5,2,7
23,2976,0,12.2917,14.3434,3,3,121,121,0.28337,6.58088,5,6,6,4,2,6
24,2370,0,11.657,13.6578,3,3,117,117,0.20933,4.89637,5,5,6,4,2,6
25,1836,0,11.0517,13.0016,3,3,118,118,0.15029,3.53333,5,5,5,4,2,5
26,1422,0,10.0788,11.9641,3,3,90,90,0.102216,2.47707,4,4,5,3,1,5
27,1096,0,9.30201,11.1241,3,3,77,77,0.0704168,1.75854,4,4,4,2,1,4
28,778,0,8.72622,10.5129,3,3,75,75,0.0476969,1.19028,4,4,4,2,1,4
29,546,0,7.96337,9.69963,3,3,68,68,0.0277858,0.724758,3,3,3,2,1,3
30,370,0,7.65405,9.36757,3,3,52,52,0.0177088,0.47023,3,3,3,1,0,3
31,244,0,7.32377,8.98361,3,3,44,44,0.0112974,0.300434,3,3,3,1,0,3
32,150,0,6.89333,8.5,3,3,40,40,0.0061735,0.172501,3,3,3,1,0,3
33,90,0,7.11111,8.77778,3,3,32,32,0.00393,0.103862,3,3,3,1,0,3
34,44,0,8.04545,9.75,3,3,27,27,0.0021604,0.057542,4,3,3,2,1,3
35,20,0,10.95,13,3,3,25,25,0.0014777,0.0341211,4,5,5,3,1,5
36,14,0,10.8571,12.9286,3,3,23,23,0.0010464,0.0230329,4,5,5,3,1,5
37,12,0,9.66667,11.5833,3,3,18,18,0.0006982,0.0166542,4,4,4,2,1,4
38,10,0,8,9.9,3,3,16,16,0.0004666,0.0127265,3,3,3,1,1,3
39,8,0,7.75,9.5,3,3,11,11,0.0003668,0.0108582,3,3,3,1,0,3
40,6,0,5.33333,6.83333,3,3,9,9,0.0001317,0.0046255,2,2,2,0,0,2
41,4,0,4.5,6.25,3,3,7,7,8.11e-05,0.0033341,2,2,1,0,0,1
42,2,0,4,5.5,3,3,5,7,2.21e-05,0.0012691,2,1,1,0,0,1
