depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,222,125,222,125,222,125,0.0129604,0.0740312,0,222,53
1,2,0,148,196,91,91,205,129,0.0166696,0.0916816,0,148,39
2,4,0,113.25,330,67,67,154,131,0.0227803,0.133874,0,113,32
3,8,2,69.625,441,63,63,131,131,0.0213332,0.139983,0,92,27
4,12,3,68.5,630,55,55,144,144,0.0312129,0.20827,0,91,27
5,18,3,53.7222,842,30,30,136,136,0.0343128,0.246937,0,64,19
6,30,8,37.3,1049,27,27,111,111,0.0353607,0.267378,0,50,16
7,44,10,29.5909,1307,21,21,92,92,0.0340501,0.30039,0,38,12
8,68,24,20.5441,1458,14,14,73,73,0.0321853,0.313095,0,31,9
9,88,28,17.4091,1661,11,11,56,56,0.0321677,0.338305,0,25,7
10,116,33,14.7931,1905,7,7,47,47,0.0325369,0.422968,0,20,6
11,158,54,11.3987,2038,4,4,39,39,0.0307809,0.434728,0,17,5
12,192,64,10.1875,2220,4,4,33,33,0.0292924,0.403574,0,15,4
13,234,94,8.2265,2196,4,4,31,31,0.0270077,0.393615,0,13,3
14,246,109,7.47561,2116,4,4,25,25,0.0248524,0.375279,0,13,3
15,250,95,7.284,2156,7,7,20,20,0.0208673,0.357216,0,11,3
16,304,127,6.00329,2202,7,7,15,15,0.0179456,0.351022,0,10,2
17,354,90,5.38701,2370,4,4,12,12,0.0124107,0.353829,0,7,1
18,364,99,4.15934,1902,4,4,8,8,0.00611701,0.278564,0,5,1
19,238,0,4,1190,4,4,4,5,0,0.16136,0,4,1
