depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1370,624,1370,624,1370,624,0.141683,0.607276,0,1370,393,1033,1033,254
1,2,0,1081.5,546.5,1019,531,1144,1019,0.176458,0.860071,0,1081,326,771,771,254
2,4,0,741.75,448,612,334,820,820,0.233264,1.18052,0,741,246,474,474,232
3,8,0,555.625,382.625,295,209,762,762,0.359187,1.89727,0,555,205,331,331,202
4,16,0,437.812,329,188,181,769,769,0.522707,2.94451,0,437,175,248,248,175
5,32,0,351.406,278.781,103,103,820,820,0.833619,4.7941,0,351,147,191,191,147
6,64,0,277.406,235.172,58,58,785,785,1.259,7.65094,0,277,122,143,143,121
7,128,0,211.68,191.617,26,26,765,765,1.84012,11.7557,0,211,96,101,101,96
8,256,0,157.934,149.508,10,10,707,707,2.67981,17.2727,0,157,72,69,69,72
9,512,0,116.889,114.947,4,4,669,669,3.68531,26.2155,0,116,53,47,47,53
10,1010,0,85.3624,86.1495,4,4,604,604,4.98627,36.3754,0,85,37,31,31,37
11,1954,0,61.7482,63.6735,4,4,566,566,6.35601,46.5082,0,61,26,20,20,26
12,3494,0,45.8635,47.8077,4,4,531,531,7.43598,60.4869,0,45,18,13,13,18
13,5682,0,35.0604,36.7867,4,4,491,491,8.3241,74.4333,0,35,13,9,9,13
14,8068,0,27.6409,29.0897,4,4,470,470,8.34302,83.8123,0,27,10,6,6,10
15,9746,0,23.1145,24.3654,4,4,399,399,7.89796,85.0103,0,23,8,4,4,8
16,10192,0,20.1207,21.2652,4,4,349,349,6.69897,77.837,0,20,6,3,3,6
17,9432,0,18.2113,19.3024,4,4,300,300,5.32059,65.7271,0,18,5,3,3,5
18,7996,0,16.9275,17.9495,4,4,285,285,4.05312,52.0652,0,16,5,2,2,5
19,6400,0,15.7672,16.7542,4,4,273,273,2.75966,37.2099,0,15,4,2,2,4
20,4760,0,14.8418,15.7784,4,4,248,248,1.87297,26.142,0,14,4,2,2,4
21,3284,0,14.3618,15.2387,4,4,144,144,1.17472,17.0552,0,14,4,2,2,4
22,2236,0,13.822,14.6373,4,4,135,135,0.674625,11.0142,0,13,3,1,1,3
23,1570,0,12.6662,13.5229,4,4,121,121,0.366412,7.12668,0,12,3,1,1,3
24,1010,0,11.9545,12.8238,4,4,103,103,0.200938,4.13832,0,11,3,1,1,3
25,620,0,10.9,11.7694,4,4,64,64,0.0976912,2.28519,0,10,2,1,1,2
26,360,0,10.4,11.25,4,4,56,56,0.0490369,1.24112,0,10,2,0,0,2
27,186,0,10.414,11.2204,4,4,48,48,0.0245074,0.645092,0,10,2,0,0,2
28,112,0,8.97321,9.86607,4,4,38,38,0.0106909,0.351525,0,8,2,0,0,2
29,48,0,7.47917,8.75,4,4,21,21,0.0028866,0.129185,0,7,1,0,0,1
30,24,0,6.75,8.08333,4,4,16,16,0.0010749,0.0603776,0,6,1,0,0,1
31,6,0,6.66667,8.16667,4,4,12,12,0.0002355,0.0161632,0,6,1,0,0,1
32,2,0,4,5,4,4,4,5,0,0.0018694,0,4,1,0,0,1
