depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,11,16,11,16,11,16,0.000148,0.0058281,0,11,5
1,2,1,6.5,19,13,19,13,19,0.0001653,0.0032908,0,13,6
2,2,0,12,35,11,13,13,16,0.0002889,0.0054317,0,12,5
3,4,0,11.5,67,9,11,13,13,0.0007089,0.0137265,0,11,5
4,8,0,10.5,122,9,9,13,13,0.0011573,0.0211292,0,10,4
5,16,0,9.5,220,7,7,11,13,0.0022665,0.0407979,0,9,4
6,32,0,7.25,332,5,5,9,9,0.0063073,0.065369,1,6,3
7,64,0,5.75,520,3,3,9,9,0.0047258,0.0879428,1,5,2
8,102,0,4.57843,647,3,3,10,10,0.0046542,0.0987758,0,3,1
9,28,0,5.42857,214,5,5,7,7,0.0008234,0.0207841,1,2,2
10,52,13,4.09615,300,5,5,7,7,0.0007926,0.0233831,1,1,2
11,72,24,3.61111,366,5,5,7,7,0.0007182,0.0245257,1,1,2
12,94,15,4.56383,604,5,5,7,7,0.0016249,0.0467417,1,1,2
13,130,21,4.56154,835,3,3,7,7,0.0021764,0.0635978,1,1,2
14,172,30,4.48837,1087,3,3,7,7,0.0026564,0.0789681,1,1,2
15,220,23,4.73182,1463,3,3,7,7,0.0037657,0.108285,1,1,2
16,264,24,4.68182,1734,3,3,7,7,0.0044338,0.1322,1,1,2
17,250,13,4.724,1653,3,3,7,7,0.0040409,0.122188,1,1,1
18,276,13,4.5471,1751,3,3,7,7,0.004652,0.13249,1,1,1
19,274,22,4.29197,1638,3,3,7,7,0.0039748,0.121786,1,1,1
20,252,15,4.25794,1491,3,3,7,7,0.0034929,0.109193,1,1,1
21,224,8,4.20536,1305,3,3,7,7,0.0029794,0.095264,1,1,1
22,186,4,4.27957,1103,3,3,7,7,0.0025217,0.0814948,1,1,1
23,156,5,4.09615,883,3,3,7,7,0.0019822,0.064683,1,1,1
24,106,1,4.08491,597,3,3,7,7,0.0014529,0.0446437,2,1,1
25,66,0,3.84848,348,3,3,7,7,0.0008673,0.0278348,2,1,1
26,28,0,3.92857,151,3,3,7,7,0.0003509,0.0113872,2,1,1
27,16,0,4.375,97,3,3,7,7,0.000246,0.0077372,2,1,1
28,14,0,4.71429,92,3,3,5,5,0.0002449,0.0079766,1,1,1
29,14,2,3.42857,66,3,3,5,5,0.000166,0.0056599,1,1,1
30,8,2,3.75,42,5,5,5,7,5.88e-05,0.0025911,2,1,2
31,8,0,4.5,50,3,3,5,7,9.55e-05,0.0034839,2,1,1
32,6,0,4.66667,39,3,3,5,7,7.48e-05,0.0026855,2,1,1
33,6,0,3.33333,27,3,3,5,5,8.08e-05,0.0021774,2,1,1
34,2,0,4,11,3,4,5,5,2.16e-05,0.0008468,2,1,1
