depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,11,16,11,16,11,16,0.0001577,0.0096779,0,11,5
1,2,0,8,23,7,9,9,10,0.0001619,0.0060352,0,8,3
2,4,0,5.5,31,3,4,7,7,0.0001792,0.0080641,0,5,2
3,6,0,5,42,3,3,7,7,0.0002265,0.0107361,0,5,2
4,8,0,5,56,3,3,7,7,0.0002624,0.0134206,0,5,2
5,8,1,3.875,43,3,3,7,7,0.0001576,0.0124149,0,4,1
6,6,0,3.66667,30,3,3,5,5,4.9e-05,0.0068796,0,3,1
7,6,0,3.66667,30,3,3,5,5,5.02e-05,0.0084631,0,3,1
8,6,1,2.5,20,3,3,3,4,0,0.003764,0,3,1
9,6,2,2,16,3,3,3,4,0,0.0035866,0,3,1
10,4,2,1.5,8,3,3,3,4,0,0.0052375,0,3,1
