depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,7320,2107,7320,2107,7320,2107,15.8139,18.2402,0,7320,1060,4537,4537,520
1,2,0,4434.5,1486.5,4231,1321,4638,4638,34.6149,37.1479,317,3531,659,2420,2031,476
2,4,0,3135.75,1213.5,2565,876,4408,4408,35.5381,39.7033,250,2385,512,1575,1285,453
3,8,0,2245.75,1045.12,885,446,3542,3542,33.0034,40.3222,228,1590,426,992,786,410
4,16,0,1586.44,836.312,430,395,3443,3443,26.5015,36.6693,205,835,328,631,339,326
5,32,0,1176.12,729.844,248,248,2857,2857,49.688,70.4887,163,767,285,435,309,284
6,64,0,822.469,597.938,140,140,2705,2705,58.358,89.5083,137,525,228,265,186,228
7,128,0,597.141,457.289,49,49,2549,2549,62.1548,101.702,114,349,169,180,116,169
8,256,0,427.184,340.539,20,20,2427,2427,75.4143,124.19,84,242,120,116,73,120
9,512,0,300.496,249.232,11,11,2237,2237,95.8639,154.569,59,173,84,73,47,84
10,1016,0,208.297,175.889,5,5,2196,2196,106.916,171.327,42,115,56,45,27,56
11,1970,0,143.042,122.312,5,5,2032,2032,120.121,197.699,28,79,37,27,17,37
12,3562,0,100.99,86.6376,5,5,1989,1989,122.274,213.608,20,54,24,17,10,24
13,5848,0,75.2428,64.5431,5,5,1814,1814,125.107,233.039,15,39,17,11,6,17
14,8580,0,59.7112,51.1291,5,5,1667,1667,124.074,257.837,11,30,13,7,4,13
15,11540,0,49.0078,41.8639,5,5,1441,1441,114.25,281.619,9,25,10,5,3,10
16,14408,0,40.6385,34.7271,5,5,1131,1131,101.942,298.062,8,20,8,4,2,8
17,16566,0,34.4545,29.4797,5,5,955,955,86.4121,305.579,6,17,6,3,1,6
18,17130,0,29.995,25.7309,5,5,893,893,66.9425,294.141,6,14,5,2,1,5
19,16168,0,26.1652,22.5771,5,5,841,841,47.8276,261.818,5,12,4,1,1,4
20,13934,0,23.2639,20.1904,5,5,735,735,31.8765,211.605,5,11,4,1,0,4
21,10688,0,20.8804,18.2733,5,5,647,647,20.0999,153.859,4,10,3,1,0,3
