depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,96,121,96,121,96,121,0.0050174,0.0350393,0,96,46
1,2,0,84,211,56,56,112,138,0.0091739,0.0400908,9,54,38
2,4,0,104,515,43,43,193,233,0.0245117,0.108745,10,73,50
3,8,1,101.125,1014,19,19,235,281,0.0336381,0.150126,17,64,55
4,14,1,114.143,2004,32,32,346,422,0.064903,0.270799,20,71,60
5,26,4,111.385,3675,26,26,317,395,0.121347,0.505229,21,79,65
6,44,4,122.227,6802,17,17,336,408,0.247371,0.987184,18,85,66
7,80,9,115.213,11598,14,14,365,464,0.391694,1.5557,22,77,62
8,142,20,107.866,19285,7,7,471,567,0.661452,2.64476,20,76,60
9,244,41,97.9795,30088,11,11,509,509,1.08955,4.24182,19,74,55
10,406,70,91.0369,46124,4,4,516,516,1.73144,6.81521,17,73,51
11,670,130,84.9866,70889,4,4,460,460,2.53547,10.3032,16,69,48
12,1050,238,78.6,101999,4,4,482,482,3.74951,15.2497,16,67,46
13,1570,370,73.279,141305,4,4,516,516,5.04852,20.7409,15,63,42
14,2230,571,69.6072,189690,4,4,594,594,6.8998,28.1752,15,63,41
15,2882,679,68.2356,238509,4,4,537,537,8.58237,35.271,15,59,39
16,3726,986,62.8124,282960,4,4,587,587,9.76571,41.22,14,56,37
17,4306,1162,59.6173,308775,4,4,486,486,10.6345,46.343,14,53,35
18,4568,1324,53.9499,294681,4,4,426,426,9.88134,43.9646,13,50,32
19,4922,1500,48.5461,284704,4,4,370,370,9.05397,40.9663,13,44,29
20,5066,1633,44.0128,264968,4,4,357,357,7.96043,38.0711,12,40,26
21,4770,1596,38.4059,217123,4,4,374,374,6.15391,31.6333,11,35,23
22,4476,1647,32.8512,173927,4,4,323,323,4.5536,24.0307,11,30,20
23,4088,1510,29.0714,141389,4,4,261,261,3.30544,18.4848,10,26,17
24,3480,1337,25.1431,104903,4,4,215,215,2.19835,12.7762,9,22,15
25,3148,1249,21.2122,80690,4,4,184,184,1.52665,9.34295,8,18,12
26,2944,1182,18.0988,65242,4,4,155,155,1.12267,7.2988,7,16,10
27,2594,1064,14.8084,47522,4,4,139,139,0.714328,5.12512,5,12,8
28,2286,896,12.4278,35586,4,4,122,122,0.4707,3.73561,4,10,6
29,1882,726,10.4192,24800,4,4,109,109,0.291004,2.55172,4,8,5
30,1592,593,8.60364,17456,4,4,79,79,0.183284,1.82422,3,7,4
31,1142,392,7.16637,10460,4,4,61,61,0.0927614,1.07357,3,5,3
32,840,276,6.04167,6507,4,4,39,39,0.0508446,0.684853,2,4,2
33,564,159,5.41135,3884,4,4,40,40,0.0266673,0.388046,2,3,2
34,320,70,4.8375,1968,4,4,46,46,0.0122429,0.210012,2,3,1
35,134,23,4.43284,749,4,4,31,31,0.0036921,0.0710664,2,2,1
36,40,7,4.625,233,4,4,22,22,0.0010698,0.0216609,2,2,1
37,10,2,5,64,4,4,16,21,0.0003364,0.0059636,3,3,1
38,6,1,4.33333,34,4,4,10,14,0.0001914,0.0029234,2,3,1
39,2,1,4,10,8,10,8,10,5.8e-06,0.0005089,2,1,2
40,2,0,6,15,4,4,8,10,3.95e-05,0.0012725,2,2,1
