depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,97,123,97,123,97,123,0.0039717,0.0282728,0,97,40,12,12
1,2,0,88,105.5,60,60,116,145,0.0060402,0.0309041,13,48,36,13,7
2,4,2,86,103,44,44,128,155,0.0039596,0.0209337,18,34,35,12,2
3,4,1,79.6667,96.3333,41,41,106,128,0.0086811,0.0381424,15,37,31,10,5
4,6,1,76.4,91.8,29,29,151,174,0.024279,0.0960638,8,58,30,11,8
5,10,2,89.875,108.125,24,24,215,256,0.0340372,0.150481,11,61,37,14,9
6,16,7,100.556,127.222,25,25,202,247,0.0475863,0.192831,13,78,45,15,13
7,18,6,102.583,127,40,40,209,255,0.0442197,0.200082,18,64,44,15,9
8,24,7,111,136.059,44,44,258,258,0.0677572,0.289586,19,62,48,18,10
9,34,8,93.7692,114.423,7,7,247,247,0.109791,0.46567,16,62,39,14,10
10,52,14,78.2368,96.2895,8,8,221,252,0.121209,0.555222,14,50,32,10,7
11,76,28,69.75,86.5417,4,4,179,189,0.104634,0.517277,14,37,28,7,4
12,96,28,54.5147,67.0588,4,4,113,154,0.128172,0.623415,11,35,20,4,3
13,134,44,46.4889,57.1778,4,4,166,166,0.140902,0.713858,8,29,17,3,2
14,178,67,43.2703,53.009,4,4,140,140,0.147418,0.777787,7,27,15,2,2
15,212,77,37.4519,46.0519,4,4,110,110,0.134726,0.749289,7,22,12,1,1
16,238,94,33.9722,41.6667,4,4,90,90,0.130207,0.752687,6,21,11,1,1
17,260,108,29.3421,35.8421,4,4,96,96,0.0974613,0.605103,5,16,9,1,0
18,278,119,26.5346,32.8239,4,4,70,70,0.0865878,0.569866,5,15,8,0,0
19,280,110,24.0412,30.0353,4,4,63,63,0.0745187,0.535308,4,13,7,0,0
20,286,123,21.0675,26.5153,4,4,70,70,0.0574349,0.421209,4,11,6,0,0
21,264,113,18.1722,22.7285,4,4,49,49,0.0392151,0.317203,3,9,5,0,0
22,174,80,14.6064,18.3936,4,4,30,30,0.0175357,0.16307,3,7,4,0,0
23,150,65,12.4941,15.7294,4,4,25,25,0.0125788,0.124357,3,6,3,0,0
24,136,58,10.0897,12.7821,4,4,24,24,0.0067885,0.0808305,2,4,2,0,0
25,114,43,8.11268,10.3944,4,4,18,18,0.0050656,0.0652441,2,3,2,0,0
26,88,29,6.40678,8.20339,4,4,14,14,0.0028745,0.0434931,2,3,1,0,0
27,48,12,5.5,7,4,4,7,9,0.0009926,0.0191588,2,2,1,0,0
28,26,2,4.25,5.33333,4,4,7,7,0.0004831,0.0096736,2,2,1,0,0
