depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,80,109,80,109,80,109,0.0032727,0.031104,0,80,35,6,6,0
1,2,1,85,116,85,116,85,116,0.0037484,0.0323412,0,85,38,7,7,0
2,2,0,85,116,85,85,85,116,0.007847,0.0612271,0,85,38,7,7,0
3,4,0,83,113,78,78,88,106,0.0169908,0.12922,0,83,37,7,7,0
4,8,0,74.25,101,57,57,90,90,0.0222627,0.18572,0,74,32,5,5,0
5,16,0,69.625,94.75,52,52,89,89,0.0392894,0.343008,0,69,29,4,4,0
6,32,0,65.9375,89.8125,47,47,84,84,0.0656589,0.613576,0,65,27,3,3,0
7,64,0,60.4688,82.4375,42,42,77,77,0.118442,1.13512,0,60,24,2,2,0
8,128,0,54.2969,74.0469,37,37,77,77,0.209896,2.06238,0,54,21,1,1,0
9,256,0,48.5938,66.1875,28,28,72,72,0.348571,3.65379,0,48,18,1,1,0
10,512,0,42.7695,58.0547,23,23,71,71,0.575381,7.05766,0,42,16,0,0,0
11,1024,0,37.082,50.0293,18,18,69,69,0.931001,12.0576,0,37,13,0,0,0
12,1746,0,33.0613,44.3253,15,15,71,71,1.31392,16.5566,0,33,12,0,0,0
13,2112,0,29.7424,39.7244,10,10,71,71,1.33281,17.8431,0,29,10,0,0,1
14,2720,0,25.5099,34.0566,8,8,74,74,1.29722,19.2315,0,25,8,0,0,2
15,2368,0,20.9337,27.8209,7,7,63,63,0.802854,13.5638,0,20,7,0,0,3
16,852,0,15.0869,20.0317,4,4,40,40,0.168128,3.47129,0,15,4,0,0,4
17,256,0,13.1484,17.2148,7,7,26,26,0.0372514,0.890758,0,13,4,0,0,4
18,268,19,12.9277,16.9518,7,7,27,27,0.0350929,0.848999,0,12,3,0,0,3
19,322,23,12.388,16.2308,4,4,27,27,0.040381,0.998483,0,12,3,0,0,3
20,436,54,11.7984,15.4241,4,4,27,27,0.0473057,1.22324,0,11,3,0,0,3
21,600,89,11.2466,14.6732,4,4,27,27,0.0619467,1.62747,0,11,3,0,0,3
22,782,136,10.9721,14.2988,4,4,24,24,0.0731962,1.92711,0,10,3,0,0,3
23,1018,223,10.8403,14.1233,4,4,24,24,0.0882028,2.3444,0,10,3,0,0,3
24,1316,345,10.5788,13.7817,4,4,21,21,0.103882,2.83756,0,10,3,0,0,3
25,1510,381,10.4128,13.535,4,4,21,21,0.114745,3.25595,0,10,3,0,0,3
26,1514,334,10.2703,13.3195,4,4,21,21,0.117492,3.33636,0,10,3,0,0,3
27,1408,276,9.99028,12.9072,4,4,21,21,0.107107,3.1041,0,9,2,0,0,2
28,1434,220,9.69357,12.5,4,4,21,21,0.106261,3.26546,0,9,2,0,0,2
29,1536,179,9.49374,12.2284,4,4,21,21,0.117369,3.60635,0,9,2,0,0,2
30,1566,160,9.13371,11.7404,4,4,21,21,0.113416,3.55271,0,9,2,0,0,2
31,1590,131,9.05003,11.6347,4,4,21,21,0.116859,3.70877,0,9,2,0,0,2
32,1676,166,8.72715,11.2093,4,4,21,21,0.110758,3.80296,0,8,2,0,0,2
33,1680,172,8.45292,10.8574,4,4,18,18,0.111935,3.86531,0,8,2,0,0,2
34,1702,173,8.27207,10.622,4,4,18,18,0.102807,3.80284,0,8,2,0,0,2
35,1674,185,8.0638,10.3546,4,4,18,18,0.0955699,3.63451,0,8,2,0,0,2
36,1694,192,7.94141,10.2011,4,4,18,18,0.0951048,3.75505,0,7,2,0,0,2
37,1712,262,7.7531,9.96552,4,4,18,18,0.0877375,3.59539,0,7,2,0,0,2
38,1640,259,7.4656,9.59305,4,4,18,18,0.0757987,3.39474,0,7,2,0,0,2
39,1598,282,7.19377,9.23784,4,4,13,13,0.0653677,3.17704,0,7,2,0,0,2
40,1540,304,7.05178,9.05663,4,4,13,13,0.0567922,3.0174,0,7,2,0,0,2
41,1504,312,6.87752,8.82802,4,4,13,13,0.0497398,2.83962,0,6,1,0,0,1
42,1444,297,6.81255,8.74368,4,4,13,13,0.044985,2.76596,0,6,1,0,0,1
43,1332,249,6.68144,8.57156,4,4,13,13,0.040237,2.57069,0,6,1,0,0,1
44,1226,209,6.57719,8.43363,4,4,13,13,0.0373693,2.37803,0,6,1,0,0,1
45,1118,176,6.53397,8.3758,4,4,13,13,0.0344613,2.26945,0,6,1,0,0,1
46,972,126,6.38416,8.17849,4,4,13,13,0.0292402,1.97687,0,6,1,0,0,1
47,824,81,6.2611,8.0148,4,4,13,13,0.0247724,1.69864,0,6,1,0,0,1
48,690,66,6.22115,7.96154,4,4,13,13,0.0198198,1.4597,0,6,1,0,0,1
49,554,52,6.19323,7.9243,4,4,7,9,0.0154113,1.23225,0,6,1,0,0,1
50,470,42,5.91355,7.5514,4,4,7,9,0.0104453,0.955472,0,5,1,0,0,1
51,346,30,5.97468,7.63291,4,4,7,7,0.0082551,0.733897,0,5,1,0,0,1
52,246,22,5.91518,7.55357,4,4,7,7,0.0059222,0.519794,0,5,1,0,0,1
53,190,17,5.85549,7.47399,4,4,7,7,0.004534,0.420828,0,5,1,0,0,1
54,142,11,5.85496,7.47328,4,4,7,7,0.0034946,0.316087,0,5,1,0,0,1
55,120,4,5.7069,7.27586,4,4,7,9,0.0027281,0.261821,0,5,1,0,0,1
56,94,3,5.87912,7.50549,4,4,7,7,0.0023899,0.23118,0,5,1,0,0,1
57,86,0,5.7093,7.27907,4,4,7,7,0.0019726,0.210116,0,5,1,0,0,1
58,70,2,5.23529,6.64706,4,4,7,7,0.0010876,0.142656,0,5,1,0,0,1
59,50,0,5.26,6.68,4,4,7,9,0.0008786,0.107259,0,5,1,0,0,1
60,32,0,5.03125,6.375,4,4,7,7,0.0004358,0.0619008,0,5,1,0,0,1
61,18,0,5.16667,6.55556,4,4,7,7,0.0002395,0.0382478,0,5,1,0,0,1
62,8,0,4.375,5.5,4,4,7,7,4.17e-05,0.0102536,0,4,1,0,0,1
63,2,0,5.5,7,4,4,7,9,3.03e-05,0.0041937,0,5,1,0,0,1
64,2,0,7,9,7,7,7,9,6.46e-05,0.006371,0,7,2,0,0,2
65,2,0,5.5,7,4,4,7,9,3.36e-05,0.0039363,0,5,1,0,0,1
66,2,0,5.5,7,4,5,7,7,3.23e-05,0.0037316,0,5,1,0,0,1
