depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,33,45,33,45,33,45,0.000643,0.0116078,0,33,12,0,0,0
1,2,1,37,51,37,51,37,51,0.0018641,0.0120247,0,37,14,0,0,0
2,2,0,33.5,46,30,37,37,41,0.0029863,0.0193143,0,33,12,0,0,0
3,4,0,29,39.5,23,28,35,35,0.0052261,0.0339214,0,28,10,0,0,0
4,8,0,26,35.375,17,21,35,35,0.0093078,0.0590951,0,25,9,0,0,0
5,16,0,22.75,30.875,12,16,37,37,0.0169681,0.104973,1,21,8,0,0,0
6,32,0,19.3125,26.0938,7,7,39,39,0.0201951,0.142868,1,17,6,0,0,1
7,54,0,17.0741,22.8148,7,7,38,38,0.0257067,0.191007,1,15,5,0,0,2
8,76,0,13.7763,18.25,4,4,35,35,0.0251744,0.201076,1,11,4,0,0,4
9,60,0,12.9,16.95,7,7,22,22,0.0104518,0.0960937,2,6,4,0,0,4
10,114,29,13.2353,17.4,7,7,22,22,0.0110879,0.109753,2,4,4,0,0,4
11,164,47,13,17.094,7,7,22,22,0.010847,0.121315,3,3,4,0,0,4
12,222,49,12.3873,16.2601,7,7,22,22,0.0169467,0.185949,2,3,3,0,0,3
13,322,58,11.5871,15.1515,7,7,22,22,0.0253767,0.280584,2,4,3,0,0,3
14,462,90,11.2742,14.7285,7,7,22,22,0.0331666,0.379176,2,3,3,0,0,3
15,662,130,10.8628,14.1767,7,7,22,22,0.04194,0.504938,2,3,3,0,0,3
16,928,151,10.1969,13.2819,7,7,22,22,0.0553042,0.698826,2,3,3,0,0,3
17,1218,166,9.64259,12.538,4,4,22,22,0.0673282,0.895287,2,3,2,0,0,2
18,1234,140,9.36289,12.1645,4,4,22,22,0.0678233,0.923601,2,3,2,0,0,2
19,1468,143,8.84981,11.477,4,4,22,22,0.0747586,1.07575,1,3,2,0,0,2
20,1498,105,8.44221,10.9275,4,4,22,22,0.0711073,1.09524,1,2,2,0,0,2
21,1418,76,8.16021,10.5455,4,4,21,21,0.0670526,1.07118,1,2,2,0,0,2
22,1308,53,8.06614,10.4199,4,4,21,21,0.0628407,1.04015,1,2,2,0,0,2
23,1242,43,7.82569,10.1018,4,4,21,21,0.0592884,1.05964,1,2,2,0,0,2
24,1140,36,7.68025,9.90851,4,4,21,21,0.0519323,0.965295,1,2,2,0,0,2
25,1026,25,7.44256,9.59241,4,4,21,21,0.0458495,0.874237,1,2,2,0,0,2
26,850,14,7.44139,9.59211,4,4,21,21,0.0382974,0.745263,1,2,2,0,0,2
27,682,12,7.62537,9.83881,4,4,21,21,0.0315397,0.616154,1,2,2,0,0,2
28,568,11,7.64273,9.86355,4,4,21,21,0.0263678,0.474517,1,2,2,0,0,2
29,482,9,7.50317,9.67653,4,4,21,21,0.0216466,0.408764,1,2,2,0,0,2
30,406,8,7.39698,9.53518,4,4,18,18,0.0178877,0.339116,2,2,2,0,0,2
31,340,8,7.35843,9.48494,4,4,18,18,0.0149792,0.281195,2,2,2,0,0,2
32,286,6,7.52143,9.70357,4,4,18,18,0.0128393,0.244404,2,2,2,0,0,2
33,244,6,7.53782,9.72689,4,4,18,18,0.0109297,0.206239,2,2,2,0,0,2
34,214,5,7.61244,9.82775,4,4,18,18,0.0097582,0.182135,2,2,2,0,0,2
35,194,5,7.66138,9.89418,4,4,18,18,0.008867,0.168397,2,2,2,0,0,2
36,170,5,7.65455,9.88485,4,4,18,18,0.0077046,0.157966,2,2,2,0,0,2
37,148,5,7.65035,9.88112,4,4,18,18,0.0064264,0.123041,2,2,2,0,0,2
38,130,4,7.69048,9.93651,4,4,18,18,0.0057814,0.109354,2,2,2,0,0,2
39,116,3,7.81416,10.1062,4,4,18,18,0.0052934,0.100589,2,2,2,0,0,2
40,102,3,7.9899,10.3434,4,4,18,18,0.0047897,0.0867718,2,2,2,0,0,2
41,92,3,7.85393,10.1573,4,4,18,18,0.0042542,0.0793282,2,2,2,0,0,2
42,80,4,7.76316,10.0395,4,4,18,18,0.0032424,0.0628915,2,2,2,0,0,2
