depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,16,22,16,22,16,22,0.0002929,0.0086508,0,16,9,3,3,0
1,2,1,16,22,16,22,16,22,0.000217,0.004835,0,16,9,3,3,0
2,2,0,15.5,21,13,18,18,18,0.0005672,0.009216,0,15,9,3,3,0
3,4,0,15.5,21,13,13,18,18,0.0008962,0.0171549,0,15,9,3,3,0
4,8,0,14.5,19.75,13,13,18,18,0.0023108,0.0364932,0,14,8,3,3,0
5,16,0,13.625,18.5,10,10,20,20,0.0039796,0.0713854,0,13,7,2,2,0
6,32,0,13.25,17.875,10,10,20,20,0.0083308,0.140292,0,13,7,3,3,0
7,64,0,12.6875,17.125,7,7,19,19,0.0116106,0.213744,0,12,7,2,2,0
8,118,0,11.7034,15.9153,7,7,18,18,0.0189297,0.342402,0,11,6,2,2,1
9,194,0,10.3196,14.1753,7,7,18,18,0.0250942,0.450499,1,9,5,1,1,1
10,352,0,8.70455,12.0994,5,5,17,17,0.0352357,0.657502,1,7,4,1,0,2
11,288,0,7.70486,10.7812,3,3,17,17,0.0214678,0.434525,1,6,3,0,0,3
12,122,0,7.30328,10.2049,3,3,14,14,0.00372,0.0962949,2,2,3,0,0,3
13,130,10,7.075,9.88333,3,3,14,14,0.0030653,0.0867517,2,2,3,0,0,3
14,146,12,6.87313,9.58209,3,3,14,14,0.0032766,0.0969501,2,2,3,0,0,3
15,196,18,6.37079,8.90449,3,3,14,14,0.004219,0.1212,2,2,3,0,0,3
16,262,23,6,8.42678,3,3,14,14,0.0058659,0.163329,1,2,2,0,0,2
17,356,51,5.5541,7.81311,3,3,14,14,0.0066878,0.195044,1,2,2,0,0,2
18,456,79,5.5305,7.81432,3,3,14,14,0.0084183,0.244328,1,1,2,0,0,2
19,544,133,5.34793,7.55961,3,3,14,14,0.007624,0.241125,1,1,2,0,0,2
20,608,160,5.3192,7.52902,3,3,14,14,0.0075168,0.253102,1,1,2,0,0,2
21,644,170,5.34177,7.5654,3,3,14,14,0.0076024,0.26777,1,1,2,0,0,2
22,680,181,5.3507,7.58116,3,3,11,11,0.0073371,0.27324,1,1,2,0,0,2
23,714,173,5.34381,7.56932,3,3,11,11,0.0083059,0.295517,1,1,2,0,0,2
24,734,139,5.29916,7.49916,3,3,9,9,0.0095088,0.335498,1,1,2,0,0,2
25,762,127,5.25354,7.4252,3,3,9,9,0.0100682,0.354816,1,1,2,0,0,2
26,796,108,5.27326,7.44331,3,3,9,9,0.0114401,0.398955,1,1,2,0,0,2
27,908,82,5.07748,7.13438,3,3,9,9,0.0136298,0.46284,1,1,2,0,0,2
28,962,71,4.93266,6.91358,3,3,9,9,0.014742,0.505921,1,1,2,0,0,2
29,1010,72,4.71535,6.57783,3,3,9,9,0.0146973,0.524082,1,1,1,0,0,1
30,962,62,4.66667,6.50222,3,3,9,9,0.0144223,0.516777,1,1,1,0,0,1
31,966,67,4.55729,6.33593,3,3,9,9,0.0138178,0.505874,1,1,1,0,0,1
32,886,57,4.59228,6.38842,3,3,7,7,0.013224,0.479349,1,1,1,0,0,1
33,836,49,4.55019,6.32529,3,3,7,7,0.0127536,0.46364,1,1,1,0,0,1
34,748,55,4.54113,6.31169,3,3,7,7,0.0106122,0.39935,1,1,1,0,0,1
35,660,31,4.53577,6.30366,3,3,7,7,0.0099335,0.370282,1,1,1,0,0,1
36,590,23,4.54497,6.31746,3,3,7,7,0.0093791,0.337848,1,1,1,0,0,1
37,502,49,4.54084,6.31126,3,3,7,7,0.0064233,0.261685,1,1,1,0,0,1
38,442,18,4.59906,6.39858,3,3,7,7,0.0063617,0.251223,1,1,1,0,0,1
39,396,19,4.40584,6.10875,3,3,7,7,0.0054368,0.220153,1,1,1,0,0,1
40,322,12,4.49677,6.24516,3,3,7,7,0.00451,0.179529,1,1,1,0,0,1
41,274,11,4.39924,6.09886,3,3,7,7,0.003633,0.14776,1,1,1,0,0,1
42,216,7,4.30144,5.95215,3,3,7,7,0.0027469,0.112754,2,1,1,0,0,1
43,166,1,4.28485,5.92727,3,3,7,7,0.0023481,0.099356,1,1,1,0,0,1
44,130,4,4.31746,5.97619,3,3,5,7,0.0017455,0.0707122,1,1,1,0,0,1
45,98,3,4.24211,5.86316,3,3,5,5,0.0013325,0.0516152,1,1,1,0,0,1
46,68,6,4.41935,6.12903,3,3,5,5,0.0007236,0.0324404,2,1,1,0,0,1
47,52,0,4.23077,5.84615,3,3,5,7,0.0006518,0.0271517,2,1,1,0,0,1
48,34,0,4.23529,5.85294,3,3,5,5,0.0004319,0.0173881,2,1,1,0,0,1
49,24,0,4.25,5.875,3,3,5,7,0.000311,0.0128407,2,1,1,0,0,1
50,18,0,4.22222,5.83333,3,3,5,7,0.0002316,0.0096747,2,1,1,0,0,1
51,12,0,4,5.5,3,3,5,7,0.0001591,0.0072195,1,1,1,0,0,1
52,10,0,3.6,4.9,3,3,5,5,0.0001176,0.0048166,2,1,1,0,0,1
53,2,0,3,4,3,3,3,4,1.86e-05,0.0007015,2,1,1,0,0,1
