depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,455,273,455,273,455,273,0.037157,0.182279,0,455,125,240,240,113
1,2,0,361.5,225,327,196,396,396,0.045532,0.262788,0,361,107,199,199,105
2,4,0,263.75,180.75,167,167,359,359,0.0561428,0.357861,0,263,84,134,134,82
3,8,0,193.875,145.5,85,85,314,314,0.0797586,0.530732,0,193,64,89,89,64
4,16,0,141.375,116.75,54,54,281,281,0.103659,0.733819,0,141,48,56,56,48
5,32,0,105.969,94.8438,28,28,243,243,0.149682,1.10426,0,105,38,37,37,38
6,64,0,77.8438,73.5,14,14,245,245,0.208506,1.61931,0,77,28,24,24,28
7,126,0,56.8016,55.8175,8,8,235,235,0.274469,2.26914,0,56,20,15,15,20
8,238,0,40.4202,41.4664,4,4,203,203,0.339073,2.9728,0,40,14,9,9,14
9,430,0,29.1023,30.5628,4,4,214,214,0.376848,3.71481,0,29,9,5,5,9
10,720,0,21.2514,22.6097,4,4,171,171,0.41691,4.81253,0,21,6,3,3,6
11,996,0,16.7701,18.1516,4,4,141,141,0.396654,5.12597,0,16,5,2,2,5
12,1152,0,14.349,15.6641,4,4,118,118,0.357764,4.59781,0,14,4,1,1,4
13,1190,0,12.7454,14.0244,4,4,111,111,0.307962,4.17412,0,12,3,1,1,3
14,1082,0,11.7542,12.9787,4,4,104,104,0.228376,3.47181,0,11,3,1,1,3
15,914,0,10.453,11.6379,4,4,83,83,0.153374,2.57371,0,10,2,0,0,2
16,736,0,9.35054,10.4701,4,4,80,80,0.0972987,1.86988,0,9,2,0,0,2
17,524,0,8.29771,9.39695,4,4,59,59,0.0519461,1.15312,0,8,2,0,0,2
18,316,0,7.26899,8.38608,4,4,48,48,0.0219184,0.578067,0,7,1,0,0,1
19,154,0,7.29221,8.38961,4,4,38,38,0.0105025,0.278694,0,7,1,0,0,1
20,74,0,5.94595,7.18919,4,4,16,16,0.002317,0.11039,0,5,1,0,0,1
21,36,0,5.5,6.77778,4,4,11,11,0.0007318,0.0498731,0,5,1,0,0,1
22,16,0,5.25,6.5625,4,4,8,10,0.0002604,0.022255,0,5,1,0,0,1
23,4,0,4,5,4,4,4,5,0,0.0035662,0,4,1,0,0,1
