depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,146,168,146,168,146,168,0.0061914,0.087165,0,146,124
1,2,0,136,317,135,137,137,156,0.0082904,0.0828107,57,78,115
2,4,0,118,551,113,118,121,131,0.0104565,0.115799,51,67,98
3,8,0,100.375,950,91,94,109,111,0.0154064,0.175048,42,59,81
4,16,0,85.8125,1649,69,75,97,97,0.0218997,0.248796,35,50,67
5,32,0,72.375,2809,49,57,89,89,0.0373519,0.442685,28,42,55
6,64,0,61.2969,4850,33,41,82,82,0.0612992,0.745167,23,36,46
7,128,0,51.5859,8298,18,21,79,79,0.0989898,1.21819,18,32,37
8,256,0,44.6172,14594,3,4,75,75,0.179922,2.22931,14,28,31
9,510,0,38.4392,25521,3,3,61,61,0.299876,3.81682,12,25,25
10,968,0,33.3853,42774,3,3,60,60,0.494687,7.41948,10,22,21
11,1538,0,28.645,59208,3,3,47,47,0.679237,10.1319,8,19,17
12,1664,0,23.4964,53229,3,3,39,39,0.551627,7.31122,6,15,13
13,1458,0,19.3553,38524,3,3,37,37,0.404071,5.61817,5,13,11
14,1020,0,16.8333,23387,3,3,33,33,0.245092,3.70582,3,11,9
15,812,0,14.3005,15717,3,3,32,32,0.158682,2.46904,3,10,7
16,662,0,13.3973,11950,3,3,32,32,0.11828,1.91813,3,9,7
17,684,0,11.7763,10940,3,3,29,29,0.108405,1.78735,2,8,6
18,456,0,9.8443,5941,3,3,26,26,0.055706,0.936703,1,7,4
19,370,1,8.37838,4145,3,3,22,22,0.0395619,0.628655,2,5,3
20,342,4,7.4269,3472,3,3,23,23,0.0355895,0.575496,2,4,3
21,316,11,6.48734,2793,3,3,16,16,0.024886,0.419458,2,4,3
22,218,7,4.95872,1487,3,3,11,11,0.0117007,0.218306,1,3,2
23,184,7,5.0163,1294,3,3,9,9,0.0105722,0.202376,2,4,2
24,106,0,3.96226,577,3,3,5,5,0.003042,0.0708937,1,2,1
25,88,0,3,352,3,3,3,4,0.0028389,0.0647837,1,2,1
26,60,0,3.13333,250,3,3,7,7,0.001879,0.0513559,0,3,1
27,20,0,5.35,146,3,3,9,9,0.0013516,0.0295767,0,5,2
28,4,0,3.5,19,3,3,5,5,8.52e-05,0.0021549,1,2,1
29,4,1,2.25,12,3,3,3,4,5.29e-05,0.0017105,0,2,1
30,2,1,1.5,4,3,4,3,4,5.19e-05,0.0013973,0,3,1
