depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,281,334,281,334,281,334,0.0247887,0.216589,0,281,257
1,2,0,230,531,220,220,240,273,0.0145646,0.109201,104,153,194
2,4,0,210.5,982,188,188,235,272,0.0159057,0.157041,85,122,176
3,8,0,191.125,1786,171,171,234,274,0.0211663,0.229304,78,108,155
4,16,0,173.562,3265,155,155,211,248,0.0372277,0.38835,70,96,139
5,32,0,160.938,6072,138,138,209,247,0.0592456,0.666994,63,91,127
6,64,0,147.609,11218,123,123,189,221,0.106051,1.21752,57,83,115
7,128,0,136.789,21015,112,112,183,218,0.203638,2.33264,52,77,106
8,256,0,124.344,38509,92,92,162,194,0.396359,4.36922,47,70,94
9,512,0,113.83,71175,81,81,156,173,0.625191,7.40217,42,64,85
10,1024,0,104.509,131784,65,65,139,149,1.11137,13.5533,38,59,77
11,2040,0,95.6471,242328,56,56,129,138,2.05572,25.2532,34,55,69
12,3994,0,88.1087,439993,53,53,121,121,3.72601,46.5156,30,51,63
13,7466,0,81.0816,761208,44,44,111,111,6.18608,79.508,27,47,57
14,13118,0,74.9161,1.24042e+06,23,32,109,109,10.5233,135.811,25,45,52
15,20706,0,69.4301,1.81991e+06,5,7,108,108,15.6161,200.913,22,42,48
16,28014,0,64.2639,2.28684e+06,5,5,99,99,20.3413,262.362,20,39,44
17,33832,0,59.0031,2.54599e+06,3,3,101,101,24.4239,308.239,18,36,40
18,40914,0,54.1969,2.83935e+06,3,3,93,93,28.6342,355.439,16,34,36
19,42678,0,50.3071,2.75572e+06,3,3,97,97,28.5638,350.361,14,32,33
20,38842,0,47.8975,2.38813e+06,3,3,90,90,23.22,306.654,13,31,31
21,40740,0,46.0085,2.40618e+06,3,3,88,88,21.3459,304.422,12,30,30
22,39356,0,44.4444,2.24553e+06,3,3,87,87,20.7748,287.543,12,29,29
23,35832,0,42.3213,1.94938e+06,3,3,86,86,16.7293,249.442,11,28,27
24,34438,0,40.0069,1.77259e+06,3,3,83,83,14.7428,224.074,10,26,26
25,33740,0,37.1082,1.61344e+06,3,3,80,80,13.2042,205.305,9,25,24
26,30606,0,34.6109,1.36446e+06,3,3,82,82,11.4244,174.708,9,23,22
27,5551,0,30.4702,217805,3,3,74,74,1.78606,27.5947,8,20,19
