depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,39,52,39,52,39,52,0.0008631,0.0131131,0,39,25,12,12
1,2,0,32,42,28,36,36,38,0.0012137,0.0169167,0,32,19,9,9
2,4,0,28,37.75,24,24,36,36,0.0014592,0.0299057,0,28,17,7,7
3,8,0,23.375,32,20,20,33,33,0.001962,0.0435551,0,23,13,5,5
4,16,0,18.375,25.5625,13,13,25,25,0.0033771,0.0765983,0,18,10,3,3
5,32,0,14.0938,19.9062,5,7,21,21,0.004328,0.1098,0,14,7,1,1
6,64,0,10.9844,15.5312,3,4,17,17,0.0051775,0.137012,0,10,5,0,0
7,122,1,9.19008,12.9008,3,3,16,16,0.0072296,0.210042,0,9,4,0,0
8,192,2,7.64211,10.7,3,3,16,16,0.008449,0.269494,0,7,3,0,0
9,294,7,6.97213,9.72125,3,3,15,15,0.015599,0.384895,0,6,3,0,0
10,244,6,6.2395,8.78151,3,3,14,14,0.0138759,0.294932,0,6,2,0,0
11,188,9,6.22346,8.72626,3,3,14,14,0.0104979,0.224181,0,6,2,0,0
12,126,9,6.42735,9.04274,3,3,13,13,0.0073507,0.147925,0,6,2,0,0
13,46,9,4.97297,6.86486,3,3,11,11,0.0011857,0.0370254,0,4,2,0,0
14,20,1,4.42105,6.10526,3,3,8,8,0.0004851,0.015527,0,4,1,0,0
15,20,3,4.82353,6.70588,3,3,9,9,0.0005023,0.0159111,0,4,2,0,0
16,16,3,4.07692,5.61538,3,3,7,7,0.0002263,0.0098938,0,4,1,0,0
17,8,1,3.28571,4.42857,3,3,5,5,3.47e-05,0.0044376,0,3,1,0,0
18,8,0,3.25,4.375,3,3,5,5,4.97e-05,0.0044766,0,3,1,0,0
19,6,3,3,4,3,3,3,4,0,0.0019318,0,3,1,0,0
