depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,386,513,386,513,386,513,0.0343555,0.137647,0,386,243,118,118
1,2,0,311,417.5,276,276,346,463,0.0395575,0.120053,104,173,187,82,44
2,4,0,264.5,359.25,215,215,298,394,0.0615382,0.194602,80,158,151,58,36
3,8,0,223.875,304.125,157,157,254,336,0.088592,0.306971,64,135,122,43,26
4,16,0,183.75,250.438,112,112,226,240,0.137049,0.46647,51,108,95,29,16
5,32,0,148.25,202.438,101,101,195,195,0.190734,0.69485,39,88,72,19,10
6,64,0,120.859,164.547,61,69,165,165,0.284581,1.19598,29,74,55,11,6
7,128,0,100.25,135.406,4,5,155,155,0.440748,1.98851,22,63,43,7,4
8,252,0,86.9206,117.48,4,4,146,146,0.726453,3.45742,16,56,36,5,3
9,472,0,77.8856,105.15,4,4,144,144,1.20166,5.44251,14,51,32,4,2
10,762,0,68.6063,92.5013,4,4,148,148,1.66752,7.7444,11,46,27,3,2
11,1064,0,60.1551,80.8985,4,4,145,145,2.02397,9.68254,9,41,24,3,2
12,1292,1,52.7304,70.7304,4,4,148,148,2.11809,10.3689,8,37,21,2,2
13,1458,0,45.6433,60.5446,4,4,141,141,2.00121,10.0317,7,32,18,2,1
14,1126,0,38.2975,49.3748,4,4,115,115,1.22658,6.56995,6,27,14,2,1
15,1004,1,33.1226,41.7836,4,4,122,122,0.931929,5.33055,5,24,12,2,1
16,766,2,19.3181,23.7958,4,4,86,86,0.302117,2.02203,3,12,6,0,0
17,678,3,16.5941,21.0356,4,4,81,81,0.20482,1.51391,2,10,5,0,0
18,636,9,13.6651,17.3333,4,4,69,69,0.143139,1.1103,2,8,4,0,0
19,572,6,12.4823,15.7332,4,4,58,58,0.121389,1.08518,2,9,3,0,0
20,498,4,11.5283,14.6316,4,4,43,43,0.0915814,0.828514,1,7,3,0,0
21,414,3,10.5645,13.5109,4,4,35,35,0.0718955,0.70123,1,8,3,0,0
22,258,6,8.86905,11.7024,4,4,29,29,0.031537,0.292132,1,5,2,0,0
23,204,0,6.14706,7.85784,4,4,15,15,0.0114046,0.148166,1,3,1,0,0
24,178,8,6.10588,7.64118,4,4,10,10,0.0131677,0.180777,2,5,1,0,0
25,130,0,5.5,7,4,4,7,7,0.0078831,0.123175,2,4,1,0,0
26,92,0,4,5,4,4,4,5,0.003163,0.0557558,0,2,1,0,0
27,88,5,4.18072,5.24096,4,4,7,7,0.0032967,0.0724005,0,4,1,0,0
28,28,0,5.5,7,4,4,7,7,0.0018616,0.0354453,0,5,1,0,0
29,10,1,4,5,4,4,4,5,0.0003255,0.0062122,0,2,1,0,0
30,8,4,4,5,4,4,4,5,0.0001458,0.0040523,0,4,1,0,0
