depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,24,30,24,30,24,30,0.0009406,0.0129507,0,24,6,0,0,0
1,2,1,24,30,24,30,24,30,0.0013671,0.0081842,0,24,6,0,0,0
2,2,0,24,30,24,24,24,30,0.002757,0.0148711,0,24,6,0,0,0
3,4,0,14.5,18,9,9,20,20,0.0030936,0.0148354,1,13,3,0,0,0
4,8,0,12.75,15.75,9,9,20,20,0.0043195,0.0263114,0,12,3,0,0,1
5,14,0,10.4286,12.7857,5,5,17,17,0.004006,0.0310547,1,8,2,0,0,2
6,20,0,11.4,14,9,9,17,17,0.0021079,0.0207752,1,3,2,0,0,2
7,32,0,10.625,13.0312,9,9,17,17,0.0028797,0.0337068,1,3,2,0,0,2
8,56,3,9.5283,11.6604,5,5,17,17,0.0041001,0.0477277,2,3,2,0,0,2
9,82,3,9.1519,11.1899,5,5,17,17,0.006209,0.0687724,2,3,2,0,0,2
10,114,8,8.39623,10.2453,5,5,17,17,0.0070247,0.079244,2,2,1,0,0,1
11,136,15,8.27273,10.0909,5,5,13,13,0.0072682,0.0869507,2,2,1,0,0,1
12,150,7,8.27273,10.0909,5,5,13,13,0.0090071,0.113633,2,2,1,0,0,1
13,158,17,8.23404,10.0426,5,5,13,13,0.0072987,0.10636,2,2,1,0,0,1
14,172,9,8.31288,10.1411,5,5,13,13,0.0081035,0.1267,2,2,1,0,0,1
15,204,8,7.79592,9.4949,5,5,13,13,0.0087242,0.139546,2,2,1,0,0,1
16,210,3,7.5314,9.16425,5,5,9,11,0.00898,0.142809,2,2,1,0,0,1
17,206,2,7.2549,8.81863,5,5,9,11,0.0083667,0.135775,2,2,1,0,0,1
18,188,0,7.08511,8.60638,5,5,9,11,0.007833,0.124517,2,2,1,0,0,1
19,154,0,6.61039,8.01299,5,5,9,9,0.0062845,0.0961156,2,2,1,0,0,1
20,102,0,6.80392,8.2549,5,5,9,11,0.0044205,0.0702768,2,2,1,0,0,1
21,78,0,6.74359,8.17949,5,5,9,9,0.00318,0.0510908,2,2,1,0,0,1
22,62,0,6.48387,7.85484,5,5,9,9,0.0023983,0.0377154,2,2,1,0,0,1
23,40,0,6.5,7.875,5,5,9,11,0.0015995,0.0252402,2,2,1,0,0,1
24,26,0,5.92308,7.15385,5,5,9,9,0.0010136,0.0152308,2,2,1,0,0,1
25,12,0,6.33333,7.66667,5,5,9,9,0.0004549,0.0073274,2,2,1,0,0,1
26,8,0,5,6,5,5,5,6,0.0002793,0.0039481,3,2,1,0,0,1
