depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,411,438,411,438,411,438,0.154303,0.262091,0,411,117,31,31,0
1,2,0,406,486.5,369,369,443,560,0.311088,0.435873,31,256,139,27,13,0
2,4,0,440.5,499,248,248,822,978,0.756464,1.00807,48,251,137,27,13,0
3,8,2,445.833,487,117,117,874,1056,0.659702,0.931547,75,182,136,34,16,0
4,12,2,412.7,442.5,29,29,882,1072,1.22483,1.69762,64,191,125,33,15,0
5,20,3,381.412,395.059,55,55,931,1137,2.08052,2.93115,50,209,109,32,18,0
6,34,7,361.63,373.111,80,80,978,984,3.81553,5.1226,43,205,105,30,17,0
7,54,15,307.872,315.333,13,13,1212,1212,3.52514,4.80764,51,140,89,26,12,0
8,78,27,298.843,301.588,17,17,1617,1617,7.58231,9.73951,38,184,86,30,20,0
9,102,41,304.77,307.098,17,17,1935,1935,7.85788,10.2137,42,175,89,31,18,0
10,122,40,311.927,315.39,8,8,1521,1521,11.3706,14.4448,44,167,93,34,18,0
11,164,58,265.151,264.113,5,5,1542,1542,9.60415,12.4264,48,128,77,28,12,0
12,210,85,260.128,260.888,25,25,1305,1305,14.8298,18.8445,38,153,74,25,14,0
13,250,98,248.974,251,9,9,1180,1180,16.543,21.4194,37,142,71,23,12,0
14,304,115,233.397,232.852,5,5,1303,1303,15.4954,20.7663,37,126,65,21,11,0
15,348,146,232.98,234.708,5,5,1387,1387,15.2422,20.5838,38,117,66,20,9,0
16,390,152,224.017,227.076,8,8,1392,1691,21.1928,27.84,34,126,63,20,11,0
17,458,165,213.573,216.645,5,5,1173,1265,22.0899,29.6716,33,117,59,18,9,0
18,560,213,204.447,207.867,8,8,1200,1486,24.325,33.1932,31,116,57,16,9,0
19,650,235,189.395,192.742,5,5,1322,1322,27.4786,37.2999,28,108,52,13,7,0
20,762,304,172.408,176.469,5,5,1522,1522,24.9474,34.3083,27,94,47,11,6,0
21,870,349,157.461,161.443,5,5,1587,1587,23.7344,33.3161,25,85,42,9,5,0
22,960,366,139.668,144.04,5,5,1168,1168,24.4461,34.5141,21,79,37,7,4,0
23,1092,451,124.924,130.869,5,5,1147,1147,18.5093,27.3703,21,65,33,6,3,0
24,1098,427,109.964,115.838,5,5,948,948,17.992,26.5012,18,58,28,4,2,0
25,1126,450,99.1183,104.501,5,5,783,783,16.0886,23.9331,15,55,25,3,2,0
26,1156,461,88.5496,94.1554,5,5,635,635,12.8052,19.6275,14,46,22,3,1,0
27,1108,463,78.1907,83.907,5,5,535,535,7.51831,12.704,13,38,20,2,1,0
28,996,411,68.4034,74.2581,5,5,523,523,6.07296,10.3457,12,35,17,1,1,0
29,840,347,59.4077,64.8864,5,5,447,447,3.82407,7.0118,10,31,14,1,0,0
30,728,304,51.0755,55.9788,5,5,395,395,2.35766,4.62628,8,26,12,0,0,0
31,632,255,41.0875,45.5358,5,5,294,294,1.68936,3.32632,7,21,9,0,0,0
32,534,199,31.1104,34.7612,5,5,251,251,0.863616,1.958,5,16,7,0,0,1
33,426,169,28.323,32.2101,5,5,211,211,0.505092,1.24806,5,13,6,0,0,1
34,298,112,24.457,28.1237,5,5,137,137,0.33559,0.839476,4,13,5,0,0,1
35,228,85,18.4965,21.8042,5,5,119,119,0.121592,0.382525,4,8,4,0,0,1
36,160,60,16.61,19.74,5,5,84,84,0.0745491,0.251914,3,8,3,0,0,1
37,98,33,13.2615,15.8923,5,5,59,59,0.0268886,0.117868,2,6,2,0,0,1
38,58,21,10.5946,12.4865,5,5,40,40,0.0141391,0.0590269,2,5,2,0,0,1
39,24,9,7.33333,9,5,5,17,17,0.0013626,0.0140506,2,3,1,0,0,1
40,6,3,9,10,5,5,11,12,0.000626397,0.0052511,1,7,1,0,0,1
41,2,0,5,6,5,5,5,6,6.58e-05,0.000943499,3,2,1,0,0,1
