depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,528,720,528,720,528,720,0.225078,0.355043,0,528,198
1,2,0,412.5,1069,375,450,450,494,0.227497,0.385287,0,412,137
2,4,0,353,1773,258,304,438,438,0.346305,0.635219,0,353,107
3,8,0,297.5,2947,192,208,403,403,0.481012,0.937494,0,297,87
4,16,0,245,4857,110,130,383,383,0.692376,1.44053,0,245,71
5,32,0,198.812,7796,47,41,330,330,0.962355,2.16921,0,198,56
6,64,0,155.797,12172,5,6,288,288,1.30938,3.19807,0,155,43
7,126,0,123.659,19025,5,5,256,256,1.80805,4.74576,0,123,34
8,206,0,98.9806,25029,5,5,219,219,2.14217,5.9468,0,98,27
9,324,0,82.3735,32760,5,5,192,192,2.65938,7.62163,0,82,22
10,386,0,71.2772,33723,5,5,194,194,2.58696,7.68517,0,71,19
11,490,4,58.149,34630,5,5,170,170,2.48727,7.79295,0,58,15
12,532,6,44.6335,28630,5,5,128,128,1.73799,6.10579,0,45,11
13,466,18,30.2704,16538,5,5,100,100,0.727746,3.2421,0,31,7
14,390,23,20.5436,9209,5,5,70,70,0.279611,1.67476,0,21,4
15,346,26,13.1156,5149,5,5,46,46,0.0981498,0.887454,0,14,2
16,300,35,8.27,2840,5,5,31,31,0.0252016,0.449028,0,9,1
17,236,40,5.26271,1460,5,5,15,15,0.004671,0.220183,0,6,1
18,142,34,3.84507,654,5,5,11,11,0.0001054,0.0973605,0,5,1
19,72,28,3.05556,264,5,5,5,6,0,0.0407773,0,5,1
20,12,6,2.5,36,5,5,5,6,0,0.0055307,0,5,1
