depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,215,248,215,248,215,248,0.0056157,0.0684538,0,215,181,148,148
1,2,0,188,219.5,182,194,194,212,0.0079709,0.0630819,80,107,156,124,71
2,4,0,163.25,190.75,148,148,194,194,0.0118047,0.116423,65,99,132,105,64
3,8,0,131.875,157.5,115,115,145,150,0.014558,0.15993,55,76,104,78,45
4,16,0,108.188,131.688,89,89,122,122,0.0213762,0.246176,43,62,81,58,34
5,32,0,92.8438,115.188,77,77,113,116,0.0353915,0.422504,35,53,68,45,27
6,64,0,81.2656,102.375,62,62,110,110,0.0591088,0.786939,29,47,57,36,22
7,128,0,71.4375,90.8359,52,52,100,100,0.133858,1.36088,25,41,49,30,18
8,256,0,67.4531,85.832,47,47,98,98,0.251994,2.69295,22,41,47,28,18
9,512,0,62.373,79.3301,35,35,103,103,0.342835,4.67249,20,38,43,26,17
10,1024,0,57.1113,72.6709,29,29,101,101,0.635966,8.63906,18,35,39,23,15
11,2034,0,53.1981,67.7389,19,19,98,98,1.13834,16.0509,16,33,36,21,14
12,3864,0,48.7601,62.2911,11,14,96,96,1.96574,27.7528,15,30,33,19,13
13,6686,0,44.4918,56.9509,3,4,93,93,3.10355,44.3044,13,28,29,17,11
14,10542,0,40.3625,51.8997,3,3,89,89,4.39614,64.4169,11,26,26,15,10
15,13122,0,37.1798,47.9178,3,3,89,89,5.05007,76.232,10,24,24,13,9
16,16058,0,34.7441,44.8987,3,3,82,82,5.7656,89.8343,9,23,22,12,8
17,16474,0,31.9293,41.391,3,3,74,74,5.40523,89.0441,8,21,20,10,7
18,18024,0,29.4569,38.373,3,3,71,71,5.47664,93.1391,7,20,18,9,7
19,13758,0,27.209,35.6599,3,3,69,69,3.86312,68.3484,6,19,16,8,6
20,10302,0,24.4111,32.1794,3,3,65,65,2.59596,46.0026,5,17,14,7,5
21,8760,0,22.2261,29.4735,3,3,60,60,1.98489,36.7832,4,16,13,5,4
22,6140,0,20.5073,27.2738,3,3,60,60,1.2593,24.5167,3,15,11,5,4
23,3724,0,17.5153,23.486,3,3,55,55,0.635301,12.5214,3,12,9,3,3
24,2914,0,15.5498,20.8342,3,3,50,50,0.436928,8.67499,2,11,8,3,2
25,2220,0,14.0401,18.9369,3,3,50,50,0.292189,5.86739,2,10,7,2,2
26,1812,1,12.0536,16.164,3,3,50,50,0.199198,3.96872,2,8,6,2,2
27,1590,0,10.9346,14.8132,3,3,49,49,0.156263,3.15273,2,7,5,2,1
28,1482,0,10.5304,14.1498,3,3,46,46,0.142819,3.05011,1,7,5,2,1
29,1264,2,10.3288,13.6094,3,3,43,43,0.114645,2.45814,1,7,5,2,1
30,1000,1,8.18418,10.98,3,3,34,34,0.0629748,1.37594,2,5,3,1,0
31,900,2,7.44878,10.0757,3,3,25,25,0.0514469,1.10729,1,4,3,0,0
32,722,2,6.15556,8.175,3,3,24,24,0.0333644,0.72567,1,4,2,0,0
33,556,0,5.17626,7.21403,3,3,16,16,0.0184082,0.421089,1,2,2,0,0
34,494,16,4.83682,6.73013,3,3,17,17,0.0187304,0.427527,1,3,1,0,0
35,420,22,5.14573,7.21859,3,3,11,11,0.0168947,0.400303,0,4,2,0,0
36,250,21,4.13974,5.71179,3,3,10,10,0.0071865,0.17097,1,2,1,0,0
37,204,0,4.0098,5.51471,3,3,5,5,0.0068815,0.173774,2,3,1,0,0
38,156,0,3,4,3,3,3,4,0.0032626,0.0952083,1,2,1,0,0
39,116,12,3,4,3,3,3,4,0.0021952,0.078238,0,3,1,0,0
40,18,9,3,4,3,3,3,4,0.0001942,0.0084102,0,3,1,0,0
