depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,552,384,552,384,552,384,0.0134219,0.305058,0,552,328,496,496,181
1,2,0,438,315.5,426,322,450,426,0.0186159,0.333688,116,306,265,388,277,183
2,4,0,375.75,288.75,365,275,384,384,0.0326947,0.582727,96,269,233,320,234,208
3,8,0,332.125,267.75,296,242,369,369,0.0472162,0.892279,107,206,213,277,176,198
4,16,0,304.5,252.562,230,220,357,357,0.0775516,1.42918,100,174,201,253,148,193
5,32,0,279.594,242.25,182,166,371,371,0.14024,2.66052,97,166,192,229,139,188
6,64,0,255.906,228.672,146,146,376,376,0.22678,4.38368,94,142,181,208,118,179
7,124,0,235.831,215.323,126,126,385,385,0.393873,7.69514,91,130,169,190,107,169
8,232,0,218.319,203.754,97,97,382,382,0.697832,13.6691,85,122,160,174,100,159
9,420,0,200.276,189.819,74,74,405,405,1.09984,22.2245,81,110,148,158,89,148
10,722,0,183.191,176.307,51,51,430,430,1.73226,35.0403,74,101,137,143,81,136
11,1222,0,166.97,162.521,30,30,431,431,2.56689,53.4928,69,91,125,129,72,125
12,1914,0,150.214,147.714,15,15,431,431,3.55991,75.1091,63,81,112,115,64,112
13,2830,0,133.869,132.973,3,3,476,476,4.61052,98.7207,56,72,100,101,56,100
14,4034,0,118.181,118.737,3,3,407,407,5.72213,125.318,50,64,88,88,48,88
15,5580,0,102.501,104.144,3,3,460,460,6.71907,151.603,44,55,76,74,41,76
16,7326,0,88.7576,91.0227,3,3,403,403,8.38554,175.216,38,47,65,63,34,65
17,9380,0,76.2014,78.8559,3,3,382,382,8.24568,190.725,33,40,56,53,29,56
18,11726,0,65.1937,68.1076,3,3,371,371,8.58085,204.869,28,34,47,44,24,47
19,13976,0,56.2676,59.3285,3,3,374,374,9.04044,213.064,24,29,40,37,20,40
20,16106,0,49.287,52.4159,3,3,374,374,8.57916,217.965,21,25,35,32,17,35
21,17810,0,43.5674,46.7057,3,3,347,347,8.48186,237.407,19,22,30,27,14,30
22,19036,0,38.6744,41.8068,3,3,336,336,8.03049,254.355,17,20,26,23,12,26
23,19814,0,34.3915,37.4807,3,3,325,325,7.23082,259.057,15,17,23,20,11,23
24,19988,0,30.9989,34.0146,3,3,312,312,6.60483,250.453,13,16,21,18,9,21
25,19594,0,28.2352,31.1961,3,3,306,306,5.65627,222.437,12,14,18,16,8,18
26,18660,0,26.081,28.9843,3,3,250,250,4.92729,199.994,11,13,17,14,7,17
27,17094,0,24.3718,27.217,3,3,237,237,4.18071,172.046,11,12,16,13,6,16
28,15258,0,23.0479,25.8537,3,3,225,225,3.44276,143.66,10,11,15,12,6,15
29,13266,0,22.1722,24.9488,3,3,219,219,2.86158,121.866,10,11,14,11,6,14
30,11548,0,20.9499,23.6786,3,3,206,206,2.29622,100.808,9,10,13,10,5,13
31,3739,0,18.8465,21.7029,3,3,183,183,0.645291,30.1333,8,9,11,8,4,11
