depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,11,16,11,16,11,16,9.73e-05,0.0050836,0,11,5,0,0
1,2,1,13,19,13,19,13,19,0.0001097,0.0034046,0,13,6,0,0
2,2,0,12,17.5,11,13,13,16,0.00023,0.0063176,0,12,5,0,0
3,4,0,11.5,16.75,9,11,13,13,0.0004023,0.0123578,0,11,5,0,0
4,8,0,10.5,15.25,9,9,13,13,0.0007147,0.0218253,0,10,4,0,0
5,16,0,9.5,13.75,7,7,11,13,0.0012684,0.04355,0,9,4,0,0
6,32,0,7.25,10.375,5,5,9,9,0.0021554,0.0773841,0,7,3,0,0
7,64,0,5.75,8.125,3,3,9,9,0.0031891,0.143852,0,5,2,0,0
8,102,0,4.57843,6.34314,3,3,10,10,0.0022148,0.147376,0,4,1,0,0
9,28,0,5.42857,7.64286,5,5,7,7,0.000784,0.0385199,0,5,2,0,0
10,52,13,5.46154,7.69231,5,5,7,7,0.0011942,0.0565695,0,5,2,0,0
11,72,24,5.41667,7.625,5,5,7,7,0.0012986,0.0643091,0,5,2,0,0
12,94,15,5.4557,7.68354,5,5,7,7,0.0023322,0.106684,0,5,2,0,0
13,136,20,5.43103,7.64655,3,3,7,7,0.002837,0.137968,0,5,2,0,0
14,178,29,5.40268,7.60403,3,3,7,7,0.0035713,0.174828,0,5,2,0,0
15,218,23,5.2359,7.35385,3,3,7,7,0.0045582,0.228991,0,5,2,0,0
16,264,22,5.13223,7.19835,3,3,7,7,0.0052596,0.267348,0,5,2,0,0
17,276,22,4.83465,6.75197,3,3,7,7,0.0042634,0.244125,0,4,1,0,0
18,292,20,4.75,6.625,3,3,7,7,0.0044367,0.25587,0,4,1,0,0
19,290,20,4.63704,6.45556,3,3,7,7,0.003992,0.250511,0,4,1,0,0
20,284,28,4.58594,6.37891,3,3,7,7,0.0037061,0.235086,0,4,1,0,0
21,254,7,4.57895,6.36842,3,3,7,7,0.0035963,0.224239,0,4,1,0,0
22,194,4,4.49474,6.24211,3,3,5,5,0.0026168,0.168977,0,4,1,0,0
23,176,2,4.3908,6.08621,3,3,5,7,0.0022109,0.151601,0,4,1,0,0
24,144,2,4.19718,5.79577,3,3,5,7,0.0015262,0.117742,0,4,1,0,0
25,78,0,3.97436,5.46154,3,3,5,5,0.0006512,0.0608126,0,3,1,0,0
26,36,0,3.88889,5.33333,3,3,5,5,0.0002747,0.0276327,0,3,1,0,0
27,18,0,4,5.5,3,3,5,5,0.0001397,0.0140083,0,4,1,0,0
28,12,0,3.66667,5,3,3,5,5,6.27e-05,0.0085836,0,3,1,0,0
29,6,0,4,5.5,3,3,5,7,4.54e-05,0.0046014,0,4,1,0,0
30,4,0,3.5,4.75,3,3,5,5,1.57e-05,0.0026867,0,3,1,0,0
