depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,13,19,13,19,13,19,0.0002226,0.0089,0,13,6,0,0
1,2,1,13,19,13,19,13,19,0.0002658,0.0046223,0,13,6,0,0
2,2,0,13,19,13,13,13,19,0.000582,0.0096704,0,13,6,0,0
3,4,0,13,19,13,13,13,19,0.0013595,0.0191179,0,13,6,0,0
4,8,0,13,19,13,13,13,19,0.0016709,0.0336547,0,13,6,0,0
5,16,0,13,19,13,13,13,19,0.0041285,0.0713383,0,13,6,0,0
6,32,0,12,17.5,11,11,13,16,0.0059294,0.107961,1,11,5,0,0
7,64,0,10.25,14.75,7,7,14,14,0.0084188,0.143442,1,8,4,0,0
8,128,0,7.5,10.75,5,5,13,13,0.0111559,0.200205,1,6,3,0,0
9,114,0,7.12281,10.1842,3,3,13,13,0.0071275,0.154607,1,5,3,0,0
10,26,0,7.76923,11.1538,5,5,11,11,0.0012566,0.0250054,1,3,3,0,0
11,44,10,7.76471,11.1471,5,5,11,11,0.0010094,0.0249496,2,2,3,0,0
12,60,0,7.36667,10.55,3,3,11,11,0.0019015,0.0461576,1,2,3,0,0
13,76,0,7.18421,10.2763,5,5,11,11,0.0022996,0.0566591,2,2,3,0,0
14,100,2,6.87755,9.81633,3,3,11,11,0.0027979,0.0695494,2,2,2,0,0
15,134,8,6.33333,9,3,3,11,11,0.0030546,0.0799448,2,2,2,0,0
16,170,18,5.93421,8.40132,3,3,11,11,0.003361,0.089877,2,1,2,0,0
17,174,22,5.80263,8.20395,3,3,11,11,0.0030312,0.0856484,2,1,2,0,0
18,176,24,5.73684,8.10526,3,3,9,9,0.0027067,0.0818954,2,1,2,0,0
19,196,12,5.48913,7.7337,3,3,9,9,0.0034484,0.100816,2,1,2,0,0
20,212,21,5.39791,7.59686,3,3,9,9,0.0033036,0.0987691,2,1,2,0,0
21,224,8,5.38889,7.58333,3,3,9,9,0.0040066,0.115902,2,1,2,0,0
22,194,6,5.09574,7.14362,3,3,7,7,0.0031539,0.0967039,2,1,2,0,0
23,170,5,4.87879,6.81818,3,3,7,7,0.0025141,0.0816836,2,1,1,0,0
24,182,0,4.62637,6.43956,3,3,7,7,0.0026846,0.0868006,1,1,1,0,0
25,182,1,4.59116,6.38674,3,3,7,7,0.0025187,0.083878,1,1,1,0,0
26,148,0,4.32432,5.98649,3,3,7,7,0.0018974,0.0652282,1,1,1,0,0
27,114,0,4.24561,5.86842,3,3,5,5,0.0014823,0.0506015,1,1,1,0,0
28,80,0,4.1,5.65,3,3,5,5,0.0010336,0.0354186,1,1,1,0,0
29,52,0,4.07692,5.61538,3,3,5,7,0.0006776,0.0223331,1,1,1,0,0
30,40,0,4.1,5.65,3,3,5,5,0.0004911,0.0171185,1,1,1,0,0
31,28,0,3.57143,4.85714,3,3,5,5,0.0003069,0.0110272,1,1,1,0,0
32,14,0,3.57143,4.85714,3,3,5,5,0.0001647,0.0055436,1,1,1,0,0
33,6,0,3.33333,4.5,3,3,5,5,6.7e-05,0.0022445,1,1,1,0,0
34,2,0,3,4,3,3,3,4,1.87e-05,0.0006908,2,1,1,0,0
