depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,16,23,16,23,16,23,0.0003207,0.009781,0,16,8,1,1,0
1,2,1,16,23,16,23,16,23,0.0001523,0.0044912,0,16,8,1,1,0
2,2,0,16,23,16,16,16,23,0.0003723,0.0099979,0,16,8,1,1,0
3,4,0,16,23,16,16,16,23,0.0006367,0.0202098,0,16,8,1,1,0
4,8,0,14.5,21,13,13,16,19,0.0012404,0.0361994,0,14,7,0,0,0
5,16,0,14.5,21,13,13,16,19,0.002437,0.0747295,0,14,7,0,0,0
6,32,0,14.5,21,13,13,16,19,0.0049545,0.147381,0,14,7,0,0,0
7,64,0,13.5,19.5,12,12,16,19,0.0066754,0.229955,0,13,6,0,0,0
8,128,0,12.625,18.125,9,9,19,19,0.0128385,0.427879,0,12,6,0,0,0
9,256,0,12.625,18.0625,7,7,22,22,0.0251361,0.861583,0,12,6,0,0,0
10,512,0,12.1875,17.4375,7,7,19,19,0.0488391,1.68008,0,12,5,0,0,0
11,1024,0,10.8906,15.5781,5,5,17,17,0.0820007,3.01667,0,10,5,0,0,0
12,1610,0,9.99317,14.2683,3,3,17,17,0.108292,4.36451,0,9,4,0,0,0
13,906,0,8.80464,12.5508,3,3,15,15,0.0486236,2.16751,0,8,4,0,0,1
14,456,0,6.95833,9.85746,3,3,12,12,0.0164797,0.880199,0,6,3,0,0,2
15,186,0,5.82796,8.24194,3,3,9,9,0.0047149,0.298585,0,5,2,0,0,2
16,250,62,5.71277,8.06915,5,5,9,9,0.0045706,0.307407,0,5,2,0,0,2
17,342,12,5.76364,8.14545,5,5,9,9,0.0081103,0.523294,0,5,2,0,0,2
18,518,113,5.88889,8.33333,5,5,9,9,0.010476,0.675521,0,5,2,0,0,2
19,704,93,5.982,8.473,5,5,9,9,0.0162321,1.02158,0,5,2,0,0,2
20,956,198,6.07916,8.61873,5,5,9,9,0.0216626,1.31052,0,6,2,0,0,2
21,1292,227,6.15305,8.72958,5,5,9,9,0.0311107,1.85867,0,6,2,0,0,2
22,1854,387,6.22154,8.83231,5,5,9,9,0.0438427,2.60682,0,6,2,0,0,2
23,2614,555,6.23361,8.85041,5,5,9,9,0.0623299,3.65781,0,6,2,0,0,2
24,3480,789,6.26198,8.89298,5,5,9,9,0.0844223,4.84581,0,6,2,0,0,2
25,4388,1100,6.27616,8.91423,5,5,9,9,0.101727,5.86883,0,6,2,0,0,2
26,5528,1337,6.24028,8.86042,5,5,9,9,0.130384,7.40407,0,6,2,0,0,2
27,6950,1624,6.13481,8.70222,5,5,9,9,0.15995,9.19141,0,6,2,0,0,2
28,8664,2029,6.04115,8.56172,5,5,9,9,0.195646,11.1557,0,6,2,0,0,2
29,10466,2530,5.95943,8.43914,5,5,9,9,0.224012,13.1172,0,5,2,0,0,2
30,12296,3178,5.90261,8.35392,3,3,9,9,0.254393,14.9116,0,5,2,0,0,2
31,13866,3983,5.85784,8.28676,3,3,9,9,0.272749,16.0615,0,5,2,0,0,2
32,15422,4635,5.82507,8.2376,3,3,9,9,0.293298,17.4277,0,5,2,0,0,2
33,17080,4846,5.76459,8.14689,3,3,9,9,0.318416,19.3976,0,5,2,0,0,2
34,14852,3344,5.72263,8.08394,3,3,9,9,0.281418,17.8769,0,5,2,0,0,2
35,6634,1104,5.51465,7.77197,3,3,9,9,0.124632,8.12038,0,5,2,0,0,2
36,2994,296,5.16679,7.25019,3,3,9,9,0.0528191,3.62564,0,5,2,0,0,2
37,1586,90,4.91578,6.87366,3,3,7,7,0.0252732,1.88306,0,4,1,0,0,1
38,1008,50,4.7119,6.56785,3,3,7,7,0.0145091,1.15563,0,4,1,0,0,1
39,634,9,4.5392,6.3088,3,3,7,7,0.0085532,0.71259,0,4,1,0,0,1
40,426,1,4.23294,5.84941,3,3,7,7,0.0046095,0.442903,0,4,1,0,0,1
41,248,0,4.21774,5.82661,3,3,7,7,0.002787,0.262722,0,4,1,0,0,1
42,176,0,3.96591,5.44886,3,3,7,7,0.0014922,0.169337,0,3,1,0,0,1
43,108,0,3.88889,5.33333,3,3,7,7,0.0008614,0.102983,0,3,1,0,0,1
44,68,0,3.58824,4.88235,3,3,5,5,0.0003668,0.0586266,0,3,1,0,0,1
45,30,0,3.73333,5.1,3,3,5,5,0.0001903,0.027888,0,3,1,0,0,1
46,18,0,3.55556,4.83333,3,3,5,5,8.52e-05,0.0146733,0,3,1,0,0,1
47,6,0,3.66667,5,3,3,5,7,3.35e-05,0.0050563,0,3,1,0,0,1
48,4,0,3.5,4.75,3,3,5,7,1.63e-05,0.0032811,0,3,1,0,0,1
49,2,0,4,5.5,3,4,5,5,1.7e-05,0.0018685,0,4,1,0,0,1
