depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,14,20,14,20,14,20,0.0001429,0.0058005,0,14,7,1,1
1,2,1,14,20,14,20,14,20,0.0001321,0.004332,0,14,7,1,1
2,2,0,14.5,20.5,12,17,17,17,0.0003133,0.0080772,0,14,7,1,1
3,4,0,14.5,20.5,12,14,17,17,0.0006713,0.0157957,0,14,7,1,1
4,8,0,12.875,18.125,9,9,15,17,0.0009979,0.0284551,0,12,6,1,1
5,16,0,10.25,14.625,7,7,14,14,0.0013819,0.0421691,0,10,4,0,0
6,32,0,9.125,12.9375,5,5,14,14,0.0026055,0.0827108,0,9,4,0,0
7,64,0,7.5,10.625,3,3,14,14,0.0051593,0.173013,0,7,3,0,0
8,112,0,6.76786,9.58036,3,3,14,14,0.0061122,0.240101,0,6,2,0,0
9,68,0,7.79412,11.1029,5,5,14,14,0.0037767,0.131921,0,7,3,0,0
10,100,16,7.9881,11.3929,5,5,14,14,0.0049984,0.171878,0,7,3,0,0
11,154,29,7.784,11.112,5,5,14,14,0.0067255,0.234581,0,7,3,0,0
12,230,12,7.31193,10.4358,3,3,14,14,0.0097513,0.368573,0,7,3,0,0
13,324,17,6.85342,9.76221,3,3,14,14,0.0112984,0.452629,0,6,2,0,0
14,386,17,6.69106,9.52575,3,3,12,12,0.0129285,0.524011,0,6,2,0,0
15,428,16,6.44903,9.1699,3,3,12,12,0.0132872,0.559284,0,6,2,0,0
16,500,22,6.2364,8.85356,3,3,10,10,0.0147686,0.629258,0,6,2,0,0
17,584,34,5.97818,8.46727,3,3,9,9,0.0154401,0.697565,0,5,2,0,0
18,662,41,5.77617,8.16425,3,3,9,9,0.0162819,0.761535,0,5,2,0,0
19,734,69,5.6015,7.90226,3,3,9,9,0.0165011,0.796383,0,5,2,0,0
20,834,78,5.38624,7.57937,3,3,9,9,0.0167612,0.864291,0,5,2,0,0
21,878,87,5.27813,7.41719,3,3,9,9,0.0169584,0.88239,0,5,2,0,0
22,850,70,5.17179,7.25769,3,3,9,9,0.0163087,0.8449,0,5,2,0,0
23,834,71,5.08388,7.12582,3,3,9,9,0.0146207,0.81548,0,5,2,0,0
24,802,69,4.89632,6.84447,3,3,9,9,0.0131294,0.760402,0,4,1,0,0
25,738,57,4.89721,6.84581,3,3,7,7,0.0122509,0.705957,0,4,1,0,0
26,650,48,4.70432,6.55648,3,3,7,7,0.0096564,0.599554,0,4,1,0,0
27,558,52,4.72727,6.59091,3,3,7,7,0.0081511,0.504374,0,4,1,0,0
28,520,51,4.64179,6.46269,3,3,7,7,0.0071831,0.456448,0,4,1,0,0
29,472,46,4.59624,6.39437,3,3,7,7,0.0064206,0.408462,0,4,1,0,0
30,422,38,4.60417,6.40625,3,3,7,7,0.0056876,0.366217,0,4,1,0,0
31,384,35,4.60458,6.40688,3,3,7,7,0.0052567,0.338291,0,4,1,0,0
32,336,29,4.65472,6.48208,3,3,7,7,0.0047293,0.295071,0,4,1,0,0
33,310,25,4.69123,6.53684,3,3,7,7,0.0043867,0.274997,0,4,1,0,0
34,286,29,4.51751,6.27626,3,3,7,7,0.0035527,0.245308,0,4,1,0,0
35,242,21,4.50226,6.25339,3,3,7,7,0.0029541,0.204719,0,4,1,0,0
36,202,8,4.49485,6.24227,3,3,5,7,0.0025467,0.177334,0,4,1,0,0
37,172,8,4.41463,6.12195,3,3,5,5,0.00202,0.148689,0,4,1,0,0
38,138,5,4.18797,5.78195,3,3,5,5,0.0014519,0.118669,0,4,1,0,0
39,94,3,4.2967,5.94505,3,3,5,7,0.0010375,0.0800281,0,4,1,0,0
40,62,0,4.41935,6.12903,3,3,5,7,0.0007516,0.0558884,0,4,1,0,0
41,50,0,4.04,5.56,3,3,5,7,0.0004614,0.0411397,0,4,1,0,0
42,24,0,4.25,5.875,3,3,5,7,0.0002508,0.0208028,0,4,1,0,0
43,20,0,3.9,5.35,3,3,5,7,0.0001416,0.0155589,0,3,1,0,0
44,10,0,4.2,5.8,3,3,5,7,0.0001024,0.0083626,0,4,1,0,0
45,6,0,4,5.5,3,3,5,7,5.18e-05,0.0047837,0,4,1,0,0
46,4,0,4,5.5,3,3,5,7,3.46e-05,0.0032187,0,4,1,0,0
47,4,0,4,5.5,3,3,5,7,3.43e-05,0.0031968,0,4,1,0,0
48,4,0,3.5,4.75,3,3,5,5,1.77e-05,0.0027668,0,3,1,0,0
49,2,0,3,4,3,3,3,4,0,0.0011693,0,3,1,0,0
