depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,642,842,642,842,642,842,0.318499,0.466274,0,642,238
1,2,0,577,1484,490,630,664,664,0.512524,0.75653,0,577,211
2,4,0,397.75,2030,270,341,507,507,0.47026,0.789869,0,397,132
3,8,0,324.875,3261,212,232,404,404,0.640122,1.16257,0,324,104
4,16,0,270.062,5351,115,152,443,443,0.978136,1.84586,0,270,85
5,32,0,209.812,8132,48,63,332,332,1.25919,2.60339,0,209,62
6,64,0,180.781,13943,5,6,301,301,2.16197,4.45977,0,180,53
7,126,0,158.571,24171,5,5,302,302,3.60308,7.57497,0,158,47
8,244,0,134.93,40530,5,5,306,306,5.82472,12.4087,0,134,41
9,410,0,100.571,51063,5,5,258,258,5.93236,13.9886,0,100,29
10,628,2,68.3583,52712,5,5,177,177,4.09356,12.3,0,68,18
11,810,7,46.0716,45325,5,5,118,118,2.16232,9.13585,0,46,11
12,972,24,32.3704,37429,5,5,73,73,1.28877,7.15428,0,33,8
13,874,59,20.8513,21125,5,5,46,46,0.509865,3.87822,0,22,5
14,650,94,13.0631,9878,5,5,34,34,0.151685,1.70452,0,15,3
15,462,60,9.71861,5340,5,5,20,20,0.0523147,0.92112,0,11,2
16,304,51,6.52303,2372,5,5,17,17,0.0126088,0.403267,0,7,1
17,188,61,4.51596,977,5,5,11,11,0.0037788,0.158422,0,6,1
18,40,0,5,240,5,5,5,6,0,0.0360051,0,5,1
19,18,2,4.44444,96,5,5,5,6,0,0.0141494,0,5,1
20,2,1,2.5,6,5,6,5,6,0,0.0009279,0,5,1
