depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,25,35,25,35,25,35,0.000451,0.0074975,0,25,9,0,0
1,2,0,18.5,24.5,11,13,26,26,0.0007256,0.0077571,0,18,7,0,0
2,4,0,10.5,13.75,4,5,19,19,0.0005791,0.010693,0,10,3,0,0
3,6,0,7.5,9.66667,4,4,11,11,0.0004024,0.0104134,0,7,2,0,0
4,8,0,7.125,8.875,4,4,11,11,0.0003713,0.0107827,0,7,1,0,0
5,10,2,7,9,4,4,14,14,0.0004708,0.011704,0,7,2,0,0
6,6,1,6,7.4,4,4,11,11,0.0001398,0.0060394,0,6,1,0,0
7,2,0,4,5,4,4,4,5,0,0.0020464,0,4,1,0,0
8,2,0,4,5,4,4,4,5,0,0.0024641,0,4,1,0,0
9,2,1,4,5,4,5,4,5,0,0.0008704,0,4,1,0,0
