depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,160,81,160,81,160,81,0.0307755,0.0757614,0,160,21
1,2,0,81.5,101,45,45,118,67,0.0382338,0.063605,10,56,11
2,4,0,38.75,129,21,21,53,53,0.0143866,0.0332944,6,23,6
3,8,4,19.375,129,21,21,53,53,0,0.0014221,6,0,6
4,8,1,20.75,155,15,15,39,39,0.0091945,0.0283648,4,13,4
5,14,2,12.2857,185,5,5,21,23,0.0040242,0.0195087,3,6,2
6,22,9,8.68182,204,9,9,21,23,0.0026109,0.0135189,3,2,2
7,26,11,7.42308,208,9,9,21,21,0.000662503,0.0071078,2,1,2
8,30,11,6.76667,224,5,5,17,17,0.00159481,0.0128602,2,2,2
9,36,15,5.47222,220,5,5,11,12,0.000547003,0.0096864,2,0,1
10,32,8,5.25,192,5,5,11,11,0.000628101,0.0089762,2,1,1
11,16,0,5,96,5,5,5,6,0.000665598,0.0072617,2,2,1
