depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,48,66,48,66,48,66,0.001228,0.0153867,0,48,18,0,0,0
1,2,1,48,66,48,66,48,66,0.0016104,0.0140184,0,48,18,0,0,0
2,2,0,45.5,62.5,41,50,50,56,0.0044387,0.0311984,0,45,17,0,0,0
3,4,0,42,57.5,36,41,50,50,0.0089857,0.0590214,0,42,15,0,0,0
4,8,0,38,51.75,29,32,48,48,0.0146663,0.106377,0,38,13,0,0,0
5,16,0,34.8125,47.25,26,27,45,45,0.0229291,0.176396,0,34,12,0,0,0
6,32,0,31.125,42.0938,24,24,42,42,0.0371636,0.297596,1,30,10,0,0,0
7,64,0,27.7656,37.4688,19,19,42,42,0.0671321,0.534845,2,27,9,0,0,0
8,128,0,24.4766,32.9609,16,16,42,42,0.103252,0.88629,2,24,8,0,0,0
9,256,0,21.4492,28.8086,13,13,42,42,0.169159,1.51133,2,20,7,0,0,0
10,512,0,18.7871,25.1523,10,10,45,45,0.281505,2.625,1,18,6,0,0,0
11,714,0,17.4314,23.3165,7,7,47,47,0.346057,3.31793,1,16,5,0,0,1
12,500,0,17.988,24.086,7,7,47,47,0.224004,2.16345,1,15,6,0,0,3
13,422,0,15.7085,20.9218,4,4,44,44,0.147774,1.49208,1,12,5,0,0,5
14,150,0,12.0933,15.9333,7,7,26,26,0.0220602,0.274419,1,5,3,0,0,3
15,234,73,13.1739,17.3975,7,7,26,26,0.0158559,0.21862,2,3,4,0,0,4
16,304,79,13.3556,17.64,7,7,26,26,0.0224679,0.308085,2,4,4,0,0,4
17,370,52,13.4843,17.8176,7,7,26,26,0.0444443,0.536928,2,5,4,0,0,4
18,526,124,13.4801,17.8159,7,7,26,26,0.0472113,0.596005,2,4,4,0,0,4
19,690,81,13.197,17.4335,7,7,26,26,0.080599,1.00369,2,5,4,0,0,4
20,1014,156,12.7179,16.7821,7,7,26,26,0.104008,1.32567,2,4,4,0,0,4
21,1476,277,12.3786,16.3244,4,4,26,26,0.132901,1.73181,2,4,3,0,0,3
22,2016,309,11.9338,15.7206,4,4,26,26,0.178522,2.38677,2,4,3,0,0,3
23,1138,178,10.8958,14.3146,4,4,20,20,0.0668255,1.09251,2,3,3,0,0,3
24,978,94,10.319,13.5328,4,4,18,18,0.0566723,0.985883,2,3,3,0,0,3
25,1036,82,9.7327,12.7296,4,4,18,18,0.062047,1.06894,2,3,2,0,0,2
26,1140,87,8.97721,11.6961,4,4,18,18,0.0647729,1.12565,2,3,2,0,0,2
27,1248,118,8.40796,10.9177,4,4,18,18,0.0648046,1.14148,2,3,2,0,0,2
28,1420,211,8.04963,10.4235,4,4,18,18,0.0625542,1.13764,1,2,2,0,0,2
29,1570,292,7.77387,10.0446,4,4,18,18,0.0621419,1.1413,1,2,2,0,0,2
30,1722,383,7.59597,9.80284,4,4,18,18,0.0564983,1.12277,1,2,2,0,0,2
31,1842,439,7.40556,9.54383,4,4,15,15,0.052716,1.12305,1,2,2,0,0,2
32,1650,380,7.2748,9.36693,4,4,15,15,0.0475423,1.02065,1,2,2,0,0,2
33,1676,389,7.12821,9.17094,4,4,13,13,0.0441863,1.0168,1,2,2,0,0,2
34,1374,270,7.06793,9.09058,4,4,13,13,0.0381214,0.903374,1,2,2,0,0,2
35,1130,250,6.92841,8.90455,4,4,10,10,0.0251648,0.685035,1,1,1,0,0,1
36,856,150,6.77904,8.70538,4,4,10,10,0.0216139,0.574705,1,1,1,0,0,1
37,726,109,6.68882,8.58509,4,4,10,10,0.0170051,0.48646,1,1,1,0,0,1
38,622,49,6.40838,8.21117,4,4,10,10,0.0168428,0.481239,1,2,1,0,0,1
39,510,46,6.27586,8.03448,4,4,10,10,0.013194,0.374275,2,1,1,0,0,1
40,426,36,6.20769,7.94359,4,4,10,10,0.0101907,0.299916,2,1,1,0,0,1
41,352,23,5.89666,7.52888,4,4,10,10,0.0088478,0.24696,2,1,1,0,0,1
42,264,17,5.66397,7.21862,4,4,7,7,0.0064795,0.176141,2,1,1,0,0,1
43,198,13,5.8,7.4,4,4,7,7,0.0045295,0.128708,2,1,1,0,0,1
44,164,7,5.92994,7.57325,4,4,7,7,0.0038598,0.111184,2,1,1,0,0,1
45,140,1,5.61871,7.15827,4,4,7,7,0.0036796,0.0944098,2,2,1,0,0,1
46,102,3,5.60606,7.14141,4,4,7,7,0.0024395,0.0699825,2,1,1,0,0,1
47,80,0,5.275,6.7,4,4,7,7,0.0021519,0.0587121,2,2,1,0,0,1
48,42,0,5.64286,7.19048,4,4,7,9,0.0010789,0.0343139,2,2,1,0,0,1
49,30,0,5.4,6.86667,4,4,7,7,0.0007497,0.0221926,2,2,1,0,0,1
50,20,0,5.2,6.6,4,4,7,7,0.0004845,0.0135818,2,2,1,0,0,1
51,14,0,5.07143,6.42857,4,4,7,7,0.0003319,0.0094513,2,2,1,0,0,1
52,8,0,4.75,6,4,4,7,7,0.0001833,0.0054696,2,2,1,0,0,1
53,4,0,4,5,4,4,4,5,8.87e-05,0.0019487,2,2,1,0,0,1
