depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,5.25e-05,0.0036777,0,7,3
1,2,0,8,23,7,7,9,13,0.000131,0.0029544,0,6,3
2,4,0,9,52,7,9,11,11,0.0004091,0.0075854,1,6,4
3,8,2,7.25,84,7,7,13,16,0.0003608,0.0078391,1,5,4
4,12,1,10.25,175,5,5,17,23,0.0013607,0.0245657,1,8,5
5,22,6,7.72727,239,3,3,19,25,0.0014804,0.0254096,1,6,5
6,32,6,9.1875,410,3,3,20,25,0.0033454,0.0541862,2,8,5
7,52,20,7.25,530,3,3,23,27,0.0038806,0.0628775,2,7,5
8,64,18,8.57813,761,5,5,21,24,0.0059473,0.0982747,1,8,5
9,92,28,7.79348,1006,3,3,27,27,0.0071676,0.119576,2,8,5
10,118,40,7.75424,1284,5,5,24,28,0.0096102,0.156811,2,9,5
11,146,44,7.07534,1444,3,3,23,32,0.0107214,0.169413,2,7,4
12,192,69,6.1875,1650,3,3,25,28,0.011239,0.191131,2,7,4
13,166,65,5.6988,1307,3,3,22,22,0.0088438,0.146803,2,6,4
14,150,57,5.14,1071,3,3,23,23,0.0098341,0.160618,1,6,3
15,84,26,4.97619,583,3,3,16,16,0.0053041,0.0901245,1,5,3
16,58,20,4.01724,319,3,3,19,19,0.0025476,0.0481705,1,4,2
17,32,15,2.34375,104,3,3,9,9,0.0007635,0.0181816,1,3,1
18,12,3,3.58333,60,3,3,7,10,0.0004126,0.0083749,1,3,1
19,6,3,1.83333,15,3,3,5,5,7.54e-05,0.002128,0,2,1
20,2,1,2.5,7,5,7,5,7,4.15e-05,0.0010486,4,4,2
