depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,17,21,17,21,17,21,0.0004873,0.0088541,0,17,4
1,2,1,17,21,17,21,17,21,0.0016868,0.0102576,0,17,4
2,2,0,17,21,17,17,17,21,0.0026621,0.017253,0,17,4
3,4,0,15,18.5,13,13,17,17,0.0030796,0.0220432,5,14,3
4,8,0,11,13.5,5,5,17,17,0.0048668,0.0333625,3,10,2
5,16,0,10,12.25,5,5,17,17,0.008083,0.0599124,2,9,2
6,24,0,11.6667,14.3333,9,9,17,17,0.0041588,0.0379671,1,3,2
7,32,0,12.25,15.0625,9,9,17,17,0.0071571,0.0595293,1,4,2
8,44,0,12.0909,14.8636,9,9,17,17,0.0071535,0.0685521,1,4,2
9,74,2,10.8333,13.2917,9,9,17,17,0.0116308,0.106979,2,4,2
10,136,9,10.0709,12.3386,9,9,17,17,0.0133023,0.161503,2,3,2
11,220,16,8.62745,10.5343,5,5,13,13,0.016837,0.23023,2,2,1
12,246,16,9.10435,11.1304,5,5,13,13,0.0183842,0.255481,1,2,2
13,250,0,9.384,11.48,9,9,13,13,0.0201822,0.296087,1,2,2
14,266,2,9.24242,11.303,9,9,13,13,0.0173769,0.280712,1,2,2
15,268,0,7.64179,9.30224,5,5,9,11,0.0164738,0.253138,2,2,1
16,222,0,6.47748,7.84685,5,5,9,11,0.0113834,0.17787,2,2,1
17,102,0,6.21569,7.51961,5,5,9,9,0.0048685,0.0768016,2,2,1
18,34,0,7.70588,9.38235,5,5,9,11,0.0017422,0.031293,2,2,1
19,26,0,6.84615,8.30769,5,5,9,11,0.0013352,0.0227284,2,2,1
20,12,0,5,6,5,5,5,6,0.0004923,0.0068682,2,2,1
