depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,642,842,642,842,642,842,0.336088,0.497553,0,642,238
1,2,0,577,1484,490,630,664,664,0.649246,0.802522,100,352,211
2,4,0,397.75,2030,270,341,507,507,0.598312,0.772622,90,223,132
3,8,0,324.875,3261,212,232,404,404,0.924973,1.26845,55,202,104
4,16,0,270.062,5351,115,152,443,443,1.58583,2.17542,42,172,85
5,32,0,209.812,8132,48,63,332,332,2.12272,3.01531,33,135,62
6,64,0,180.781,13943,5,6,301,301,3.42804,5.04006,24,121,53
7,126,0,158.571,24171,5,5,302,302,5.09844,7.83893,21,107,47
8,244,0,134.93,40530,5,5,306,306,7.403,11.7285,18,90,41
9,410,0,100.571,51063,5,5,258,258,7.27578,12.0211,17,62,29
10,628,2,68.3583,52712,5,5,177,177,4.92971,9.45838,12,41,18
11,810,7,46.0716,45325,5,5,118,118,2.67038,6.71411,7,28,11
12,972,24,32.3704,37429,5,5,73,73,1.61646,5.13969,4,21,8
13,874,59,20.8513,21125,5,5,46,46,0.675134,2.74406,3,14,5
14,650,94,13.0631,9878,5,5,34,34,0.212655,1.11575,2,9,3
15,462,60,9.71861,5340,5,5,20,20,0.0945124,0.637986,2,7,2
16,304,51,6.52303,2372,5,5,17,17,0.0368562,0.298303,1,5,1
17,188,61,4.51596,977,5,5,11,11,0.0162389,0.159313,1,6,1
18,40,0,5,240,5,5,5,6,0.0025449,0.0312968,1,4,1
19,18,2,4.44444,96,5,5,5,6,0.0009521,0.0145919,0,5,1
20,2,1,2.5,6,5,6,5,6,5.8e-05,0.0010055,0,5,1
