depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,18,24,18,24,18,24,0.0002806,0.0091723,0,18,11
1,2,0,14,35,14,14,14,17,0.0002834,0.0049013,4,8,7
2,4,1,14,69,15,19,22,22,0.0011457,0.0173904,2,11,11
3,6,0,16,124,10,10,21,21,0.0015898,0.0228423,4,8,9
4,12,1,14.75,226,11,12,21,21,0.0029432,0.039895,3,8,9
5,22,1,14.9545,422,8,8,25,25,0.005418,0.0802227,3,8,9
6,42,9,10.4286,581,3,3,25,25,0.0065787,0.0886634,3,8,7
7,64,10,10.7031,908,5,5,23,23,0.0073747,0.11321,2,8,6
8,104,27,8.30769,1174,5,5,22,22,0.0085174,0.133739,2,7,5
9,138,38,7.92029,1478,3,3,24,24,0.0110738,0.182465,2,7,5
10,172,48,6.78488,1595,3,3,22,22,0.0100831,0.169567,2,6,4
11,188,61,5.73404,1482,3,3,23,23,0.0098401,0.161338,2,5,4
12,180,62,4.78333,1195,3,3,24,24,0.0076368,0.133644,1,5,3
13,158,52,4.01899,886,3,3,17,17,0.0051952,0.0985108,1,4,2
14,114,45,3.34211,531,3,3,15,15,0.0031677,0.0651041,1,4,2
15,76,30,2.84211,298,3,3,11,11,0.0015595,0.033159,1,3,1
16,52,19,2.51923,179,3,3,9,9,0.0008429,0.0196694,1,2,1
17,16,4,3,66,3,3,7,7,0.0003426,0.0068465,1,2,1
18,10,5,1.7,23,3,3,5,7,8.77e-05,0.0027791,0,2,1
19,6,2,2,16,3,3,3,4,5.79e-05,0.001809,0,2,1
