depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,445,327,445,327,445,327,0.00999642,0.261966,0,445,270,388,388,196
1,2,0,374.5,299.5,365,287,384,384,0.0153843,0.271164,103,265,240,315,230,214
2,4,0,346.5,283.75,311,266,376,376,0.0237883,0.438687,111,210,227,290,182,208
3,8,0,314.75,264.75,241,205,373,373,0.0424769,0.746293,106,183,210,260,156,205
4,16,0,287.562,248.5,176,176,387,387,0.0725442,1.2978,102,165,197,236,138,195
5,32,0,264.875,233.656,140,140,366,366,0.117591,2.25604,98,145,185,216,121,183
6,62,0,244.484,219.403,124,124,377,377,0.206155,3.97964,92,136,173,198,112,172
7,120,0,225.392,205.717,96,96,384,384,0.370727,7.34283,84,128,161,181,105,161
8,234,0,204.171,188.833,72,72,375,375,0.623949,12.748,78,114,147,162,92,147
9,422,0,185.784,173.543,45,45,364,364,1.0006,20.8452,73,102,134,146,82,134
10,702,0,169.883,160.355,29,29,384,384,1.4953,31.2336,68,93,123,132,74,123
11,1178,0,153.617,146.389,13,13,371,371,2.21403,47.1588,62,83,111,118,66,111
12,1880,0,137.245,132.401,13,13,373,373,3.09493,67.1878,56,74,99,104,57,99
13,2796,0,120.562,117.461,3,3,385,385,3.9654,87.9711,49,65,87,90,50,87
14,4084,0,105.228,103.542,3,3,367,367,4.98217,113.348,43,57,75,77,43,75
15,5726,0,90.4528,89.9934,3,3,396,396,6.00036,138.829,37,49,64,65,36,64
16,7742,0,76.8893,77.4195,3,3,408,408,6.94443,162.672,32,41,54,53,30,54
17,10076,0,65.2792,66.4561,3,3,362,362,7.75062,180.15,27,35,45,44,24,45
18,12752,0,55.2236,56.8495,3,3,360,360,7.6654,194.691,23,29,38,36,20,38
19,15604,0,46.7083,48.6489,3,3,368,368,7.81524,208.339,19,25,31,30,16,31
20,18296,0,40.1418,42.2289,3,3,387,387,7.83433,220.974,17,21,27,25,13,27
21,20352,0,35.1287,37.2617,3,3,372,372,7.58746,221.927,15,18,23,21,11,23
22,21548,0,31.677,33.8264,3,3,360,360,7.14779,217.159,13,16,21,18,10,21
23,21570,0,29.7143,31.8871,3,3,355,355,6.71658,209.865,12,15,19,17,9,19
24,20412,0,28.8805,31.0668,3,3,340,340,6.33057,202.557,12,15,19,17,9,19
25,18652,0,29.1473,31.3982,3,3,335,335,5.73732,194.304,12,15,19,17,9,19
26,16576,0,30.3891,32.7086,3,3,360,360,5.38513,192.482,13,15,20,18,9,20
27,14740,0,31.0001,33.4064,3,3,354,354,4.87432,183.605,13,16,20,18,10,20
28,13404,0,30.9117,33.365,3,3,306,306,4.36247,169.147,13,16,20,18,9,20
29,12298,0,30.5059,32.9985,3,3,301,301,3.89544,152.412,13,15,20,17,9,20
30,11226,0,29.4397,31.9727,3,3,285,285,3.4198,136.37,13,15,19,17,9,19
31,10156,0,28.3876,30.941,3,3,267,267,2.94223,119.368,12,14,18,16,8,18
32,7243,0,28.4751,31.1278,3,3,253,253,2.13053,85.751,12,14,18,16,8,18
