depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,21,28,21,28,21,28,0.0003724,0.0077475,0,21,7,0,0
1,2,0,18.5,23.5,13,17,24,24,0.0005166,0.007054,0,18,5,0,0
2,4,0,14.5,18.5,4,5,21,21,0.0009324,0.0133957,0,14,4,0,0
3,6,0,10.1667,13.1667,4,5,14,14,0.000741,0.0118318,0,10,3,0,0
4,10,0,8.6,11.1,4,4,13,13,0.0007281,0.0178745,0,8,2,0,0
5,14,1,6.23077,7.92308,4,4,11,11,0.0004353,0.0161008,0,6,1,0,0
6,12,2,4.7,5.9,4,4,8,8,9.14e-05,0.0076978,0,4,1,0,0
7,8,0,5.125,6.5,4,4,7,7,0.0001645,0.0115783,0,5,1,0,0
8,6,0,4,5,4,4,4,5,0,0.0038726,0,4,1,0,0
9,4,0,4,5,4,4,4,5,0,0.0028146,0,4,1,0,0
10,2,1,4,5,4,5,4,5,0,0.0012264,0,4,1,0,0
