depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,599,434,599,434,599,434,0.0136404,0.308775,0,599,378,543,543,193
1,2,0,437,324.5,433,313,441,441,0.018076,0.319234,109,305,273,386,278,189
2,4,0,357,279.75,334,242,376,376,0.0289565,0.517184,100,245,229,306,217,193
3,8,0,310.875,259.25,247,197,364,364,0.0467578,0.835001,100,202,207,258,173,200
4,16,0,291,251.75,217,190,378,378,0.0737906,1.37031,100,169,200,240,142,199
5,32,0,271.969,241.688,187,176,407,407,0.124065,2.36264,100,150,192,222,125,191
6,64,0,252.078,228.359,154,154,420,420,0.222539,4.29538,95,139,180,204,115,180
7,126,0,231.841,213.833,124,124,404,404,0.379562,7.4371,90,125,168,186,102,167
8,226,0,215.084,202.102,93,93,385,385,0.646533,12.7885,84,119,158,171,96,158
9,382,0,199.131,189.516,66,66,398,398,0.986367,20.0519,79,109,147,157,88,147
10,650,0,182.228,175.446,45,45,409,409,1.49684,30.8788,74,98,135,142,79,135
11,1056,0,165.267,160.552,33,33,409,409,2.16268,45.4477,67,89,123,128,71,123
12,1688,0,147.864,144.977,22,22,415,415,3.02833,64.6829,61,79,110,113,62,110
13,2626,0,132.352,130.861,9,9,443,443,4.15298,89.7928,55,71,98,99,54,98
14,3912,0,115.078,114.765,3,3,420,420,5.25705,116.425,48,61,85,85,46,85
15,5596,0,98.8674,99.473,3,3,384,384,6.33164,143.767,41,52,72,71,39,72
16,7592,0,84.1888,85.5241,3,3,358,358,7.62691,167.67,35,44,61,59,32,61
17,9884,0,70.5269,72.4622,3,3,350,350,7.70153,181.503,30,37,50,48,26,50
18,12468,0,58.6651,60.9993,3,3,346,346,7.89522,193.294,25,31,41,39,21,41
19,15122,0,48.8347,51.3921,3,3,345,345,8.02286,198.013,21,25,33,31,17,33
20,17606,0,41.1272,43.8025,3,3,303,303,7.47939,194.041,17,21,28,25,13,28
21,19662,0,34.9304,37.6235,3,3,297,297,7.13538,191.721,15,18,23,20,11,23
22,20934,0,30.1791,32.8358,3,3,272,272,6.27079,184.6,13,15,19,17,9,19
23,21342,0,26.6172,29.2147,3,3,264,264,5.51405,174.694,11,13,17,14,7,17
24,20806,0,23.8499,26.3989,3,3,252,252,4.75346,156.76,10,12,15,12,6,15
25,19424,0,21.7148,24.1988,3,3,244,244,3.96575,135.633,9,11,13,11,6,13
26,17618,0,20.0221,22.4443,3,3,234,234,3.30398,117.088,8,10,12,10,5,12
27,15604,0,18.6477,21.0081,3,3,223,223,2.63738,97.832,8,9,11,9,4,11
28,13302,0,17.7434,20.061,3,3,177,177,2.12685,80.776,7,9,10,8,4,10
29,11234,0,17.0131,19.2675,3,3,175,175,1.68664,65.4977,7,8,10,8,4,10
30,9396,0,16.1756,18.3596,3,3,149,149,1.3419,53.2965,7,8,9,7,3,9
31,7638,0,15.6508,17.777,3,3,144,144,1.03365,41.9647,7,7,9,7,3,9
32,6058,0,15.3376,17.4323,3,3,136,136,0.792273,32.9019,6,7,9,6,3,9
33,4754,0,15.0715,17.1048,3,3,124,124,0.609697,25.4764,6,7,8,6,3,8
34,3710,0,14.6865,16.6642,3,3,123,123,0.45442,19.2825,6,7,8,6,3,8
35,2920,0,14.1979,16.1199,3,3,123,123,0.343929,14.9961,6,7,8,6,3,8
36,2246,0,13.6175,15.4991,3,3,107,107,0.248005,11.0274,6,6,7,5,3,7
37,1732,0,13.0473,14.8764,3,3,87,87,0.189046,8.16939,5,6,7,5,2,7
38,1330,0,12.4128,14.1677,3,3,81,81,0.131729,5.92967,5,6,6,5,2,6
39,990,0,11.8697,13.6121,3,3,65,65,0.0909463,4.09171,5,5,6,4,2,6
40,786,0,10.9822,12.6819,3,3,60,60,0.0654672,3.02357,5,5,5,4,2,5
41,594,0,10.1902,11.8199,3,3,52,52,0.044067,2.10941,4,4,5,3,1,5
42,426,0,9.9061,11.5681,3,3,48,48,0.0305056,1.48021,4,4,5,3,1,5
43,336,0,8.85119,10.4345,3,3,45,45,0.0207529,1.0435,4,4,4,2,1,4
44,234,0,8.41026,9.94872,3,3,38,38,0.0133965,0.694417,3,4,4,2,1,4
45,150,0,8.06,9.55333,3,3,33,33,0.00778608,0.41745,3,3,3,2,1,3
46,104,0,6.93269,8.50962,3,3,29,29,0.00417801,0.243621,3,3,3,1,0,3
47,70,0,6.81429,8.4,3,3,26,26,0.00279899,0.159213,3,3,3,1,0,3
48,46,0,7.08696,8.69565,3,3,23,23,0.001936,0.113289,3,3,3,1,0,3
49,28,0,5.78571,7.32143,3,3,19,19,0.000952901,0.0589406,3,2,2,0,0,2
50,22,0,4.09091,5.31818,3,3,11,11,0.000436996,0.0310586,2,1,1,0,0,1
51,10,0,4.4,5.7,3,3,9,9,0.000200998,0.0124966,2,2,1,0,0,1
52,6,0,4.33333,5.66667,3,3,7,9,0.000103898,0.0071344,2,1,1,0,0,1
53,4,0,4,5.5,3,3,5,7,6.6298e-05,0.0050122,2,2,1,0,0,1
54,4,0,3,4,3,3,3,4,4.3602e-05,0.0043889,2,1,1,0,0,1
