depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,40,52,40,52,40,52,0.0007209,0.0168263,0,40,27,15,15,0
1,2,1,40,52,40,52,40,52,0.001015,0.0165101,0,40,27,15,15,0
2,2,0,38,49.5,35,41,41,46,0.001581,0.02783,0,38,25,14,14,0
3,4,0,35,46,31,34,40,41,0.00375,0.0520643,0,35,23,12,12,0
4,8,0,32.5,43,28,28,40,40,0.0051021,0.0904977,0,32,21,10,10,0
5,16,0,30.6875,40.8125,21,24,40,40,0.0081424,0.158938,0,30,19,9,9,0
6,32,0,29.2188,39.0938,21,21,40,40,0.0145694,0.295049,0,29,18,8,8,0
7,64,0,27.7969,37.4062,20,20,41,41,0.0289088,0.573904,0,27,17,7,7,0
8,114,0,26.5351,35.8684,15,15,41,41,0.0471616,0.960417,0,26,16,6,6,0
9,190,0,25.9105,35.0263,16,16,41,41,0.0774746,1.57382,0,25,15,6,6,0
10,308,0,25.2045,34.0357,15,15,41,41,0.122356,2.44908,0,24,15,6,6,0
11,500,0,24.34,32.778,13,13,41,41,0.189499,3.77192,1,23,14,6,6,0
12,762,0,23.1535,31.1037,11,11,40,40,0.270098,5.4689,1,22,14,6,6,0
13,996,0,21.7229,29.1757,9,9,38,38,0.324977,6.65373,1,20,13,5,5,0
14,1098,0,20.4736,27.5173,7,7,37,37,0.326175,6.74176,1,19,12,5,5,0
15,1016,0,17.9498,24.2461,7,7,35,35,0.254232,5.3437,1,16,10,4,4,0
16,824,0,15.2791,20.8362,5,5,28,28,0.161092,3.46331,2,13,8,3,2,2
17,556,0,11.6259,16.1169,5,5,23,23,0.0734519,1.68295,1,9,6,1,1,3
18,286,0,8.58741,12.0594,3,3,18,18,0.023857,0.604268,1,6,4,0,0,4
19,100,0,7.18,10.14,5,5,13,15,0.0044236,0.130472,1,3,3,0,0,3
20,100,50,7.18,10.14,5,5,13,15,0,0.02397,3,0,3,0,0,3
21,100,34,6.89394,9.72727,5,5,13,15,0.0011258,0.0540864,2,1,3,0,0,3
22,100,16,7.35714,10.3929,5,5,13,15,0.0022062,0.0826161,2,2,3,0,0,3
23,110,21,7.2809,10.2921,3,3,13,15,0.0022761,0.0848526,2,2,3,0,0,3
24,130,7,6.93496,9.81301,3,3,13,15,0.0034541,0.119661,2,2,3,0,0,3
25,170,7,6.56442,9.28221,3,3,13,13,0.004483,0.15209,2,2,2,0,0,2
26,232,10,6.18018,8.72523,3,3,12,12,0.0054972,0.193132,2,2,2,0,0,2
27,298,14,5.90141,8.32042,3,3,11,11,0.0064486,0.232473,2,2,2,0,0,2
28,356,13,5.81924,8.19825,3,3,11,11,0.0076375,0.298958,2,2,2,0,0,2
29,410,13,5.51385,7.74559,3,3,11,11,0.0085305,0.337701,2,2,2,0,0,2
30,468,23,5.28764,7.40899,3,3,11,11,0.0087336,0.358764,2,1,2,0,0,2
31,484,26,5.03493,7.03493,3,3,11,11,0.008236,0.349618,2,1,2,0,0,2
32,480,29,4.93348,6.8847,3,3,11,11,0.0081564,0.347297,1,1,1,0,0,1
33,456,47,4.87042,6.78729,3,3,8,8,0.0064839,0.29931,1,1,1,0,0,1
34,428,39,4.73008,6.57584,3,3,8,8,0.0060911,0.27834,1,1,1,0,0,1
35,410,39,4.71698,6.55526,3,3,8,8,0.0053939,0.257723,1,1,1,0,0,1
36,378,27,4.61254,6.40171,3,3,8,8,0.0051375,0.242337,1,1,1,0,0,1
37,330,24,4.51307,6.25817,3,3,8,8,0.0045467,0.216064,1,1,1,0,0,1
38,292,31,4.47126,6.19923,3,3,8,8,0.0035566,0.17532,1,1,1,0,0,1
39,272,29,4.48971,6.22634,3,3,8,8,0.0030334,0.163189,1,1,1,0,0,1
40,250,21,4.31441,5.9607,3,3,8,8,0.0032072,0.161423,1,1,1,0,0,1
