depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,14,19,14,19,14,19,0.0001591,0.0063139,0,14,8,3,3,0
1,2,1,16,22,16,22,16,22,0.0002379,0.0050089,0,16,9,3,3,0
2,2,0,17,23.5,16,18,18,22,0.0005102,0.0104827,0,17,9,3,3,0
3,4,0,15.5,21.5,10,14,18,18,0.0010394,0.0193697,0,15,8,2,2,0
4,8,0,15.5,21.5,10,10,18,18,0.002431,0.0440104,0,15,8,2,2,0
5,16,0,15.5,21.5,10,10,18,18,0.0046203,0.0872437,0,15,8,2,2,0
6,32,0,14.5,20.25,10,10,18,18,0.0083392,0.155256,0,14,7,2,2,0
7,64,0,13.625,19.125,10,10,18,18,0.0120755,0.257936,0,13,7,1,1,0
8,128,0,13.4375,18.875,9,9,18,18,0.0245688,0.511128,0,13,7,1,1,0
9,256,0,13.0625,18.375,7,7,18,18,0.0457365,0.96421,0,13,6,1,1,0
10,512,0,11.6875,16.4375,5,5,16,16,0.0828173,1.68831,0,11,5,1,1,0
11,1024,0,10.875,15.25,5,5,16,16,0.150034,3.14709,0,10,5,1,1,0
12,2048,0,10,13.9375,5,5,16,16,0.286581,5.85992,0,9,5,1,1,0
13,1750,0,9.32514,12.952,5,5,16,16,0.200791,4.13983,1,8,4,1,1,1
14,456,0,9.04167,12.6513,5,5,16,16,0.0431016,0.900574,1,7,4,0,0,2
15,222,0,7.13514,10.0405,3,3,16,16,0.0137312,0.330014,1,5,3,0,0,3
16,150,0,6.32,8.96,3,3,12,12,0.0040914,0.127502,2,2,2,0,0,2
17,172,21,6.16556,8.72848,3,3,12,12,0.003468,0.116108,2,2,2,0,0,2
18,206,32,6.04598,8.54598,3,3,12,12,0.0037939,0.131018,2,1,2,0,0,2
19,242,12,6.06522,8.56957,3,3,12,12,0.0063634,0.194,1,2,2,0,0,2
20,348,53,5.96949,8.42373,3,3,12,12,0.0072116,0.23374,2,2,2,0,0,2
21,444,61,5.9295,8.37076,3,3,12,12,0.0093501,0.30176,1,2,2,0,0,2
22,564,76,5.88525,8.30328,3,3,12,12,0.0119686,0.381045,1,2,2,0,0,2
23,684,117,5.97884,8.44268,3,3,10,10,0.0135013,0.438817,1,2,2,0,0,2
24,816,149,5.88606,8.30285,3,3,10,10,0.0147026,0.498534,1,1,2,0,0,2
25,1006,166,5.71548,8.05,3,3,10,10,0.0183138,0.612291,1,1,2,0,0,2
26,1242,228,5.54931,7.80178,3,3,10,10,0.0210729,0.724697,1,1,2,0,0,2
27,1494,294,5.38167,7.55583,3,3,10,10,0.023921,0.839097,1,1,2,0,0,2
28,1794,383,5.2601,7.37562,3,3,10,10,0.0276468,0.973138,1,1,2,0,0,2
29,2210,494,5.14569,7.20804,3,3,10,10,0.0326263,1.16792,1,1,2,0,0,2
30,2736,558,5.09183,7.12994,3,3,10,10,0.0440983,1.55734,1,1,2,0,0,2
31,3086,642,5.04992,7.07079,3,3,8,8,0.0497964,1.79362,1,1,2,0,0,2
32,3136,638,5.0036,7.0024,3,3,8,8,0.0457542,1.6916,1,1,2,0,0,2
33,2682,525,4.95735,6.93463,3,3,8,8,0.0393417,1.45625,1,1,1,0,0,1
34,2410,443,4.93289,6.89883,3,3,8,8,0.0332424,1.28795,1,1,1,0,0,1
35,1874,276,4.85607,6.78411,3,3,7,7,0.0264741,1.03405,1,1,1,0,0,1
36,1408,205,4.79385,6.69077,3,3,5,7,0.01902,0.763473,1,1,1,0,0,1
37,1086,163,4.75298,6.62947,3,3,5,5,0.0133647,0.559214,1,1,1,0,0,1
38,840,95,4.71544,6.57315,3,3,5,7,0.0114134,0.456872,1,1,1,0,0,1
39,726,83,4.65785,6.48678,3,3,5,7,0.0096569,0.390498,1,1,1,0,0,1
40,624,53,4.61821,6.42732,3,3,5,7,0.0084731,0.352932,1,1,1,0,0,1
41,490,28,4.50216,6.25325,3,3,5,7,0.0064661,0.268145,1,1,1,0,0,1
42,372,12,4.43333,6.15,3,3,5,5,0.0050231,0.214408,1,1,1,0,0,1
43,274,2,4.25,5.875,3,3,5,5,0.0036066,0.151375,1,1,1,0,0,1
44,222,0,4.17117,5.75676,3,3,5,7,0.0028517,0.122588,1,1,1,0,0,1
45,176,0,4.09091,5.63636,3,3,5,7,0.0023689,0.100837,1,1,1,0,0,1
46,124,0,3.8871,5.33065,3,3,5,5,0.0015685,0.0656682,1,1,1,0,0,1
47,74,0,4.05405,5.58108,3,3,5,5,0.0009499,0.0402771,1,1,1,0,0,1
48,54,0,3.81481,5.22222,3,3,5,7,0.0006966,0.029973,1,1,1,0,0,1
49,38,0,3.84211,5.26316,3,3,5,5,0.0004626,0.0197061,1,1,1,0,0,1
50,22,0,3.63636,4.95455,3,3,5,5,0.0002689,0.0109654,1,1,1,0,0,1
51,12,0,3.5,4.75,3,3,5,5,0.0001329,0.0058501,2,1,1,0,0,1
52,6,0,3,4,3,3,3,4,6.27e-05,0.0025246,2,1,1,0,0,1
