depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,104,128,104,128,104,128,0.0020237,0.0291098,0,104,77
1,2,0,91.5,227,90,93,93,110,0.0029118,0.0428742,0,91,65
2,4,0,86.25,433,78,78,96,122,0.0058063,0.0903904,0,86,60
3,8,0,79.5,799,57,57,91,110,0.0085854,0.141905,0,79,55
4,16,0,74.3125,1497,55,55,84,98,0.0206459,0.277835,0,74,52
5,32,0,68.5938,2774,55,55,80,82,0.038617,0.516618,0,68,47
6,64,0,64.0469,5202,54,55,75,75,0.0490576,0.882235,0,64,44
7,128,0,60.5156,9844,38,41,72,72,0.0923508,1.67884,0,60,41
8,256,0,57.3789,18725,23,25,76,76,0.172752,3.13292,0,57,39
9,506,0,53.0277,34268,3,3,75,75,0.32304,5.79903,0,53,36
10,746,0,45.8231,44054,3,3,80,80,0.41073,7.45501,0,45,31
11,748,0,36.0816,35056,3,3,72,72,0.305055,5.8164,0,36,23
12,484,0,29.845,18805,3,3,69,69,0.157528,3.15789,0,29,19
13,544,0,25.8897,18399,3,3,65,65,0.157681,3.12726,0,25,16
14,606,1,23.9835,19051,3,3,57,57,0.153008,3.12536,0,24,15
15,666,0,20.1441,17828,3,3,48,48,0.133277,2.82797,0,20,12
16,658,4,17.0274,15012,3,3,42,42,0.104953,2.38174,0,17,10
17,500,8,14.372,9657,3,3,34,34,0.062034,1.48911,0,14,8
18,360,11,10.875,5248,3,3,27,27,0.0301683,0.805073,0,11,6
19,318,5,7.92138,3395,3,3,20,20,0.0157013,0.499894,0,8,3
20,254,10,6.43701,2189,3,3,16,16,0.0089621,0.32208,0,6,3
21,166,12,4.90964,1119,3,3,15,15,0.0031952,0.15991,0,5,2
22,140,9,3.80714,731,3,3,11,11,0.0012794,0.101768,0,4,1
23,72,1,3.80556,369,3,3,15,15,0.0008266,0.0520545,0,3,1
24,58,0,6.60345,524,3,3,16,16,0.0022502,0.0766859,0,6,3
25,10,0,4,55,3,3,5,7,9.1e-05,0.0076586,0,4,1
26,8,0,5,56,3,3,7,7,0.0001311,0.0082664,0,5,2
27,6,0,4,33,3,3,5,5,4.78e-05,0.0045777,0,4,1
28,6,0,3,24,3,3,3,4,0,0.0035031,0,3,1
29,6,0,3,24,3,3,3,4,0,0.0032808,0,3,1
30,4,2,1.5,8,3,3,3,4,0,0.0013896,0,3,1
