depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,5,7,5,7,5,7,3.01e-05,0.0034147,0,5,2,0,0
1,2,1,5,7,5,7,5,7,5.41e-05,0.0012931,0,5,2,0,0
2,2,0,4,5.5,3,4,5,5,7.8e-05,0.0017957,0,4,1,0,0
3,4,0,4,5.5,3,3,5,5,0.0001693,0.0037315,0,4,1,0,0
4,8,0,4,5.5,3,3,5,5,0.0003676,0.0083868,0,4,1,0,0
5,16,0,4,5.5,3,3,5,5,0.0009308,0.017636,0,4,1,0,0
6,32,0,4,5.5,3,3,5,5,0.0015759,0.0321118,0,4,1,0,0
7,64,0,4,5.5,3,3,5,5,0.0031943,0.0683117,0,4,1,0,0
8,128,0,3.5,4.75,3,3,5,5,0.0046088,0.10124,0,3,1,0,0
9,26,0,5,7,5,5,5,7,0.0008087,0.0185348,1,2,2,0,0
10,22,8,5,7,5,5,5,7,0.0003304,0.0088392,1,1,2,0,0
11,28,0,5,7,5,5,5,7,0.0005697,0.0160981,1,1,2,0,0
12,30,0,5,7,5,5,5,7,0.0004603,0.0152739,1,1,2,0,0
13,16,0,5,7,5,5,5,7,0.0002128,0.0074001,1,1,2,0,0
14,14,0,5,7,5,5,5,7,0.0002232,0.0079649,1,1,2,0,0
15,26,0,4.23077,5.84615,3,3,5,7,0.0003179,0.0112179,1,1,1,0,0
16,30,0,3,4,3,3,3,4,0.0003306,0.0103107,1,1,1,0,0
