depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,26,35,26,35,26,35,0.0004706,0.0107042,0,26,9,0,0
1,2,1,26,35,26,35,26,35,0.0008746,0.0081221,0,26,9,0,0
2,2,0,21,28,16,21,26,26,0.0012184,0.0108458,0,21,7,0,0
3,4,0,21,28,16,16,26,26,0.002852,0.0258436,0,21,7,0,0
4,8,0,18.25,24.25,13,13,26,26,0.0044956,0.0431437,0,18,6,0,0
5,16,0,17.125,22.75,13,13,26,26,0.0094083,0.0804664,0,17,5,0,0
6,32,0,15.0625,19.9375,10,10,23,23,0.0151087,0.133808,0,14,4,0,0
7,64,0,12.7188,16.75,7,7,23,23,0.0187273,0.186273,0,12,4,0,0
8,100,0,11.06,14.52,4,4,26,26,0.0217326,0.219804,0,9,3,0,0
9,96,0,10.5,13.7292,4,4,26,26,0.020255,0.205972,1,9,3,0,0
10,44,0,11.3864,14.8182,7,7,20,20,0.0059985,0.0659901,1,5,3,0,0
11,78,22,11.5714,15.1429,7,7,20,20,0.004942,0.0824388,2,4,3,0,0
12,106,10,11.1667,14.625,7,7,20,20,0.0081733,0.122317,2,4,3,0,0
13,150,8,10.5986,13.8521,4,4,20,20,0.0125114,0.153629,1,4,3,0,0
14,208,27,9.96685,13.0221,4,4,20,20,0.0124064,0.170371,2,3,3,0,0
15,270,31,9.70293,12.6611,4,4,20,20,0.0160239,0.221568,2,3,2,0,0
16,376,39,9.52819,12.4243,4,4,20,20,0.0218025,0.306721,2,3,2,0,0
17,512,59,8.98234,11.6777,4,4,17,17,0.0274269,0.398259,2,3,2,0,0
18,708,90,8.51133,11.0324,4,4,17,17,0.0350374,0.520144,1,3,2,0,0
19,950,120,8.14578,10.5349,4,4,17,17,0.0448191,0.682872,1,3,2,0,0
20,1276,154,7.81105,10.0829,4,4,17,17,0.0570764,0.892202,1,2,2,0,0
21,1468,162,7.69985,9.93415,4,4,17,17,0.0628308,1.01362,1,2,2,0,0
22,1590,175,7.46855,9.62615,4,4,17,17,0.0646541,1.09968,1,2,2,0,0
23,1550,162,7.32133,9.42939,4,4,17,17,0.0608683,1.11862,1,2,2,0,0
24,1154,127,7.37293,9.49854,4,4,17,17,0.0447005,0.788194,1,2,2,0,0
25,1238,133,7.25339,9.33846,4,4,17,17,0.0491999,0.84569,1,2,2,0,0
26,1446,148,7.09245,9.12327,4,4,13,13,0.058597,1.00817,1,2,2,0,0
27,1350,159,7.05038,9.06717,4,4,13,13,0.0488978,0.899718,1,2,2,0,0
28,1016,99,6.77754,8.70338,4,4,10,10,0.0329976,0.648007,1,2,1,0,0
29,922,69,6.75733,8.67644,4,4,10,10,0.028943,0.600081,1,2,1,0,0
30,738,36,6.58974,8.45299,4,4,10,10,0.0217542,0.474743,1,2,1,0,0
31,512,15,6.39638,8.19517,4,4,10,10,0.0140757,0.314824,1,2,1,0,0
32,322,3,6.09718,7.79624,4,4,7,7,0.0084474,0.198425,1,2,1,0,0
33,242,3,5.78243,7.37657,4,4,7,9,0.0059295,0.138448,2,1,1,0,0
34,160,0,5.70625,7.275,4,4,7,9,0.003891,0.0927028,2,2,1,0,0
35,100,0,5.41,6.88,4,4,7,7,0.0023616,0.0554827,2,2,1,0,0
36,64,0,5.3125,6.75,4,4,7,7,0.001484,0.0352344,2,2,1,0,0
37,46,0,5.04348,6.3913,4,4,7,9,0.0010393,0.0235991,2,2,1,0,0
38,22,0,4.95455,6.27273,4,4,7,9,0.0004847,0.0112076,2,2,1,0,0
39,10,0,4.9,6.2,4,4,7,9,0.000228,0.0051816,2,2,1,0,0
40,6,0,4.5,5.66667,4,4,7,7,0.0001254,0.0028129,2,2,1,0,0
41,2,0,4,5,4,4,4,5,4.4e-05,0.0008601,2,2,1,0,0
