depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,8,10,8,10,8,10,6.55e-05,0.0036561,0,8,2,0,0
1,2,1,8,10,8,10,8,10,5.73e-05,0.0016747,0,8,2,0,0
2,2,0,8,10,8,8,8,10,0.0001169,0.0029746,0,8,2,0,0
3,4,0,8,10,8,8,8,10,0.0004314,0.0086973,0,8,2,0,0
4,8,0,8,10,8,8,8,10,0.0004954,0.012759,0,8,2,0,0
5,16,0,6,7.5,4,4,8,8,0.0005246,0.0197316,0,6,1,0,0
6,32,0,6.75,8.5,4,4,8,8,0.0013093,0.0447901,0,6,1,0,0
7,46,0,5.13043,6.41304,4,4,8,8,0.0008169,0.0486434,0,5,1,0,0
8,8,0,8,10,8,8,8,10,0.0004618,0.0129641,0,8,2,0,0
9,8,3,8,10,8,8,8,10,0.0003355,0.0096573,0,8,2,0,0
10,10,4,8,10,8,8,8,10,0.0003172,0.0087124,0,8,2,0,0
11,10,1,8,10,8,8,8,10,0.0006316,0.0147169,0,8,2,0,0
12,16,4,8,10,8,8,8,10,0.000779,0.0197032,0,8,2,0,0
13,22,2,8,10,8,8,8,10,0.0013309,0.0326319,0,8,2,0,0
14,34,6,8,10,8,8,8,10,0.0016398,0.0435807,0,8,2,0,0
15,48,4,7.63636,9.54545,4,4,8,8,0.0021309,0.0585223,0,7,1,0,0
16,28,1,7.25926,9.07407,4,4,8,10,0.0011578,0.0331257,0,7,1,0,0
17,22,0,7.45455,9.31818,4,4,8,10,0.0009921,0.0274706,0,7,1,0,0
18,20,0,7,8.75,4,4,8,10,0.0008006,0.0239442,0,7,1,0,0
19,14,0,5.42857,6.78571,4,4,8,10,0.0002418,0.0128548,0,5,1,0,0
20,8,0,5.5,6.875,4,4,8,10,0.0001445,0.0072433,0,5,1,0,0
21,6,0,5.33333,6.66667,4,4,8,8,0.0001034,0.0054067,0,5,1,0,0
22,4,0,6,7.5,4,4,8,10,0.0001017,0.0040052,0,6,1,0,0
23,4,0,4,5,4,4,4,5,0,0.0028008,0,4,1,0,0
