depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,19,25,19,25,19,25,0.0001785,0.0086318,0,19,11,5,5
1,2,0,16,21,11,15,21,21,0.0005628,0.0067527,5,10,9,4,3
2,4,0,15.75,21,7,7,26,26,0.0005977,0.0096435,2,10,9,4,2
3,8,2,16.3333,21.8333,7,7,24,24,0.0010665,0.0156039,3,10,9,4,2
4,10,1,16.1111,21.5556,7,7,23,23,0.0011017,0.0177787,4,7,9,3,1
5,18,2,13.9375,18.6875,7,7,23,23,0.0022474,0.0336896,2,8,7,2,1
6,32,8,11.9583,16.2917,5,5,24,24,0.0026086,0.0401958,3,6,6,1,0
7,44,7,12.7027,17.2162,5,5,26,26,0.0045082,0.0696661,2,7,6,1,1
8,56,16,12.125,16.325,5,5,34,34,0.0042772,0.0661226,3,7,6,2,1
9,62,17,11.2889,15.2444,3,3,42,42,0.0042515,0.0647958,2,6,5,1,1
10,74,22,11.0192,15.1154,5,5,28,28,0.005047,0.0779015,2,7,5,1,1
11,76,24,9.69231,13.3654,3,3,23,23,0.0039342,0.0629202,2,5,4,1,0
12,74,23,9.01961,12.3529,3,3,25,25,0.0038448,0.0639301,2,6,4,0,0
13,74,27,7.40426,10.234,3,3,19,19,0.0026535,0.0464363,2,4,3,0,0
14,62,22,5.7,7.75,3,3,12,12,0.0015195,0.0297425,2,3,2,0,0
15,34,15,6.21053,8.42105,3,3,15,15,0.0006491,0.0146296,2,3,2,0,0
16,20,9,6.36364,8.81818,3,3,10,10,0.0004132,0.0086996,3,3,2,0,0
17,16,7,4.77778,6.55556,3,3,7,7,0.0001834,0.0046881,2,2,1,0,0
18,6,3,4.33333,6,3,4,5,5,4.93e-05,0.0015476,2,2,1,0,0
19,4,2,3,4,3,3,3,4,3.1e-05,0.0009013,2,2,1,0,0
