depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,72,83,72,83,72,83,0.0031638,0.0216513,0,72,35
1,2,0,65.5,160,37,45,94,94,0.0033721,0.0176755,13,34,29
2,4,0,58.25,293,22,28,99,99,0.0060443,0.0314658,12,27,25
3,8,1,46.5,464,22,22,104,104,0.006953,0.0420637,12,23,22
4,14,2,45.5714,800,23,23,92,92,0.0156685,0.0812997,11,24,21
5,24,2,44.7083,1325,23,23,156,156,0.0247898,0.128224,9,23,19
6,44,10,37.3864,2052,20,20,124,124,0.0319171,0.170911,9,21,18
7,68,16,36.2206,3089,17,17,128,128,0.051316,0.264542,9,22,18
8,104,27,31.4519,4109,4,4,121,121,0.0568594,0.314618,9,18,16
9,142,41,29.8803,5405,10,10,131,131,0.0760006,0.419194,9,18,16
10,194,54,28.2371,6998,7,7,131,131,0.104718,0.561657,8,18,14
11,274,76,24.4453,8543,4,4,138,138,0.123144,0.684195,7,16,12
12,334,112,22.3982,9597,7,7,148,148,0.13695,0.759326,7,16,12
13,394,133,21.1345,10693,4,4,136,136,0.178027,0.930823,7,16,11
14,470,162,19.1766,11722,4,4,140,140,0.167357,0.924315,6,14,10
15,522,179,17.8276,12124,4,4,150,150,0.187798,1.01905,6,14,9
16,582,181,15.7182,11899,4,4,147,147,0.170928,0.978803,5,11,8
17,654,207,13.0367,11061,4,4,110,110,0.159377,0.944177,4,10,6
18,676,222,11.1154,9729,4,4,115,115,0.124381,0.823431,4,9,5
19,612,188,10.0392,8006,4,4,115,115,0.0993299,0.675233,3,7,4
20,540,173,8.53704,5996,4,4,73,73,0.0733992,0.517926,3,7,4
21,420,138,7.28571,3997,4,4,88,88,0.0445456,0.349829,3,5,3
22,282,89,7.26596,2665,4,4,65,65,0.034159,0.264056,3,6,3
23,210,60,6.40476,1739,4,4,49,49,0.0208057,0.166455,2,5,2
24,110,29,6.80909,971,4,4,27,27,0.0116217,0.0984371,2,5,2
25,66,20,6,512,4,4,25,25,0.004831,0.0484979,2,5,2
26,42,8,5.19048,278,4,4,16,16,0.002232,0.025785,2,3,1
27,28,6,3.57143,126,4,4,7,7,0.0007141,0.0110275,2,2,1
28,6,1,3.33333,25,4,4,4,5,0.0001203,0.001962,2,2,1
