depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,96,97,96,97,96,97,0.0081254,0.0276656,0,96,21
1,2,0,98,199,97,95,99,99,0.0138211,0.0308476,8,43,21
2,4,0,84.75,354,75,75,96,97,0.0364673,0.0747816,6,51,19
3,8,1,60.25,482,27,27,93,93,0.0387678,0.0910643,7,42,14
4,14,4,46.6429,646,29,29,89,89,0.0450223,0.113342,6,39,13
5,20,6,38.4,777,27,27,85,85,0.0637964,0.14875,6,34,11
6,28,10,24.7857,696,16,16,64,64,0.0312649,0.089769,5,19,7
7,36,15,22.6389,804,15,15,69,69,0.0437121,0.123352,4,22,7
8,42,17,16.119,682,11,11,48,48,0.0212339,0.078052,4,13,5
9,50,23,11.72,614,11,11,33,33,0.0138372,0.0641284,3,10,4
10,54,25,8.64815,521,9,9,34,34,0.00873271,0.0515804,3,8,3
11,52,24,6.34615,372,5,5,24,24,0.00573389,0.0387858,2,6,2
12,46,19,4.63043,245,5,5,17,17,0.00332711,0.0258107,2,5,1
13,20,8,3,72,5,5,5,6,0.000559097,0.0083918,1,3,1
