depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,129,149,129,149,129,149,0.0028402,0.0484602,0,129,96
1,2,0,120.5,275,111,111,130,155,0.0048898,0.0821301,0,120,92
2,4,1,86.5,404,59,59,165,192,0.0066474,0.125038,0,115,88
3,6,0,94,673,28,28,156,186,0.0092671,0.18802,0,94,72
4,12,1,76.25,1106,25,25,142,142,0.0127752,0.294382,0,83,62
5,22,1,67.9091,1826,9,9,143,143,0.0203253,0.485508,0,71,53
6,42,3,67.4762,3387,9,9,179,179,0.0389196,0.890077,0,72,54
7,78,12,57.141,5342,7,7,184,184,0.0640899,1.4269,0,67,50
8,132,21,56.1061,8822,3,3,204,204,0.110839,2.37388,0,66,49
9,222,35,54.4414,14426,3,3,235,235,0.167971,3.8346,0,64,47
10,374,80,50.0027,22233,5,5,236,236,0.258975,5.88614,0,63,46
11,588,108,49.0357,34416,3,3,228,228,0.411761,9.14411,0,60,44
12,960,201,45.5552,52183,3,3,242,242,0.626981,13.7973,0,57,42
13,1518,340,43.5679,79058,3,3,267,267,0.949825,20.8079,0,56,40
14,2356,524,41.5297,117273,3,3,272,272,1.40817,30.5545,0,53,38
15,3658,855,38.8048,170602,3,3,287,287,2.06212,44.1518,0,50,36
16,5540,1333,36.6052,243961,3,3,306,306,2.92581,62.8697,0,48,34
17,7864,1862,35.9034,340347,3,3,267,267,4.13265,87.4608,0,47,33
18,9442,2141,37.6643,428227,3,3,272,272,5.3716,110.704,0,48,34
19,12304,2649,37.5133,555966,3,3,257,257,6.96651,133.944,0,47,33
20,15790,3368,37.4149,712219,3,3,305,305,9.12217,171.281,0,47,33
21,19416,4061,36.8152,863453,3,3,300,300,11.0031,206.291,0,46,32
22,22690,4784,36.5161,1.00157e+06,3,3,254,254,13.0013,241.404,0,46,32
23,25384,5131,36.5019,1.12132e+06,3,3,254,254,14.5923,267.188,0,45,31
24,26706,5328,36.3922,1.17728e+06,3,3,254,254,15.2554,280.362,0,45,31
25,24084,4674,36.5286,1.06736e+06,3,3,241,241,13.8286,254.434,0,45,31
26,24156,4905,35.6503,1.04614e+06,3,3,263,263,13.1921,249.01,0,44,30
27,21466,4341,34.5507,902764,3,3,269,269,11.2402,214.679,0,43,29
28,19728,4207,32.7995,790123,3,3,244,244,9.79173,200.76,0,41,28
29,17492,3967,30.8494,660281,3,3,245,245,8.20521,167.777,0,39,26
30,15560,3649,28.9773,553463,3,3,227,227,6.61555,139.78,0,37,25
31,12318,3168,26.4102,399822,3,3,186,186,4.49503,99.9523,0,35,23
32,9474,2643,23.834,277592,3,3,225,225,3.04012,69.3363,0,33,21
33,7460,2214,22.0155,202182,3,3,194,194,2.21862,51.3487,0,31,20
34,5918,1830,20.7296,151160,3,3,157,157,1.55255,37.2,0,30,19
35,4476,1441,19.5375,107820,3,3,194,194,1.07316,26.4268,0,28,18
36,3198,1114,17.0094,67368,3,3,172,172,0.652269,16.2913,0,26,16
37,2522,884,16.0178,49967,3,3,130,130,0.45409,12.0118,0,24,15
38,1834,684,14.7563,33463,3,3,130,130,0.28737,8.03481,0,23,14
39,1396,557,12.5638,21774,3,3,115,115,0.177629,5.14899,0,20,12
40,1122,456,11.5695,16142,3,3,91,91,0.127748,3.77865,0,19,11
41,954,388,9.84486,11775,3,3,72,72,0.0887438,2.71668,0,16,9
42,576,245,7.50347,5534,3,3,84,84,0.0367305,1.22802,0,13,6
43,404,179,6.5,3387,3,3,63,63,0.0211914,0.745927,0,11,6
44,330,141,5.87576,2512,3,3,58,58,0.0149858,0.546746,0,10,5
45,270,122,5.02222,1774,3,3,49,49,0.0097234,0.384599,0,9,4
46,196,88,4.89286,1259,3,3,56,56,0.00703101,0.277787,0,8,4
47,104,46,3.76923,529,3,3,34,34,0.0022872,0.110283,0,6,3
48,70,32,3.25714,308,3,3,30,30,0.0012368,0.0652542,0,6,2
49,34,16,2.61765,121,3,3,11,11,0.000384503,0.0254665,0,4,2
50,18,8,2.22222,54,3,3,7,7,0.000102496,0.0108172,0,4,1
51,4,1,2.25,12,3,3,3,4,0,0.0025634,0,3,1
